trade_date,ts_code,lag1_net_mf_strength_20d_mean,lag1_net_mf_strength_60d_mean,lag1_close_position,lag1_excess_ret_10d_mean,lag1_excess_ret_1d,lag1_excess_ret_5d_mean,lag1_industry_neutral_ret_1d,lag1_ret_1d,lag1_ret_20d,lag1_ret_5d_mean,lag1_bollinger_z_20d,lag1_ma_ratio_20_60,lag1_macd_hist,lag1_turnover_cost_proxy__resid_style,lag1_turnover_20d_std__resid_style,lag1_turnover_60d_std__resid_style,lag1_amount_rank_pct__resid_style,lag1_amount_log__resid_style,next_amount
20260512,300857.SZ,-0.0012356312005876748,0.0009420503385055217,0.7053658536585355,0.004364105494454884,-0.03696338929924392,-0.0032851303633554263,0.0,-0.001968365553602802,0.22997617500541478,0.009643566054426622,0.45949527766434334,0.10524870539584041,0.4208659572301947,0.3734306891578469,1.948125081166096,2.4238730961355004,0.89,15.892909105527087,7983671.7310000025
20260513,300857.SZ,-0.0019883242959888342,0.0007297559757822039,0.12943925233644787,3.840493250027999e-05,-0.04859113878107513,-0.004664332022338491,0.0,-0.04708741283369733,0.17074120548656468,0.009108594434443607,-0.036254535878717326,0.10854404035127807,-1.4444484126878372,0.3861230946184081,1.710578915816756,2.432823552860567,0.9,15.907880377034475,8104096.670999998
20260514,300857.SZ,-0.00046018727526094086,0.0010817592352714068,0.9746518105849591,0.0044922902143797235,0.08613864186084341,0.0013380902127020145,0.0,0.11242931588867955,0.4453301320528211,0.014875166121998528,0.9386465384352977,0.12021811026069695,1.145966185167353,0.46930724572293275,1.6582193867614634,2.4548600971194636,0.93,16.17149547373618,10548512.143999992
20260515,300857.SZ,-0.00028348661113842286,0.0011530491431404168,0.017224409448817226,0.00416698499888628,-0.021466745795121644,-0.0025935340990944633,0.0,-0.043057908900627995,0.38475961538461534,0.0037192540053532673,0.37014560570988775,0.1301875278899347,0.8539191629695644,0.33770252097227293,1.6960884476921367,2.436997572008347,0.86,15.845602764805395,7614787.462000005
20260518,300857.SZ,0.0005083459316023321,0.0010907206372611665,0.15973451327433671,-0.002731843509482712,-0.043088186902633496,-0.012794163783446156,0.0,-0.048675485192514634,0.09779647435897432,-0.0056719713183526425,-0.3801492511744635,0.1294948200734527,-1.3667290744235032,0.3527967818779385,1.6603304968716592,2.422579728685722,0.89,15.838296399010936,7559353.788000003
20260519,300857.SZ,-0.00019837392901640065,0.0007847370024431145,0.23444444444444595,-0.004679236292596334,-0.0033592814911993507,-0.006073342221837241,0.0,-0.006970548520126907,-0.030603156507178597,-0.006672407911657463,-0.45266588682697034,0.1235100528959534,-3.13099827054997,0.26916089354055883,1.375461256451809,2.412414881996572,0.88,15.520456724039327,5501088.514000001
20260520,300857.SZ,-0.0006584125921935,0.0005992870244080285,0.7721774193548395,-0.0009369703459312318,-0.004272471019508783,0.0027903913304760273,0.0,-0.0059169423006247834,-0.15206896551724136,0.001561686194957046,-0.4581904575229678,0.10986141195573307,-4.471305241879136,0.28182193867637517,1.2710381330980849,2.3951180957614744,0.88,15.543502470296549,5629337.346000002
20260521,300857.SZ,-0.0005134485860017046,0.000668264811979836,0.4492307692307673,-0.006022449645350236,0.00527173769145084,-0.013382989503402488,0.0,0.0086879367074566,-0.13903439570842535,-0.019186589641287544,-0.23439508091507952,0.09682455607861318,-4.9599928914951406,0.26125381156845223,1.3500580131394717,2.3659435179220103,0.87,15.489534777331686,5333587.196999999
20260522,300857.SZ,-0.0006288985213313925,0.00010092786342302549,0.05189620758483131,-0.00893452908069312,-0.030929418589568103,-0.015275524062291778,0.0,-0.05439085178126368,-0.16231046462547483,-0.02145317821741468,-1.1395990144945396,0.08618864413432692,-7.072030689706359,0.30940934056946306,1.3684411131302863,2.365562566262824,0.86,15.648525642725403,6252709.719000001
20260525,300857.SZ,-2.265951797774824e-05,0.00023871866285968095,0.9612653324725615,-0.007138563821367549,0.02587461411238068,-0.0014829638592889437,0.0,0.054263565891472965,-0.10693764980135922,-0.0008653680006171615,-0.02663441085717331,0.07801276658914325,-6.393714962709961,0.287557755262242,1.4149449559686222,2.3603103138033203,0.87,15.561047887299162,5728977.996999996
20260526,300857.SZ,-0.0004349842576749651,0.000249008919901874,0.6077658975801894,-0.007368152572083874,-0.03925927680640717,-0.008662962922330509,0.0,-0.018272058823529558,0.024045098941555487,-0.003125670061297692,-0.4765540789306357,0.07742689750336762,-6.408687731043752,0.34063595612583625,1.2928665459174922,2.3491272002344523,0.88,15.736447969162082,6827354.51
20260527,300857.SZ,-0.0007809212036673738,0.00011354674394301537,0.44685172647257887,-0.006431694510350782,-0.03922655816374421,-0.015653780351177593,0.0,-0.03377897614500236,0.0035004472793744856,-0.008698076830173207,-1.2540667635365537,0.0764207208955765,-7.359731781002754,0.31219532845086195,1.2067932759786844,2.3262375873013164,0.86,15.626755288773861,6118057.030000004
20260528,300857.SZ,-0.0011001699713142441,2.159341691834981e-05,0.1555555555555554,-0.019759626959419862,-0.047140682629847386,-0.02613626441543724,0.0,-0.046471067012906375,-0.06874100991748044,-0.019729877574245804,-1.9776215220748043,0.07303963406809677,-9.209934480572866,0.31224861868860887,1.168971268151256,2.3244511974483806,0.86,15.60231081393004,5970317.379999996
20260529,300857.SZ,-0.0003674860416509106,-6.953308391053603e-05,0.8761421319796958,-0.017020429249547366,0.00592523130360334,-0.01876533443680295,0.0,0.025526379969108115,-0.02209302325581386,-0.0037464312241714424,-1.4322552879752344,0.07293742894443223,-9.173832979738187,0.23608939802543377,1.2556999504470128,2.32982108094599,0.8,15.290817928262483,4372378.506000001
20260303,300866.SZ,-0.006231037515861122,-0.004514756937977097,0.46779661016948954,-0.010732572658779827,-0.024677782294905137,-0.010958167874938063,-0.014914166957894541,-0.02955461403327475,-0.10604474059971447,-0.009806603700792227,-2.545612157925301,-0.060981827537011535,-0.7857385330496633,0.14396775784972668,0.44084792326533406,0.6229093200844156,0.27,13.216153591737084,549163.654
20260304,300866.SZ,-0.005048689744876811,-0.004291177957390658,0.263157894736842,-0.00218863203719214,0.0596745400565063,0.0012873036979576425,0.08353611930090346,0.03396869342987974,-0.058287266026573636,-0.004674634191024607,-1.1642425200324404,-0.06180360784068617,-0.552626198781681,0.21226509071782976,0.5757575908725467,0.6220371870094306,0.38,13.693254930288226,884921.1290000005
20260305,300866.SZ,-0.005007231780140682,-0.004178340402000841,0.02232142857142728,-0.0019299250309196992,-0.006541938518075274,0.004200227773292031,-0.0047157441649276904,-0.02059732234809475,-0.07714701601164486,-0.007387204881123899,-1.7062885180462266,-0.06327178863877003,-0.5906028682323603,0.095102210949924,0.5759870605957,0.6216586324044285,0.21,12.793603722216853,359907.0000000003
20260306,300866.SZ,-0.005009086763795674,-0.004415027556657166,0.09615384615384694,-0.00444459658874804,-0.019767004645547592,0.0018869000391051438,-0.006702753516396104,-0.003154574132492094,-0.056246888999502254,-0.005791624413623709,-1.5917361924602313,-0.06352404312719251,-0.5781759131976916,0.062413377200302954,0.5858823291232953,0.6255735652725453,0.12,12.329087681482886,226179.2850000002
20260309,300866.SZ,-0.004804474318087101,-0.004240435602930619,0.6237113402061868,-0.0011826315863441629,0.014195129405114582,0.004576588800618575,0.018585723407402586,0.0180379746835444,-0.053823529411764603,-0.0002599684800874913,-0.9040295268624393,-0.06443260046061483,-0.2769435959273956,0.08217967318511855,0.586512364903077,0.6293217576439534,0.26,12.640595414148109,308844.18600000005
20260310,300866.SZ,-0.00531761675421622,-0.004639586282606156,0.4817927170868374,-0.003790855935210591,-0.030678446275413607,0.003376456004516881,-0.01305483554342816,-0.03709460159568956,-0.06678047800763198,-0.0017679659925704527,-1.832194046407913,-0.06506774768522161,-0.4850444412474104,0.1339376862112388,0.576890613799066,0.6244889118084952,0.34,13.121773637541956,499704.2170000003
20260311,300866.SZ,-0.0036165474250089576,-0.004140932313419791,0.8765957446808489,-0.004599325356206718,-0.009637512017933503,-0.01048595441037108,-0.01169103542072003,0.020768320241041582,-0.03910048622366291,-0.004408040630338084,-1.1262438584304306,-0.06470203198816094,-0.29710028560726887,0.0960006625280654,0.5768706731604762,0.6252051142656799,0.27,12.779078473977718,354717.0309999998
20260312,300866.SZ,-0.0038404518777554997,-0.00412478813499093,0.6420824295010864,-0.0016820817769778063,0.008065876897541902,-0.007564391327247644,0.02637793153302343,0.021189120809614215,-0.026236429433051822,0.003949248001203709,-0.4784347886093378,-0.06382338120034126,0.14011283862531876,0.11635060521129022,0.5789996027632401,0.6243965005493802,0.31,13.019270482084346,451020.5870000001
20260313,300866.SZ,-0.005352207967717325,-0.004038581415395362,0.3652694610778436,-0.0009697824776284114,-0.0010773729811192068,-0.003826464994361967,0.006049482110545949,-0.010632806854547372,-0.05836117115346828,0.0024536014567926533,-0.7085516297424466,-0.06477248729336327,0.3223127472840286,0.058654966518846954,0.5909716150232153,0.6311120266309298,0.14,12.266650936861604,212489.15500000003
20260316,300866.SZ,-0.005758781005215136,-0.00394470033492542,0.7712082262210795,0.0004886139160708347,0.015330649534539886,-0.0035993609684769057,0.03163802677700997,0.013146911519198667,-0.0686744676769615,0.001475388823923507,-0.23939152100010216,-0.06661068061228392,0.6266743769016543,0.09981288797840089,0.5723781970175328,0.6312178295656653,0.27,12.847038353178245,379661.6419999999
20260317,300866.SZ,-0.005201527639002878,-0.004210271149930754,0.6716981132075498,0.003222987034437008,0.0026659488887565974,0.0030695180643571353,0.007004862011035007,0.01678681771369739,-0.038843457943925186,0.012251672685800897,0.41006756886553297,-0.06693103442782011,1.037446220549163,0.11237936122903469,0.566977603080339,0.6312955481335407,0.31,13.000607798636707,442681.37200000003
20260318,300866.SZ,-0.004744492487906472,-0.0042175407614647685,0.457142857142858,0.0005103507206988822,0.03254817691912504,0.011506655851768844,0.028185294956804736,0.009622201964955002,-0.03345292349461837,0.01002244903058358,0.9108333011119739,-0.06733926161327064,1.404224013447429,0.11863537928898032,0.5715322199095398,0.6312193744117616,0.30303030303030304,13.076200449625025,477442.18599999975
20260319,300866.SZ,-0.004993029205981847,-0.004846688357286977,0.21895424836601346,-0.002742984927687997,-0.039075295001944066,0.00207842147187165,-0.03275271288335586,-0.018860353130016105,-0.03938709360573622,0.002012554242657516,0.25176253368594165,-0.06733905003069363,1.3597916018872498,0.08749383560185356,0.561788089004527,0.5754838799275832,0.2727272727272727,12.723182065827924,335433.52700000023
20260320,300866.SZ,-0.00639961440821704,-0.0051812166602218275,0.15979381443299046,-0.0030883665497494772,-0.023220820866162395,-0.0023502681051369876,-0.006020692593727322,-0.03435582822085892,-0.06735137270393055,-0.0027320500306047936,-1.1617343878298854,-0.06818771938260315,0.8679502960545031,0.08714281123160238,0.5423303221430458,0.5659583671852673,0.23,12.686072257433553,323213.7550000001
20260323,300866.SZ,-0.005120830804016046,-0.004740279949666636,0.8775800711743773,0.007047418555016971,0.11555298045277906,0.01769419807851085,0.1293231027335775,0.1285472257518001,0.05807604487243112,0.020348012815915494,3.2148087047326297,-0.06505712700698085,2.097834241077943,0.36979642243985017,1.0285911708944908,0.7496280009629381,0.67,14.342756387435614,1694258.5969999991
20260324,300866.SZ,-0.004074754778408839,-0.004744043484566226,0.7986111111111108,0.0174395796097652,0.07324316427206867,0.03180964115517326,0.0815914011683747,0.03837492963032463,0.1213902117742427,0.02466563519924094,3.0703837843578743,-0.05935655779099902,3.3101438932440455,0.3775452390367991,1.3311465779841622,0.9013433349117509,0.66,14.422112735129152,1834187.5509999995
20260325,300866.SZ,-0.003776157209540947,-0.004747738147893506,0.6523702031602701,0.017419839577666317,-0.009834912338922308,0.023333023303563794,-0.02342832945688262,-0.004789012379145197,0.10682343483067025,0.021783392330420905,2.355698751017156,-0.054231712068183224,3.8506673427233062,0.2128382821734951,1.329079947013208,0.915777470272843,0.56,13.800148967589118,984754.7970000003
20260326,300866.SZ,-0.0030970514177788024,-0.005387709810942138,0.9813084112149548,0.014637415265691478,-0.019758366222206503,0.027196409059511307,-0.022854278921126743,0.0003631741420011547,0.11506932496710864,0.025628097784824354,1.9890571464547921,-0.047778316315885916,4.005768769593756,0.24511330509786322,1.358331923808332,0.9392470343086704,0.6,13.930700329126143,1122085.357000001
20260327,300866.SZ,-0.0021767002176675235,-0.005120725783403355,0.32729468599033734,0.016748789573269463,0.020036370094660638,0.03584784725167591,0.011111000279034111,0.006625521873298235,0.13509364445809036,0.03382436780365579,1.8123128393790136,-0.040847133185164086,3.990102885227644,0.2580367283267129,1.4004971348173414,0.9715983312661741,0.66,14.042574572609327,1254909.198
20260330,300866.SZ,-0.0015302570431873436,-0.005246129598585171,0.7135922330097074,0.016754984465341505,0.015392598455260309,0.015815770852172163,0.027927966408134663,0.022540798845911203,0.1719541180117805,0.012623082422478005,1.875146305884487,-0.03206116194189468,4.085044868360422,0.21610057826170095,1.4096508955654325,0.9852224148272161,0.61,13.852808835961126,1038001.5880000008
20260331,300866.SZ,-0.0014355819676336277,-0.0050728984237924,0.22448979591836823,0.01534659173427939,-0.011417978421864539,-0.0011164576866144805,-0.011325506170832982,-0.01825235869852737,0.1856032371419445,0.0012976247567076048,1.4043914214701327,-0.02260803251232002,3.6517326135029595,0.16464429483918355,1.4083560429301603,0.9873521952748822,0.55,13.549209234240006,766207.2159999999
20260401,300866.SZ,-0.0025719037989962376,-0.004940623974492514,0.035714285714284456,0.011963277660514193,-0.0012849638185269407,0.000593532017464593,-0.014566350494785656,-0.028291719058739062,0.11421215242018534,-0.0034029165792111684,0.8777718800365655,-0.016174182512812663,2.7638665895307684,0.1492291037269059,1.3982996783311712,0.9866499319245258,0.49,13.420304417729438,673540.1810000004
20260402,300866.SZ,-0.0023221854175642155,-0.004931635478231837,0.458445040214475,0.014340661834626733,-0.015301453260818665,0.0014849146097421606,-0.011729465395833798,0.0043442092614844885,0.14258675078864358,-0.0026067095553145014,0.8522092638125619,-0.008828616516943888,2.0933789483626164,0.14797137824332735,1.3822028423289074,0.9851138826362749,0.41,13.405295156054606,663506.3139999995
20260403,300866.SZ,-0.002182787181561325,-0.0051447785457863,0.1379310344827582,0.014955785076234107,-0.017069588450088657,-0.005936277099207699,-0.013316141302273557,-0.040125161052825375,0.10021097046413496,-0.011956846140539223,0.191109376958658,-0.0030743310304092164,0.9730380697462833,0.1605035636486604,1.3422397646334145,0.9851982012454613,0.49,13.466990706396322,705730.905
20260407,300866.SZ,-0.0031767798011785213,-0.0055924610152916976,0.012578616352200991,0.0005604753155095454,-0.028400117154466553,-0.01469482022115307,-0.03584329441482094,-0.03566634707574301,0.04217179566884255,-0.023598275324870067,-0.374613870383577,0.0009751601009122535,-0.29106312376422716,0.12346140692646085,1.3208143082364423,0.9837383111259013,0.48,13.151478185949626,514770.3939999998
20260408,300866.SZ,-0.002732964478897108,-0.005298399316116537,0.31675392670157215,-0.008820200571600045,-0.020563594599027235,-0.01652394345658561,-0.021330712704817272,-0.017001391926824372,0.06391907887657378,-0.023348081970529466,-0.7010737329709452,0.006382861441486032,-1.3217938238761997,0.10954093768833428,1.3298038915965278,0.9800445469755451,0.41,12.980535222782077,433884.1830000003
20260409,300866.SZ,-0.0037486213069872184,-0.005302425640091715,0.9566210045662075,-0.008567878633565095,-0.007311692958572813,-0.017729289284594784,-0.02561866464175895,0.05178517244866998,0.09624710099093403,-0.007332703669047658,0.01221318381439382,0.012596471169087797,-1.2774578901168132,0.14780530438497844,1.3097491967528532,0.9794210952593307,0.35,13.338492878881857,620630.5570000005
20260410,300866.SZ,-0.00431526837173234,-0.0050760751048592205,0.5984555984555966,-0.005279224557800777,0.013128174535436687,-0.012043363725343714,0.005877630959013256,0.005865948648908548,0.07979766697636004,-0.007028355791562846,0.0499311701645721,0.01751787314094111,-1.1343389233585235,0.13844180141335483,1.3015815480447368,0.9766836808683661,0.41,13.28717180230618,589582.5989999996
20260413,300866.SZ,-0.0030743329339699525,-0.004616450114242199,0.8461538461538461,0.0003178014365935788,0.0760066300386042,0.0065718799723948566,0.09105405596459212,0.11376673040152974,0.215567612687813,0.023750022499308177,1.789873096077606,0.026287200822327383,0.5067810388700904,0.31549823549798717,1.332645634689847,1.0380468458494394,0.6,14.261252500820104,1561647.4199999995
20260414,300866.SZ,-0.003007285516576988,-0.004462460402765203,0.8417085427135685,-0.0021434366309675767,-0.009219782220351247,0.010407946959217918,-0.003999485107320449,-0.001201716738197467,0.19835221421215254,0.030642948566817284,1.5759549922728726,0.03417025292440812,1.4629043824872516,0.18533357530734473,1.3015560749389699,1.0406100294476355,0.48,13.712572024715506,902181.4260000006
20260415,300866.SZ,-0.003738510496283088,-0.004650887191886812,0.2995169082125591,-0.004918413913683239,-0.039167751249021165,0.006687115629219131,-0.03914549282032769,-0.01555517359917502,0.16023498430061767,0.030932192232347156,1.16987842279734,0.040457232799117726,1.723078298403344,0.14609333567285449,1.2839097334539942,1.0407150843582205,0.4,13.445514067791835,690735.7550000005
20260416,300866.SZ,-0.003956089270102488,-0.004724894243126671,0.32405063291139247,-0.00592267106301918,-0.01132753531188635,0.005883947158556424,-0.01034764293935512,-0.02357049323439553,0.12209069020866758,0.015861059095734053,0.6685579621038252,0.04538247989076627,1.415883163647635,0.15614659296971325,1.266210666464484,1.0409568091288681,0.4,13.496932337222228,727181.1950000002
20260417,300866.SZ,-0.0023294406506965074,-0.0041910180989784655,0.9774774774774787,0.00033520899864920574,0.047277347355865196,0.012713781722642125,0.07288559594095649,0.07894501564595457,0.23394683026584873,0.03047687249514326,1.8502938868317709,0.053640403101675505,2.2375840197773407,0.2941480776113383,1.26093097013571,1.0845133919931242,0.64,14.23228747233747,1517063.0399999996
20260420,300866.SZ,-0.002275238278768557,-0.0045052802134210165,0.159779614325068,-0.002151793452597017,-0.04193961296255089,-0.01087546687758889,-0.05237421109706593,-0.027593636062313687,0.24258788648877583,0.0022047992023745745,1.2925416360770083,0.06275082615613514,2.1666346053263936,0.1705058119786553,1.2045062542058749,1.0860698729277773,0.46,13.644109681676008,842482.7739999993
20260421,300866.SZ,-0.0039496293352123965,-0.004439572255253432,0.2987654320987676,0.00041799573795049395,-0.002702225248991441,-0.00957195548331693,-0.019389758355883264,-0.0028973157221984236,0.0978607618690186,0.001865679405574383,1.1125748974338434,0.06572520175970142,1.9166000114278283,0.15450386306712469,1.062983255240206,1.0836249397538336,0.39,13.533642191791404,754371.9789999997
20260422,300866.SZ,-0.0048607742605199615,-0.004980015835968525,0.6055900621118023,0.0022081493802946772,-0.0026620581755854023,-0.0022708168686297768,0.008371099972325201,0.0004273139047943353,0.057739224722146876,0.005062176906368255,1.034397229558331,0.06771496514859798,1.6128349817461034,0.1307554583436813,0.8561378890877266,1.0569416080421554,0.35,13.345523178186514,625009.1559999995
20260423,300866.SZ,-0.004833022258705768,-0.004803689316257982,0.8791773778920312,0.002379569583660679,-0.005597490924912796,-0.001124807991235066,-0.0028325580803281927,0.011703399965829586,0.07526784092972583,0.012116955546413278,1.1489185370993746,0.0699079083411478,1.4561192759631574,0.15836653219633093,0.8523084170434825,1.0557338276232975,0.36,13.558420268608668,773297.3900000006
20260424,300866.SZ,-0.0037913646995001967,-0.004727883309661269,0.6075778078484431,0.004947532286607659,0.038807801564906486,-0.0028187171494268083,0.031576508145437804,0.03014438909060191,0.10727899800326735,0.002356830235342744,1.5188317907965991,0.07319398172509595,1.6772654642638454,0.2357332398653931,0.8461699075991327,1.071547753721528,0.49,14.028144702411442,1236931.0300000005
20260427,300866.SZ,-0.003585089442691627,-0.004492831037078204,0.33750000000000113,-0.0015544230301259621,0.010987076871267987,0.0077666208173369665,-0.00039845851345713746,-0.003114754098360595,0.09656478225588327,0.007252606628133362,1.3149112228822402,0.07596320494856412,1.6156729473287594,0.18201369681342353,0.7993844579951618,1.073511495726818,0.43,13.758854656784862,944918.1589999992
20260428,300866.SZ,-0.0035153879834379487,-0.003962779321096943,0.6563706563706566,0.00011572522380320915,0.007481700318940465,0.009803405930923348,-0.02107129676686972,0.0023022529189278274,0.07486112335772876,0.008292520356358612,1.2388756788323503,0.07728405831245344,1.4606509398007788,0.14165754804478498,0.7925032926878347,1.0722336718548455,0.38,13.475455606477828,711730.2110000004
20260429,300866.SZ,-0.0037217221438386253,-0.0037961138757777917,0.08150064683052977,0.0028264134806213702,-0.012060868680839554,0.007923643829872517,-0.00994308924587993,-0.026333059885151777,0.06601401113705752,0.00294044559836939,0.7415171294694128,0.0784524577248451,0.8064192349970813,0.15582671915533147,0.7936511668432082,1.070340029165452,0.37,13.58367814886757,793078.0249999998
20260430,300866.SZ,-0.0033446232581837696,-0.0036550722673522732,0.9252873563218377,0.0025731863546317956,-0.013859806571782096,0.006271180700498658,0.0036635577488496702,0.01128991490437281,0.10943710139569274,0.002857748586078035,0.8357022510036332,0.08118867404452712,0.45249121845473717,0.11887410699624393,0.808286177239099,1.0704228728921747,0.32,13.260246826079682,573919.8799999999
20260506,300866.SZ,-0.0028002290993580183,-0.0033765487656876388,0.49290444654682974,0.0026244005755079237,0.047789489564626475,0.008067518300442656,0.019247197129413512,0.04507206531700403,0.1544266519418369,0.005843283831358459,1.3831624680086878,0.08531374260651581,0.8237856917902135,0.2286301883820596,0.8291867226702556,1.080077805729467,0.49,14.041015417594352,1252954.123
20260507,300866.SZ,-0.002522667374393468,-0.003238180439916823,0.20302375809935175,0.0021660758278896687,-0.04652286043873344,-0.0034344691615576296,-0.032930881250069426,-0.019052933673469385,0.17976989453499526,0.0026556479163367007,0.9809786842081908,0.09030337062745653,0.6327385722775887,0.19809086632619582,0.8320229055551471,1.0830604628241074,0.38,13.861820339956168,1047397.8259999992
20260508,300866.SZ,-0.002574775011077039,-0.0035186763767808874,0.24040920716112496,0.00012183232125637656,-0.02314466031532436,-0.009559741288410594,-0.04221294732096806,-0.008614384396586794,0.21286538079140982,0.0004723204532337766,0.7779748081339721,0.09695714348434215,0.2675544889889565,0.12823900349421383,0.8278141782333877,1.0811590777277453,0.29,13.375805747565677,644225.5619999997
20260511,300866.SZ,-0.0031483577079111256,-0.0037329796470081515,0.22772277227722834,-0.0006896807658834158,-0.010777189046983326,-0.00930300536163935,-0.0313685497941654,-0.020411509140093376,0.20865783351876188,0.001656630602245457,0.33690519063144014,0.1032156411587064,-0.37076004583639843,0.14545093661172748,0.8027462043051494,1.0811482985644023,0.32,13.498022396658135,727974.299
20260512,300866.SZ,-0.002232463247611483,-0.0031992106598692197,0.923515981735158,0.0044040387553910265,0.04533970428783163,0.0025368968102833954,0.032251836467941684,0.08033472803347275,0.24146552553130118,0.015465593228065445,1.9924811201791204,0.10972080910287407,0.3971501946640661,0.24599452346976533,0.8281302464938137,1.0941030241309226,0.46,14.12185910076559,1358454.703999999
20260513,300866.SZ,-0.0023728406830938855,-0.0035095203108605755,0.09885057471264211,-0.0017959753436298076,-0.023192339425301856,-0.01165946898770227,-0.013159937071833395,-0.021688613477924057,0.20745697896749515,0.002113457469079827,1.526415511503259,0.11519548606592456,0.4226165092122418,0.14966878466789024,0.8210811886261916,1.0870710473249687,0.33,13.593348836996865,800784.8500000004
20260514,300866.SZ,-0.00247301266646081,-0.003633184522716029,0.9022324865280978,0.002330564689183456,0.052252477199400627,0.008095598539924542,0.04971621859344144,0.07854315122723676,0.16927038626609447,0.021632674449221057,2.8133612826287453,0.11839355721577038,1.603956507223229,0.22759551343055776,0.6976411899921717,1.0923815249714133,0.48,14.085075543363466,1309393.7209999997
20260515,300866.SZ,-0.0032596424524925643,-0.004008569658094896,0.25042589437819385,0.0007904024668856979,-0.00791992190403712,0.011140546222181991,0.004335329883437003,-0.02951108500954347,0.13612925403918874,0.01745333432662972,1.7841518269771288,0.12089040150006292,1.6649557337032412,0.13054463808131608,0.7135431542107746,1.0927406828845871,0.28,13.486574599129261,719688.1049999995
20260518,300866.SZ,-0.002618871838914967,-0.0038529699914003116,0.7627986348122884,0.004295007363655212,0.02298518028685559,0.017893020088949774,0.016899666786131293,0.01739788199697445,0.17415975556525543,0.025015212554043285,1.8797611199357338,0.12459000372585094,1.8234098886989187,0.12470664869008145,0.7257127835518227,1.0812730679894522,0.3,13.439540053435023,686621.5850000002
20260519,300866.SZ,-0.0028249487289594855,-0.0038418434956561482,0.9635479951397347,0.0074547541289306405,0.01773766108097219,0.012372611447577887,-0.025782506780527147,0.014126394052044633,0.21949038891372386,0.011773545757757664,1.9388828285994577,0.13009506070241894,1.9794304252062034,0.1482556465221542,0.7277828438953678,1.0762127641530688,0.38,13.621066363217647,823291.1210000003
20260520,300866.SZ,-0.003965642493392818,-0.0037627041166903913,0.2831125827814556,-0.002093765294728334,-0.04769570467196327,0.007471938398245603,-0.05169243356876775,-0.04934017595307927,0.07449453099105052,0.006243233262726622,0.8096208404602259,0.12941208507754198,1.0197423626269693,0.13624216426401217,0.6001377328536702,1.0629613681719523,0.34,13.509767772282718,736575.0530000002
20260521,300866.SZ,-0.0022242736670084516,-0.0036330421179980167,0.8194044188280504,0.0058877576378583265,0.03329236888713316,0.0036799167357921105,0.04567359073656246,0.03670856790313892,0.14554750745632727,-0.002123683402092946,1.3818981800545669,0.13148601414391403,0.8752639144703132,0.13995605258384305,0.60560364706804,1.0452915496777362,0.4,13.555683837706484,771184.2050000004
20260522,300866.SZ,-0.0016013831780030373,-0.0035572811057438267,0.13124108416548033,0.007104195300693028,-0.010980283686977343,0.0030678443792040654,-0.016330873056653754,-0.03444171687867292,0.10930689684642347,-0.003109809775918837,0.6070938267565076,0.1323069867405251,0.0488262283862948,0.11987474643862682,0.6217313706603227,1.027491972573698,0.29,13.388140936103442,652221.4319999996
20260525,300866.SZ,-0.001421272176564645,-0.0034522670718311484,0.15731707317073215,0.0038715244203943013,-0.043103897849970596,-0.010149971248161171,-0.07249696955513565,-0.01471494607087831,0.09251665812403886,-0.00953237538948939,0.23641833192988185,0.13222142802783288,-0.8146702608395877,0.13287189038707692,0.6199797683244064,1.0108054538113658,0.35,13.47388070407196,710610.1859999995
20260526,300866.SZ,-0.0014467718308470525,-0.0033519837663645896,0.7488888888888883,-0.005529171559902057,-0.04866725551513196,-0.023430954567382,-0.05319765674573313,-0.027680037532254342,0.04998733429029789,-0.017893661706349186,-0.4157354164828293,0.13068054265006523,-1.8623173628312522,0.14945010195081437,0.6213979328476834,0.9914916041366387,0.35,13.5449890871685,762980.5180000003
20260527,300866.SZ,-0.0018719624015764418,-0.0029201261729518138,0.28245614035087696,-0.005336432468247288,-0.021264948508754156,-0.018144803334740178,-0.010603740270504407,-0.015817366490012308,-0.010573770491803303,-0.011189099813735792,-1.0229765920839085,0.1264376162355607,-2.978986043858667,0.10341660681308168,0.5939433496599378,0.9871230033372299,0.29,13.13715506500397,507449.81300000043
20260528,300866.SZ,-0.001686593427570843,-0.002482794362643331,0.5626102292768954,-0.007903101198145879,0.026585789900414714,-0.019486119132083868,0.03253132475820524,0.027255405517355724,0.01956914981088631,-0.013079732290892432,-0.48757278476311183,0.12312013981967529,-3.189075963694881,0.11376399356848868,0.6018026043742101,0.9870789022549489,0.26,13.266060311880887,577266.078
20260529,300866.SZ,-0.0016615169246880755,-0.002235720650437789,0.7969696969696946,-0.006280901293647489,0.008302077140946773,-0.015629646966499045,-0.0015205981309319959,0.027903225806451548,0.04561115668580795,-0.0006107437538675376,0.06617887230036329,0.12050614756808464,-2.7909600637076935,0.11999813111285759,0.6101201054106631,0.9873066758972032,0.3,13.330207605446661,615509.6979999997
20260303,300888.SZ,-0.009391178453943128,-0.007311666807949457,0.2307692307692291,-0.003534300366648313,-0.012205218107611882,0.0013148120222485238,0.0012709204766676238,-0.017082049845981495,-0.04981050351922023,0.0024663761963943597,-0.8175321520876198,-0.04668415170122864,0.17698414390334483,0.06541913400570332,0.2809185710823372,0.4009656495811691,0.03,11.985789966764788,160457.39499999987
