trade_date,ts_code,lag1_net_mf_strength_20d_mean,lag1_net_mf_strength_60d_mean,lag1_close_position,lag1_excess_ret_10d_mean,lag1_excess_ret_1d,lag1_excess_ret_5d_mean,lag1_industry_neutral_ret_1d,lag1_ret_1d,lag1_ret_20d,lag1_ret_5d_mean,lag1_bollinger_z_20d,lag1_ma_ratio_20_60,lag1_macd_hist,lag1_turnover_cost_proxy__resid_style,lag1_turnover_20d_std__resid_style,lag1_turnover_60d_std__resid_style,lag1_amount_rank_pct__resid_style,lag1_amount_log__resid_style,amount
20260513,301320.SZ,0.0,0.0,0.24999999999999722,0.00018354318162254745,-0.002875215641173101,-0.006113492961731981,-0.002875215641173101,-0.002875215641173101,0.016412661195779776,-0.006113492961731981,0.0,1.0,0.0,0.0,0.0,0.0,0.10941197888221373,10.59480964363305,39926.063
20260514,301320.SZ,0.0,0.0,0.10465116279069758,-0.005619134243027291,-0.036887608069164246,-0.013940705413114008,-0.036887608069164246,-0.036887608069164246,-0.01763668430335097,-0.013940705413114008,0.0,1.0,0.0,0.0,0.0,0.0,0.22028035681776806,11.108199723463201,66714.976
20260515,301320.SZ,0.0,0.0,0.3272727272727263,-0.0024167195677081144,0.010771992818671361,-0.011451111318653506,0.010771992818671361,0.010771992818671361,-0.012280701754386003,-0.011451111318653506,0.0,1.0,0.0,0.0,0.0,0.0,0.18198362147406733,10.953228366229173,57137.211
20260518,301320.SZ,0.0,0.0,0.9714285714285671,-0.002565555462158031,0.01614832535885169,-0.009560731961168845,0.01614832535885169,0.01614832535885169,-0.005851375073142262,-0.009560731961168845,0.0,1.0,0.0,0.0,0.0,0.0,0.14238952536824878,10.724225075076674,45442.5
20260519,301320.SZ,0.0,0.0,0.4067796610169526,-0.004485078463376646,-0.010569583088667067,-0.004682417724296273,-0.010569583088667067,-0.010569583088667067,-0.03160919540229867,-0.004682417724296273,0.0,1.0,0.0,0.0,0.0,0.0,0.16290498725882782,10.67208760047265,43133.896
20260520,301320.SZ,0.0,0.0,0.5102040816326547,-0.006532234726764108,-0.01421800947867291,-0.006950976491796235,-0.01421800947867291,-0.01421800947867291,-0.03086779266161921,-0.006950976491796235,0.0,1.0,0.0,0.0,0.0,0.0,0.11076755183703164,10.462905463752387,34992.075
20260521,301320.SZ,0.0,0.0,0.05607476635514073,-0.011742065130523671,-0.04984984984984975,-0.009543424847933335,-0.04984984984984975,-0.04984984984984975,-0.08923431203223953,-0.009543424847933335,0.0,1.0,0.0,0.0,0.0,0.0,0.16124341028903835,10.91462432015278,54973.478
20260522,301320.SZ,0.0,0.0,0.8529411764705861,-0.00986668747901257,0.017077798861479865,-0.008282263639371634,0.017077798861479865,0.017077798861479865,-0.06782608695652181,-0.008282263639371634,0.0,1.0,0.0,0.0,0.0,0.0,0.203125,10.84310778301692,51179.188
20260525,301320.SZ,0.0,0.0,0.22222222222222276,-0.01264682071480221,-0.02110490378646801,-0.015732909468435575,-0.02110490378646801,-0.02110490378646801,-0.08949191685912239,-0.015732909468435575,0.0,1.0,0.0,0.0,0.0,0.0,0.16533430232558138,10.753086171290649,46773.159
20260526,301320.SZ,0.0,0.0,0.35937499999999856,-0.011750578464417415,-0.025998731769181993,-0.01881873920453856,-0.025998731769181993,-0.025998731769181993,-0.09806224310041112,-0.01881873920453856,0.0,1.0,0.0,0.0,0.0,0.0,0.13335755813953487,10.63330274375956,41492.943
20260527,301320.SZ,0.0,0.0,0.15254237288135827,-0.01408085794742051,-0.02617801047120405,-0.021210739403044788,-0.02617801047120405,-0.02617801047120405,-0.12624779800352326,-0.021210739403044788,0.0,1.0,0.0,0.0,0.0,0.0,0.09698510715583,10.530019978075847,37421.222
20260528,301320.SZ,0.0,0.0,0.7678571428571417,-0.009378583626990577,0.010135135135135087,-0.00921374240604782,0.010135135135135087,0.010135135135135087,-0.14031052328924676,-0.00921374240604782,0.0,1.0,0.0,0.0,0.0,0.0,0.1058844896476571,10.390253007926736,32539.899
20260529,301320.SZ,0.0,0.0,0.04255319148936082,-0.01547586323014285,-0.050200803212851364,-0.022669462820914067,-0.050200803212851364,-0.050200803212851364,-0.1672535211267605,-0.022669462820914067,0.0,1.0,0.0,0.0,0.0,0.0,0.12661217075386014,10.595763431122728,39964.1631
20260601,301320.SZ,0.0,0.0,0.8282828282828284,-0.012094214414866866,0.04996481351161153,-0.008455519361298158,0.04996481351161153,0.04996481351161153,-0.13807047949162332,-0.008455519361298158,0.0,1.0,0.0,0.0,0.0,0.0,0.21604938271604937,10.968727475691754,58029.70092
20260304,301321.SZ,0.0,0.0,0.8990825688073399,0.0,0.04337111877772304,0.0,0.04337111877772304,0.04337111877772304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4660211910851297,11.773884273015613,129816.419
20260305,301321.SZ,0.0,0.0,0.7453703703703712,0.0,0.07016728624535329,0.0,0.07016728624535329,0.07016728624535329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6992330168005844,12.60161804898285,297037.8
20260306,301321.SZ,0.0,0.0,0.9076923076923095,0.0,0.04266666666666663,0.05206835722991432,0.04266666666666663,0.04266666666666663,0.0,0.05206835722991432,0.0,1.0,0.0,0.0,0.0,0.0,0.6025196275333211,12.172706019721653,193435.78
20260309,301321.SZ,0.0,0.0,0.41891891891892086,0.0,0.013656387665198277,0.04246536483873531,0.013656387665198277,0.013656387665198277,0.0,0.04246536483873531,0.0,1.0,0.0,0.0,0.0,0.0,0.4663382594417077,11.862205537117159,141803.629
20260310,301321.SZ,0.0,0.0,0.14141414141414171,0.030979559934263136,-0.014963659683625563,0.030979559934263136,-0.014963659683625563,-0.014963659683625563,0.0,0.030979559934263136,0.0,1.0,0.0,0.0,0.0,0.0,0.40828618361014785,11.543048341101887,103057.116
20260311,301321.SZ,0.0,0.0,0.23595505617977608,0.023491394394507276,-0.013949433304272008,0.019515449517864124,-0.013949433304272008,-0.013949433304272008,0.0,0.019515449517864124,0.0,1.0,0.0,0.0,0.0,0.0,0.4797519153593579,11.770578340562261,129387.96
20260312,301321.SZ,0.0,0.0,0.2747252747252747,0.01604485787622337,-0.028634361233480066,-0.00024487997790254565,-0.028634361233480066,-0.028634361233480066,0.0,-0.00024487997790254565,0.0,1.0,0.0,0.0,0.0,0.0,0.35771616198467715,11.375374966549385,87148.034
20260313,301321.SZ,0.0,0.0,0.07446808510637969,0.010220742106205757,-0.03054806828391754,-0.01488782696801938,-0.03054806828391754,-0.03054806828391754,0.0,-0.01488782696801938,0.0,1.0,0.0,0.0,0.0,0.0,0.3464696223316913,11.348831590014342,84865.235
20260316,301321.SZ,0.0,0.0,0.4428571428571415,0.008309549572922268,-0.00697999069334565,-0.019015102639728165,-0.00697999069334565,-0.00697999069334565,0.0,-0.019015102639728165,0.0,1.0,0.0,0.0,0.0,0.0,0.2821167883211679,11.085727193279304,65232.42
20260317,301321.SZ,0.0,0.0,0.02142857142857221,0.0017314681788484277,-0.05747126436781613,-0.027516623576566278,-0.05747126436781613,-0.05747126436781613,0.0,-0.027516623576566278,0.0,1.0,0.0,0.0,0.0,0.0,0.3561518802482658,11.355492064573538,85432.371
20260318,301321.SZ,0.0,0.0,0.6382978723404238,-0.0014847859991187983,0.011208576998050779,-0.02248502151610172,0.011208576998050779,0.011208576998050779,0.0,-0.02248502151610172,0.0,1.0,0.0,0.0,0.0,0.0,0.3644825698120095,11.27522223405791,78842.664
20260319,301321.SZ,0.0,0.0,0.1341463414634139,-0.009921690921401449,-0.01420176297747322,-0.019598501864900354,-0.01420176297747322,-0.01420176297747322,0.0,-0.019598501864900354,0.0,1.0,0.0,0.0,0.0,0.0,0.30096732980470886,11.147292186130464,69374.717
20260320,301321.SZ,0.0,0.0,0.032520325203254215,-0.019976295331258765,-0.05787937743190652,-0.02506476369449815,-0.05787937743190652,-0.05787937743190652,0.0,-0.02506476369449815,0.0,1.0,0.0,0.0,0.0,0.0,0.2795110381317278,11.162828793815477,70460.997
20260323,301321.SZ,0.0,0.0,0.17197452229299331,-0.026754440666354528,-0.054125065685759366,-0.03449377869298089,-0.054125065685759366,-0.054125065685759366,0.0,-0.03449377869298089,0.0,1.0,0.0,0.0,0.0,0.0,0.3731533831843881,11.689143055407781,119268.755
20260324,301321.SZ,0.0,0.0,0.9186046511627903,-0.02314425355978058,0.021138211382113914,-0.01877188354299488,0.021138211382113914,0.021138211382113914,0.0,-0.01877188354299488,0.0,1.0,0.0,0.0,0.0,0.0,0.2067141032658274,11.008661019521039,60393.965
20260325,301321.SZ,0.0,0.0,0.3666666666666661,-0.021380889176721807,0.0036842105263157343,-0.02027675683734189,0.0036842105263157343,0.0036842105263157343,0.0,-0.02027675683734189,0.0,1.0,0.0,0.0,0.0,0.0,0.23367384166362642,10.922084697039713,55385.142
20260326,301321.SZ,0.0,0.0,0.3000000000000022,-0.01935514938845233,-0.008376963350785305,-0.01911179691200431,-0.008376963350785305,-0.008376963350785305,0.0,-0.01911179691200431,0.0,1.0,0.0,0.0,0.0,0.0,0.28808611567232256,10.948445340308746,56864.57
20260327,301321.SZ,0.0,0.0,0.7636363636363626,-0.012656183931979125,0.03644158628081451,-0.00024760416946010275,0.03644158628081451,0.03644158628081451,0.0,-0.00024760416946010275,0.0,1.0,0.0,0.0,0.0,0.0,0.37367652427893394,11.167014043078684,70756.516
20260330,301321.SZ,0.0,0.0,0.951612903225806,-0.00016871117843403338,0.11789473684210527,0.034156356336112824,0.11789473684210527,0.11789473684210527,0.0,0.034156356336112824,0.0,1.0,0.0,0.0,0.0,0.0,0.5757852447041636,11.91079636997501,148864.184
20260331,301321.SZ,0.0,0.0,0.06145251396648016,-0.0008852849758444692,-0.06463700234192049,0.017001313591305946,-0.06463700234192049,-0.06463700234192049,0.0,0.017001313591305946,0.0,1.0,0.0,0.0,0.0,0.0,0.5647573878146662,11.88363259960582,144874.872
20260401,301321.SZ,0.0,0.0,0.060344827586207135,-0.005287239639410579,-0.03281096963761032,0.009702277558520734,-0.03281096963761032,-0.03281096963761032,-0.06707605101558822,0.009702277558520734,0.0,1.0,0.0,0.0,0.0,0.0,0.4488605287146764,11.489696315245498,97702.857
20260402,301321.SZ,0.0,0.0,0.20430107526881863,-0.007371380253801407,-0.0350431691213815,0.004369036404401494,-0.0350431691213815,-0.0350431691213815,-0.17498914459400783,0.004369036404401494,0.0,1.0,0.0,0.0,0.0,0.0,0.34329990884229716,11.109862065449683,66825.973
20260403,301321.SZ,0.0,0.0,0.16438356164383688,-0.004088661717291342,-0.025052192066805867,-0.007929719265122582,-0.025052192066805867,-0.025052192066805867,-0.20375106564364875,-0.007929719265122582,0.0,1.0,0.0,0.0,0.0,0.0,0.2666788188115202,10.839051398990327,50972.002
20260407,301321.SZ,0.0,0.0,0.07462686567163776,-0.0017207745712875977,-0.030446194225721923,-0.03759790547868802,-0.030446194225721923,-0.030446194225721923,-0.19730551933941776,-0.03759790547868802,0.0,1.0,0.0,0.0,0.0,0.0,0.22830051057622175,10.703579423286552,44513.908
20260408,301321.SZ,0.0,0.0,0.9696969696969685,0.0012528446720590281,0.05087440381558017,-0.014495624247187889,0.05087440381558017,0.05087440381558017,-0.13932291666666674,-0.014495624247187889,0.0,1.0,0.0,0.0,0.0,0.0,0.2544626593806922,11.07284037131249,64397.162
20260409,301321.SZ,0.0,0.0,0.4301075268817229,0.0020555030491626993,0.011710794297352445,-0.005591271460195335,0.011710794297352445,0.011710794297352445,-0.12157382847038023,-0.005591271460195335,0.0,1.0,0.0,0.0,0.0,0.0,0.39610271353123294,11.324714117360717,82842.96
20260410,301321.SZ,0.0,0.0,0.3404255319148947,0.0026435738225837114,-0.0024962556165751826,0.0009181112407659287,-0.0024962556165751826,-0.0024962556165751826,-0.09387755102040818,0.0009181112407659287,0.0,1.0,0.0,0.0,0.0,0.0,0.1870791628753412,10.65033551091836,42205.753
20260413,301321.SZ,0.0,0.0,0.8549618320610703,0.0040019417230520386,0.05002526528549778,0.01593360271122666,0.05002526528549778,0.05002526528549778,-0.03707136237256703,0.01593360271122666,0.0,1.0,0.0,0.0,0.0,0.0,0.4983618492901347,11.656058510092429,115387.331
20260414,301321.SZ,0.0,0.0,0.6594202898550731,-0.0034541986278251446,0.043333333333333446,0.03068950822303773,0.043333333333333446,0.043333333333333446,0.0267104029990628,0.03068950822303773,0.0,1.0,0.0,0.0,0.0,0.0,0.5942503639010189,12.092270364894604,178485.878
20260415,301321.SZ,0.0,0.0,0.7826086956521743,0.004061170559270422,0.010516689529035173,0.022617965365728732,0.010516689529035173,0.010516689529035173,0.07804878048780495,0.022617965365728732,0.0,1.0,0.0,0.0,0.0,0.0,0.5018201674554059,11.78539695582677,131319.602
20260416,301321.SZ,0.0,0.0,0.8356807511737082,0.012546394934426696,0.05204127411395243,0.030684061329048728,0.05204127411395243,0.05204127411395243,0.13012048192771086,0.030684061329048728,0.0,1.0,0.0,0.0,0.0,0.0,0.6013095671153147,12.14030120465933,187267.97
20260417,301321.SZ,0.0,0.0,0.8165137614678906,0.017753564124129772,0.017028522775649257,0.034589017007493617,0.017028522775649257,0.017028522775649257,0.18678589170392468,0.034589017007493617,0.0,1.0,0.0,0.0,0.0,0.0,0.5068219028561033,11.837957374173078,138406.481
20260420,301321.SZ,0.0,0.0,0.5869565217391307,0.020300659377711538,0.00041876046901179187,0.02466771604419642,0.00041876046901179187,0.00041876046901179187,0.2333505420753743,0.02466771604419642,0.0,1.0,0.0,0.0,0.0,0.0,0.530129255415984,11.965747412115258,157273.413
20260421,301321.SZ,0.0,0.0,0.828571428571427,0.02502595106919129,0.01680672268907557,0.019362393915344844,0.01680672268907557,0.01680672268907557,0.34444444444444433,0.019362393915344844,0.0,1.0,0.0,0.0,0.0,0.0,0.45853037468170244,11.65863430682518,115684.931
20260422,301321.SZ,0.0,0.0,0.8000000000000017,0.021515274173110444,0.015767634854771728,0.020412582980492155,0.015767634854771728,0.015767634854771728,0.2993630573248407,0.020412582980492155,0.0,1.0,0.0,0.0,0.0,0.0,0.42823358195379296,11.542302473989357,102980.277
20260423,301321.SZ,0.0,0.0,0.23200000000000215,0.016527710780728032,-0.03816483962647166,0.002371360232407338,-0.03816483962647166,-0.03816483962647166,0.24226533822758256,0.002371360232407338,0.0,1.0,0.0,0.0,0.0,0.0,0.4626865671641791,11.779583375456047,130558.374
20260424,301321.SZ,0.0,0.0,0.5806451612903207,0.01741319899605235,0.006358626536667966,0.00023738098461107971,0.006358626536667966,0.006358626536667966,0.25343189017951406,0.00023738098461107971,0.0,1.0,0.0,0.0,0.0,0.0,0.42467248908296945,11.58405144110428,107370.648
20260427,301321.SZ,0.0,0.0,0.44505494505494625,0.010175573129754234,-0.022350993377483364,-0.004316569784687951,-0.022350993377483364,-0.022350993377483364,0.2213029989658739,-0.004316569784687951,0.0,1.0,0.0,0.0,0.0,0.0,0.5177434030937216,11.949372155568184,154718.976
20260428,301321.SZ,0.0,0.0,0.9252336448598131,0.01338141811069451,0.0753917831427362,0.0074004423060441745,0.0753917831427362,0.0753917831427362,0.19538606403013192,0.0074004423060441745,0.0,1.0,0.0,0.0,0.0,0.0,0.6331997084548106,12.384246345179479,239005.576
20260429,301321.SZ,0.0,0.0,0.6465517241379309,0.019415417692618852,0.0708566853482786,0.01841825240474555,0.0708566853482786,0.0708566853482786,0.3395092638958439,0.01841825240474555,0.0,1.0,0.0,0.0,0.0,0.0,0.7658366898571952,12.953129449152977,422154.686
20260430,301321.SZ,0.0,0.0,0.18421052631579013,0.010792172634164788,-0.034191176470588225,0.019212985035922236,-0.034191176470588225,-0.034191176470588225,0.3301265822784809,0.019212985035922236,0.0,1.0,0.0,0.0,0.0,0.0,0.5787545787545788,12.20342844270514,199470.858
20260506,301321.SZ,0.0,0.0,0.5607476635513997,0.009126633789435679,0.0003731343283581712,0.018015886594260278,0.0003731343283581712,0.0003731343283581712,0.41105263157894734,0.018015886594260278,0.0,1.0,0.0,0.0,0.0,0.0,0.512568306010929,12.117691243211551,183081.334
20260507,301321.SZ,0.0,0.0,0.5538461538461542,0.011284608600103474,0.021998508575689746,0.0268857869848949,0.021998508575689746,0.021998508575689746,0.4673447537473234,0.0268857869848949,0.0,1.0,0.0,0.0,0.0,0.0,0.5091935190242126,12.0643344922359,173568.694
20260508,301321.SZ,0.0,0.0,0.7309941520467833,0.014230139143927234,0.04626202812731317,0.021059835981810292,0.04626202812731317,0.04626202812731317,0.5305901461829996,0.021059835981810292,0.0,1.0,0.0,0.0,0.0,0.0,0.5124749590238572,12.08663404142633,177482.698
20260511,301321.SZ,0.0,0.0,0.5990566037735844,0.01474615556776293,0.020927799093128696,0.011074058730780312,0.020927799093128696,0.020927799093128696,0.47604639435199214,0.011074058730780312,0.0,1.0,0.0,0.0,0.0,0.0,0.5580040065561829,12.408704086564663,244923.208
20260512,301321.SZ,0.0,0.0,0.45555555555555555,0.020891406653697764,0.023287671232876672,0.022569828271473292,0.023287671232876672,0.023287671232876672,0.5037745344740814,0.022569828271473292,0.0,1.0,0.0,0.0,0.0,0.0,0.5794171220400729,12.368687485928351,235315.686
20260513,301321.SZ,0.0,0.0,0.48226950354609904,0.021198304942791922,0.009427609427609562,0.02438072329132357,0.009427609427609562,0.009427609427609562,0.5005005005005005,0.02438072329132357,0.0,1.0,0.0,0.0,0.0,0.0,0.513380666302567,12.086836011411256,177518.548
20260514,301321.SZ,0.0,0.0,0.012500000000000462,0.019925207559228785,-0.03508196721311474,0.012964628133562672,-0.03508196721311474,-0.03508196721311474,0.41626564003849853,0.012964628133562672,0.0,1.0,0.0,0.0,0.0,0.0,0.5720007281995266,12.351333147429225,231267.152
20260515,301321.SZ,0.0,0.0,0.4143426294820717,0.012420042850397339,0.0003401360544217358,0.0037802497189843853,0.0003401360544217358,0.0003401360544217358,0.34230944774075756,0.0037802497189843853,0.0,1.0,0.0,0.0,0.0,0.0,0.5683348498635122,12.335334840585357,227596.692
20260518,301321.SZ,0.0,0.0,0.9016393442622952,0.010164306288358594,0.048299319727891143,0.009254553845936875,0.048299319727891143,0.048299319727891143,0.39457013574660627,0.009254553845936875,0.0,1.0,0.0,0.0,0.0,0.0,0.6181123840698309,12.40909098040192,245017.986
20260519,301321.SZ,0.0,0.0,0.39800995024875624,0.013746556072448424,0.0016313213703100793,0.004923283873423556,0.0016313213703100793,0.0016313213703100793,0.3091684434968016,0.004923283873423556,0.0,1.0,0.0,0.0,0.0,0.0,0.5877320713505643,12.257053598644267,210459.57
20260520,301321.SZ,0.0,0.0,0.5959595959595968,0.012406311043521401,-0.013029315960912058,0.00043189879571923215,-0.013029315960912058,-0.013029315960912058,0.26831310171619926,0.00043189879571923215,0.0,1.0,0.0,0.0,0.0,0.0,0.5069116042197163,11.945236008146047,154080.353
20260521,301321.SZ,0.0,0.0,0.02602230483271385,0.0062387182504685555,-0.039677419354838706,-0.000487191632625561,-0.039677419354838706,-0.039677419354838706,0.24612808706571787,-0.000487191632625561,0.0,1.0,0.0,0.0,0.0,0.0,0.6266133430285402,12.616448635494683,301475.888
20260522,301321.SZ,0.0,0.0,0.7901234567901236,0.00495252879779069,0.03340013360053451,0.006124807876596994,0.03340013360053451,0.03340013360053451,0.2785123966942149,0.006124807876596994,0.0,1.0,0.0,0.0,0.0,0.0,0.6011991279069767,12.291015327160961,217729.933
20260525,301321.SZ,0.0,0.0,0.2777777777777768,-0.0021081998294709024,-0.049679487179487225,-0.01347095350487868,-0.049679487179487225,-0.049679487179487225,0.21119281045751626,-0.01347095350487868,0.0,1.0,0.0,0.0,0.0,0.0,0.6193677325581395,12.42778863436177,249642.364
20260526,301321.SZ,0.0,0.0,0.3407407407407393,-0.006426848908913718,-0.019898819561551484,-0.01777698169125099,-0.019898819561551484,-0.019898819561551484,0.226677923174335,-0.01777698169125099,0.0,1.0,0.0,0.0,0.0,0.0,0.5906613372093024,12.273501370377316,213949.802
20260527,301321.SZ,0.0,0.0,0.6043956043956041,-5.6684681606644635e-05,0.0731292517006803,-0.0005452681589325215,0.0731292517006803,0.0731292517006803,0.3289806234203876,-0.0005452681589325215,0.0,1.0,0.0,0.0,0.0,0.0,0.7522702506356702,13.015912164930702,449508.454
20260528,301321.SZ,0.0,0.0,0.9113082039911311,0.015963542838549873,0.12512030798845042,0.032414277309725306,0.12512030798845042,0.12512030798845042,0.4847586790855207,0.032414277309725306,0.0,1.0,0.0,0.0,0.0,0.0,0.7869596803487104,13.181637476381077,530532.019
20260529,301321.SZ,0.0,0.0,0.21107266435986136,0.012316107954071287,-0.036134212790364106,0.01850740803154558,-0.036134212790364106,-0.036134212790364106,0.32374950768018906,0.01850740803154558,0.0,1.0,0.0,0.0,0.0,0.0,0.7258855585831062,12.955050524076167,422966.45819
20260601,301321.SZ,0.0,0.0,0.05479452054794503,0.0005059926035832607,-0.06980183377698912,0.014482938712045201,-0.06980183377698912,-0.06980183377698912,0.17570093457943914,0.014482938712045201,0.0,1.0,0.0,0.0,0.0,0.0,0.7164124909222949,12.753133298342613,345632.17312
20260304,301322.SZ,0.0,0.0,0.37837837837837407,0.0,0.008222643896268034,0.0,0.008222643896268034,0.008222643896268034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3452685421994885,11.42235147668322,91339.675
