split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
validation,20231103,industry_size_liquidity_vol_mom,20,0.2,0.0,0.013273643066045497,0.01295043802385653,0.018810212940908233,0.016145895149362786,-0.0058597749170517036,-0.003195457125506257,0.00032320504218896805,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000044655,0.19999999999553453,0.1117574160501797,0.2154700281259787,1.9280154797891127,0.10773501414968771,0.107735013976291,77,0.9976855026713097,0.32803188125432425,0.6476855026811303,0.0420710081352148,0.6731361301634368,2.0759692397954264e-11,0.0,1.0,-18.001818768737436
validation,20231103,industry_size_liquidity_vol_mom,20,0.2,0.02,0.01327021107667313,0.013102585987210657,0.018810212940908233,0.016145895149362786,-0.005707626953697576,-0.0030433091621521295,0.00016762508946247334,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000180086,0.19999999998199136,0.11174779607238218,0.1117500596416489,1.0000202560528824,0.05587502986478851,0.05587502977686039,77,0.9974974112444448,0.32795665234584614,0.6474974112961496,0.04207132981588059,0.6731412770540894,1.2542940155921558e-12,0.0,1.0,-18.003846329052624
validation,20231110,industry_size_liquidity_vol_mom,20,0.0,0.0,0.0024655157411291686,0.002251446043805102,-0.009330227197288377,0.019655369153920434,0.01158167324109348,-0.017403923110115332,0.00021406969732406638,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000441876,0.1999999999558124,0.06944182662907737,0.1427131315493776,2.0551465662284194,0.07135656602552738,0.0713565655238502,79,0.7737019792210613,0.3553109775506667,0.4237019793493346,0.07331865305330994,1.173098448852959,0.0,0.0,1.0,-29.515763145212254
validation,20231110,industry_size_liquidity_vol_mom,20,0.0,0.02,0.0024658097970464248,0.002361641778591723,-0.009330227197288377,0.019655369153920434,0.0116918689758801,-0.01729372737532871,0.0001041680184547018,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000130821,0.19999999998691786,0.06944307674764072,0.06944534563646787,1.0000326726425932,0.03472267284463046,0.03472267279183741,79,0.7737286705607429,0.35533240368582564,0.4237286706285898,0.07332875239620179,1.1732600383392287,0.0,0.0,1.0,-29.521177266969254
validation,20231110,industry_size_liquidity_vol_mom,20,0.05,0.0,0.0026234641609339305,0.002409261684754845,-0.009330227197288377,0.019655369153920434,0.011739488882043222,-0.01724610746916559,0.00021420247617908562,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000222179,0.19999999997778206,0.07010425927021147,0.14280165078605708,2.0369896533053593,0.07140082561216661,0.07140082517389047,82,0.778035079934009,0.35543228358893575,0.4280350800090541,0.07220524423213964,1.1552839077142343,0.0,0.0,1.0,-29.357903737492972
validation,20231110,industry_size_liquidity_vol_mom,20,0.05,0.02,0.002619859535441044,0.0025147066389456635,-0.009330227197288377,0.019655369153920434,0.01184493383623404,-0.017140662514974772,0.00010515289649538022,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000026002,0.1999999999973998,0.07010151858048677,0.07010193099692015,1.0000058831312322,0.035050965525212495,0.035050965471707655,82,0.7765699604559031,0.35448387164984624,0.4265699604705196,0.07249234656445977,1.1598775450313563,0.0,0.0,1.0,-29.471820102804795
validation,20231110,industry_size_liquidity_vol_mom,20,0.1,0.0,0.0023245323881055805,0.002110295486791383,-0.009330227197288377,0.019655369153920434,0.01144052268407976,-0.01754507366712905,0.00021423690131419754,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000613328,0.19999999993866724,0.06781894466029827,0.1428246008761317,2.1059690856519966,0.07141230044486852,0.07141230043126319,79,0.7597557882744769,0.3538173705065406,0.40975578858937384,0.07789904356516907,1.246384697042705,0.0,0.0,1.0,-31.900763258922314
validation,20231110,industry_size_liquidity_vol_mom,20,0.1,0.02,0.002324783199756758,0.0022230858441366803,-0.009330227197288377,0.019655369153920434,0.011553313041425057,-0.017432283309783754,0.00010169735562007776,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000013492,0.1999999999986508,0.06779788754515635,0.06779823708005184,1.0000051555425713,0.0338991185811776,0.03389911849887424,79,0.7598089492927804,0.3538266840480929,0.4098089493038132,0.07789969373773928,1.2463950998038285,0.0,0.0,1.0,-31.902395707610573
validation,20231110,industry_size_liquidity_vol_mom,20,0.2,0.0,0.002546379333069773,0.002332464386614502,-0.009330227197288377,0.019655369153920434,0.011662691583902879,-0.017322904767305934,0.00021391494645527093,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000015677,0.19999999999843232,0.07156478320146599,0.14260996430351394,1.9927394162858667,0.07130498216423024,0.0713049821392837,80,0.7820195382385996,0.35332852618758126,0.4320195382502547,0.07334927324460337,1.173588371913654,0.0,0.0,1.0,-30.648262267730782
validation,20231110,industry_size_liquidity_vol_mom,20,0.2,0.02,0.002543020700321542,0.0024357330969700807,-0.009330227197288377,0.019655369153920434,0.011765960294258457,-0.017219636056950354,0.00010728760335146135,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000042055,0.19999999999579454,0.07152388778223534,0.07152506890097424,1.000016513626084,0.03576253453232401,0.03576253436865023,80,0.7823905765329976,0.35335801548653584,0.4323905765739347,0.07335643319822578,1.1737029311716125,0.0,0.0,1.0,-30.652562168563165
validation,20231117,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.013085353700052734,-0.013293421908437842,-0.024457773241214786,0.007812892204790802,0.011164351332776944,-0.021106314113228643,0.0002080682083851082,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000013667,0.19999999999863327,0.06637073784675895,0.13871213892340545,2.08995927156442,0.06935606950216694,0.06935606942123852,77,0.73074878575634,0.27674055283935906,0.3807487857586333,0.02720447362106886,0.43527157793710175,0.0,0.0,1.0,-11.201329858828817
validation,20231117,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.013096464929070805,-0.013194911190909996,-0.024457773241214786,0.007812892204790802,0.01126286205030479,-0.021007803395700797,9.844626183919063e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000000629,0.19999999999937101,0.06563070576292626,0.06563084122612708,1.000002064021699,0.03281542064262869,0.03281542058349839,77,0.7337935982802691,0.27677121158303764,0.38379359828132764,0.027205242296860607,0.4352838767497697,0.0,0.0,1.0,-11.204387881907172
validation,20231117,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.012969001286007989,-0.01317734094134785,-0.024457773241214786,0.007812892204790802,0.011280432299866937,-0.020990233146138654,0.00020833965533986122,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000143308,0.1999999999856692,0.0696634210272145,0.13889310355990747,1.9937737985283255,0.0694465518502998,0.06944655170960767,77,0.7179019602724637,0.2839103660333262,0.3679019602862364,0.027239492445132373,0.43583187912211796,0.0,0.0,1.0,-11.453315417952668
validation,20231117,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.012979207911275934,-0.01308165227364967,-0.024457773241214786,0.007812892204790802,0.011376120967565117,-0.020894544478440472,0.0001024443623737358,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000004917,0.19999999999950835,0.06829614924750974,0.06829624158249054,1.000001351979311,0.03414812083602826,0.03414812074646228,78,0.7256774450241421,0.2822421927514246,0.37567744502455036,0.027571790420060253,0.44114864672096404,0.0,0.0,1.0,-11.585182154677646
validation,20231117,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.012997563532580015,-0.013205713896525091,-0.024457773241214786,0.007812892204790802,0.011252059344689695,-0.021018606101315895,0.00020815036394507646,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000027347,0.19999999999726525,0.06958161088623827,0.13876690929671764,1.9943043503777624,0.06938345493068687,0.06938345436603079,77,0.7298751961126159,0.28144196352356354,0.37987519611615994,0.027902939750412258,0.44644703600659613,0.0,0.0,1.0,-11.922297956681902
validation,20231117,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.012997540925985037,-0.013101910289030782,-0.024457773241214786,0.007812892204790802,0.011355862952184005,-0.020914802493821584,0.00010436936304574531,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000003287,0.19999999999967133,0.06957947586062013,0.0695795753638302,1.0000014300655307,0.03478978769273888,0.034789787671091324,77,0.729837618422559,0.2814414584306132,0.37983761842313896,0.027904422802931046,0.44647076484689674,0.0,0.0,1.0,-11.924277700496013
validation,20231117,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.01317216297633279,-0.013380140505036713,-0.024457773241214786,0.007812892204790802,0.011077632736178074,-0.021193032709827517,0.0002079775287039225,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000827566,0.19999999991724338,0.06904642153475751,0.138651685802615,2.0080937247822273,0.06932584295671897,0.06932584284589602,77,0.7369984395147586,0.2782326485095521,0.3869984395775606,0.027705697571348102,0.44329116114156963,0.0,0.0,1.0,-12.285182911734362
validation,20231117,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.013172644000358434,-0.013276187244183441,-0.024457773241214786,0.007812892204790802,0.011181585997031345,-0.021089079448974243,0.00010354324382500692,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000066487,0.19999999999335127,0.0690278962991587,0.06902882921667128,1.0000135150795924,0.034514414635175565,0.03451441458149571,77,0.7370581254795048,0.2783638434863057,0.3870581254866309,0.027726048843576143,0.4436167814972183,0.0,0.0,1.0,-12.29513531286216
validation,20231124,industry_size_liquidity_vol_mom,20,0.0,0.0,0.002460325032887925,0.002300535938936569,-0.006014789209923488,-0.0003076062254504445,0.008315325148860056,0.0026081421643870135,0.00015978909395135608,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000933732,0.19999999990662676,0.06025924532940918,0.10652606263423739,1.7677961622637173,0.05326303146366677,0.05326303117057062,80,1.229078575767328,0.3709708245300538,0.8790785760604738,0.10032157750945461,1.6051452401512738,0.0,0.0,1.0,-40.449204145760305
validation,20231124,industry_size_liquidity_vol_mom,20,0.0,0.02,0.0024517553993024226,0.0023613791112847885,-0.006014789209923488,-0.0003076062254504445,0.008376168321208277,0.002668985336735233,9.037628801763423e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000134067,0.19999999998659335,0.06024908555822331,0.060250858678422815,1.0000294298275747,0.03012542937181019,0.030125429306612626,80,1.2286409730567258,0.37135225294665103,0.878640973109575,0.10009699324249839,1.6015518918799743,0.0,0.0,1.0,-40.36084336345487
validation,20231124,industry_size_liquidity_vol_mom,20,0.05,0.0,0.0017009354581282578,0.0015409766848096685,-0.006014789209923488,-0.0003076062254504445,0.007555765894733156,0.001848582910260113,0.00015995877331858932,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000060347,0.19999999999396534,0.06133903240161898,0.10663918221239288,1.738520776039797,0.05331959132545989,0.053319590886932985,80,1.2102027481942281,0.37122186368055426,0.8602027482146027,0.10123286166136934,1.6197257865819095,0.0,0.0,1.0,-41.12264769265358
validation,20231124,industry_size_liquidity_vol_mom,20,0.05,0.02,0.0016837257573257608,0.0015918861459048362,-0.006014789209923488,-0.0003076062254504445,0.007606675355828324,0.0018994923713552807,9.183961142092446e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000036284,0.19999999999637164,0.06122604027042652,0.06122640761394964,1.0000059997922697,0.030613203819589273,0.030613203794360364,80,1.2036719987339637,0.3725351940020394,0.8536719987449195,0.10067534083986239,1.6108054534377982,0.0,0.0,1.0,-40.903635386396274
validation,20231124,industry_size_liquidity_vol_mom,20,0.1,0.0,0.0018460846863537772,0.0016863812783379916,-0.006014789209923488,-0.0003076062254504445,0.007701170488261479,0.001993987503788436,0.0001597034080157857,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000139287,0.19999999998607132,0.06077030783542464,0.10646893867719047,1.751989457837284,0.05323446938737586,0.05323446928981461,80,1.2222755088785275,0.3713857560436673,0.872275508919297,0.09973785484690918,1.595805677550547,0.0,0.0,1.0,-40.79946981354413
validation,20231124,industry_size_liquidity_vol_mom,20,0.1,0.02,0.0018459454584519592,0.001754793677040557,-0.006014789209923488,-0.0003076062254504445,0.0077695828869640444,0.0020623999024910016,9.115178141140221e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000005817,0.19999999999418305,0.060767147685078904,0.06076785427426814,1.0000116278156232,0.030383927151358472,0.030383927122909667,80,1.222298823089857,0.37139018822192793,0.8722988231115034,0.09974943034903838,1.595990885584614,0.0,0.0,1.0,-40.805326683600235
validation,20231124,industry_size_liquidity_vol_mom,20,0.2,0.0,0.0015924272238154215,0.0014326761097365607,-0.006014789209923488,-0.0003076062254504445,0.007447465319660049,0.0017402823351870052,0.00015975111407886072,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000084514,0.1999999999915486,0.0625471311610274,0.10650074271924048,1.7027278588534243,0.05325037216455958,0.053250370554680904,80,1.2261438185836107,0.3720091343486304,0.8761438186182651,0.09991339469700623,1.5986143151520997,0.0,0.0,1.0,-41.46557620141924
validation,20231124,industry_size_liquidity_vol_mom,20,0.2,0.02,0.0015916613167915674,0.00149788779067998,-0.006014789209923488,-0.0003076062254504445,0.0075126770006034675,0.0018054940161304246,9.377352611158737e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000024041,0.19999999999759588,0.06251532099376868,0.06251568407439158,1.00000580786625,0.03125784215342739,0.03125784192096419,80,1.2261755267657377,0.37200843196268385,0.8761755267772917,0.09986182591244579,1.5977892145991326,0.0,0.0,1.0,-41.44614835745422
validation,20231201,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.020242772726347516,-0.020434745019300354,-0.01770533684655773,-0.01582771140087825,-0.002729408172742625,-0.004607033618422105,0.00019197229295283682,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000047341,0.19999999999526585,0.06884087260795392,0.12798152863522455,1.8590921902468371,0.06399076441403932,0.06399076422118524,77,1.1327288576089667,0.35361201521225993,0.7827288576197392,0.11016648098216897,1.7626636957147035,0.0,0.0,1.0,-44.60397962752639
validation,20231201,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.020225646463154424,-0.02032983177732501,-0.01770533684655773,-0.01582771140087825,-0.0026244949307672807,-0.004502120376446761,0.00010418531417058616,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000173143,0.199999999826857,0.0694379356813075,0.0694568761137241,1.0002727677922847,0.03472843819607258,0.03472843791765152,78,1.1330968378682835,0.35282823597569846,0.783096838227178,0.11005343739348569,1.760854998295771,0.0,0.0,1.0,-44.563694149069256
validation,20231201,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.01980108617643228,-0.019993186441877767,-0.01770533684655773,-0.01582771140087825,-0.002287849595320038,-0.004165475040999518,0.00019210026544548494,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000024778,0.19999999999752216,0.07500563879969062,0.12806684363032328,1.7074295436952072,0.0640334218296473,0.06403342180067599,78,1.1040076949176196,0.3404281947178449,0.7540076949230583,0.10434120961228516,1.6694593537965625,0.0,0.0,1.0,-42.55229216983031
validation,20231201,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.019718119267855452,-0.019829977669058398,-0.01770533684655773,-0.01582771140087825,-0.002124640822500669,-0.004002266268180149,0.00011185840120294608,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000238802,0.19999999997611984,0.07457125113094573,0.07457226746863072,1.0000136290818455,0.03728613377439121,0.037286133694239505,79,1.1055432698884977,0.3408633632364774,0.7555432699052284,0.10504467114573712,1.680714738331794,0.0,0.0,1.0,-42.83739629442144
validation,20231201,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.020140237289873682,-0.020332306430187224,-0.01770533684655773,-0.01582771140087825,-0.0026269695836294953,-0.0045045950293089755,0.00019206914031354036,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000086837,0.19999999999131635,0.07443086729616746,0.12804609354236024,1.7203359062424024,0.06402304679745895,0.0640230467449013,80,1.128887394304066,0.35346466783813313,0.7788873943278112,0.10891811413542382,1.7426898261667811,0.0,0.0,1.0,-44.66179634307613
validation,20231201,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.02014201577976894,-0.02025363791371279,-0.01770533684655773,-0.01582771140087825,-0.002548301067155062,-0.004425926512834542,0.00011162213394385097,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000975995,0.19999999990240047,0.07439969823874261,0.07441475596256732,1.000202389581963,0.0372073780859848,0.037207377876582515,80,1.1288175863769567,0.3534384077592877,0.7788175866242354,0.10892291549441019,1.742766647910563,0.0,0.0,1.0,-44.66513551602272
validation,20231201,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.019804372952323623,-0.019996366307644328,-0.01770533684655773,-0.01582771140087825,-0.0022910294610865994,-0.00416865490676608,0.00019199335532070372,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000394136,0.19999999996058637,0.07303417417626965,0.12799557021380248,1.7525435408481822,0.0639977851941006,0.06399778501970188,77,1.1093446757888041,0.34444579838023326,0.7593446758969525,0.10894614202446237,1.743138272391398,0.0,0.0,1.0,-45.2129833367352
validation,20231201,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.01980723479982127,-0.01991677992543548,-0.01770533684655773,-0.01582771140087825,-0.002211443078877752,-0.004089068524557232,0.0001095451256142098,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000150042,0.19999999998499585,0.07302796267485263,0.07303008374280653,1.000029044599852,0.03651504189727416,0.036515041845532364,77,1.1092035472287356,0.34438727961700005,0.7592035472631302,0.10890732482365362,1.7425171971784579,0.0,0.0,1.0,-45.19876016696419
