split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250711,20,2.0,40,87,0.007845093034282383,0.007738148081115174,0.03153220142952584,0.02448641654890494,-0.023794053348410667,-0.016748268467789765,0.00010694495316720997,10.0,5.0,10000000.0,0.03,1.2918431252023777,0.07129663544480665,0.02240108166,0.04889555378480666,0,4,36,42,1.1102230246251565e-16
test,20250718,20,2.0,40,87,0.03708524198684851,0.03699097314358581,0.02390910878928465,0.03187945868751082,0.013081864354301163,0.005111514456074995,9.426884326269958e-05,10.0,5.0,10000000.0,0.03,1.1822739453104192,0.06284589550846638,0.032909196968720515,0.029936698539745885,0,5,35,41,0.0
test,20250725,20,2.0,40,87,-0.01686191500186837,-0.016957403521485094,-0.010123634242303559,-0.003315391050116989,-0.0068337692791815355,-0.013642012471368105,9.548851961672318e-05,10.0,5.0,10000000.0,0.03,1.1415032972549362,0.06365901307781545,0.031700589051179714,0.03195842402663573,0,6,29,40,0.0
test,20250801,20,2.0,40,86,0.01929043630859968,0.01922122146864138,0.011522150448924018,0.012832695436729517,0.0076990710197173615,0.006388526031911862,6.921483995830334e-05,10.0,5.0,10000000.0,0.03,0.8717663480116981,0.04614322663886889,0.016236332934,0.02990689370486889,0,8,27,40,2.220446049250313e-16
test,20250808,20,2.0,40,89,0.051790083153944275,0.051645417635714085,0.08442267969727268,0.05573811751166058,-0.0327772620615586,-0.004092699875946494,0.00014466551823019333,10.0,5.0,10000000.0,0.03,0.9093573112228968,0.09644367882012889,0.031920425271,0.0645232535491289,0,5,30,39,2.220446049250313e-16
test,20250815,20,2.0,40,88,0.05185535432364891,0.05157836631976459,0.05216646314069795,0.045422715916868264,-0.0005880968209333592,0.006155650402896326,0.00027698800388432476,10.0,5.0,10000000.0,0.03,1.1328496414326423,0.18465866925621652,0.09438698510551327,0.09027168415070325,0,6,30,40,0.0
test,20250822,20,2.0,40,88,0.04453922591123129,0.04432220412395585,0.06243603603391645,0.029001211530683624,-0.018113831909960604,0.015320992593272225,0.00021702178727543386,10.0,5.0,10000000.0,0.03,1.1416713539932888,0.1446811915169559,0.05580190025729948,0.08887929125965643,1,6,28,40,0.0
test,20250829,20,2.0,40,87,0.02160006453557244,0.02128580479561281,0.014937922228055234,-0.009619789491397772,0.0063478825675575765,0.030905594287010583,0.00031425973995962976,10.0,5.0,10000000.0,0.03,1.2723966813589465,0.20950649330641982,0.07290142889099999,0.13660506441541978,0,7,32,41,1.1102230246251565e-16
test,20250905,20,2.0,40,85,0.008057131222534014,0.007823365648507228,0.01888876726154809,0.016480259621252033,-0.011065401613040862,-0.008656893972744805,0.00023376557402678578,10.0,5.0,10000000.0,0.03,1.2380378151217115,0.15584371601785718,0.044274223507245955,0.1115694925106112,0,8,32,41,1.1102230246251565e-16
test,20250912,20,2.0,40,91,-0.005006031089671436,-0.005225001802101323,0.012760173976994471,0.002844184002153755,-0.017985175779095794,-0.008069185804255079,0.00021897071242988638,10.0,5.0,10000000.0,0.03,1.0060041217012858,0.14598047495325758,0.042414272055665385,0.10356620289759223,0,6,31,41,2.220446049250313e-16
