split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count,avg_abs_control_exposure_z,avg_abs_full_style_exposure_z
validation,20240513,industry_size,20,0.1,0.02,-0.007254053687809457,-0.007342052188716424,0.00619088735623019,0.004333584201484677,-0.013532939544946615,-0.0116756363902011,8.79985009069671e-05,1.493513894965008,0.0586656672713114,0,5,42,49,0.19445287106193065,0.2992499744318545
validation,20240520,none,20,0.0,0.0,-0.020639061047050957,-0.020715565392907198,-0.021808666707839652,-0.029790515517846453,0.0010931013149324542,0.009074950124939255,7.650434585624087e-05,1.535900384670937,0.05100289723749392,0,8,42,50,0.0,0.24057455662925933
validation,20240520,none,20,0.0,0.02,-0.020677405297985816,-0.02075711190373608,-0.021808666707839652,-0.029790515517846453,0.0010515548041035716,0.009033403614110373,7.970660575026608e-05,1.5310316002489344,0.05313773716684406,0,8,42,50,0.0,0.23566576247679646
validation,20240520,none,20,0.1,0.0,-0.020639061047050957,-0.020715565392907198,-0.021808666707839652,-0.029790515517846453,0.0010931013149324542,0.009074950124939255,7.650434585624087e-05,1.535900384670937,0.05100289723749392,0,8,42,50,0.0,0.24057455662925933
validation,20240520,none,20,0.1,0.02,-0.020677405297985816,-0.02075711190373608,-0.021808666707839652,-0.029790515517846453,0.0010515548041035716,0.009033403614110373,7.970660575026608e-05,1.5310316002489344,0.05313773716684406,0,8,42,50,0.0,0.23566576247679646
validation,20240520,industry_size,20,0.0,0.0,-0.020639061047050957,-0.020715565392907198,-0.021808666707839652,-0.029790515517846453,0.0010931013149324542,0.009074950124939255,7.650434585624087e-05,1.535900384670937,0.05100289723749392,0,8,42,50,0.16514921531974744,0.24057455662925933
validation,20240520,industry_size,20,0.0,0.02,-0.020677405297985816,-0.02075711190373608,-0.021808666707839652,-0.029790515517846453,0.0010515548041035716,0.009033403614110373,7.970660575026608e-05,1.5310316002489344,0.05313773716684406,0,8,42,50,0.15932234950317178,0.23566576247679646
validation,20240520,industry_size,20,0.1,0.0,-0.02185269788981336,-0.021922051519658398,-0.021808666707839652,-0.029790515517846453,-0.00011338481181874527,0.007868463998188056,6.935362984503955e-05,1.3789115210019731,0.04623575323002637,0,5,39,45,0.17302332865671385,0.291677570177833
validation,20240520,industry_size,20,0.1,0.02,-0.021724835055939123,-0.021795426235609813,-0.021808666707839652,-0.029790515517846453,1.3240472229839734e-05,0.00799508928223664,7.05911796706913e-05,1.3620524988492333,0.04706078644712754,0,5,39,45,0.17072017465747957,0.28294271789652137
validation,20240527,none,20,0.0,0.0,-0.02216836093883319,-0.02224263993323109,-0.0025394616507957712,-0.008926462880343764,-0.01970317828243532,-0.013316177052887327,7.427899439790207e-05,1.8753929057787293,0.04951932959860138,0,10,43,53,0.0,0.21198603794904364
validation,20240527,none,20,0.0,0.02,-0.0216789670369788,-0.021755255707558683,-0.0025394616507957712,-0.008926462880343764,-0.01921579405676291,-0.012828792827214918,7.628867057988283e-05,1.8740099911204502,0.05085911371992188,0,10,43,53,0.0,0.20700994553877258
validation,20240527,none,20,0.1,0.0,-0.02216836093883319,-0.02224263993323109,-0.0025394616507957712,-0.008926462880343764,-0.01970317828243532,-0.013316177052887327,7.427899439790207e-05,1.8753929057787293,0.04951932959860138,0,10,43,53,0.0,0.21198603794904364
validation,20240527,none,20,0.1,0.02,-0.0216789670369788,-0.021755255707558683,-0.0025394616507957712,-0.008926462880343764,-0.01921579405676291,-0.012828792827214918,7.628867057988283e-05,1.8740099911204502,0.05085911371992188,0,10,43,53,0.0,0.20700994553877258
validation,20240527,industry_size,20,0.0,0.0,-0.02216836093883319,-0.02224263993323109,-0.0025394616507957712,-0.008926462880343764,-0.01970317828243532,-0.013316177052887327,7.427899439790207e-05,1.8753929057787293,0.04951932959860138,0,10,43,53,0.1078115540245951,0.21198603794904364
validation,20240527,industry_size,20,0.0,0.02,-0.0216789670369788,-0.021755255707558683,-0.0025394616507957712,-0.008926462880343764,-0.01921579405676291,-0.012828792827214918,7.628867057988283e-05,1.8740099911204502,0.05085911371992188,0,10,43,53,0.10057640049209014,0.20700994553877258
validation,20240527,industry_size,20,0.1,0.0,-0.021663465949342146,-0.021737325816547082,-0.0025394616507957712,-0.008926462880343764,-0.01919786416575131,-0.012810862936203317,7.385986720493705e-05,1.8780504239906797,0.04923991146995803,0,5,43,48,0.09031524606485299,0.25127366830022396
validation,20240527,industry_size,20,0.1,0.02,-0.02126052600471113,-0.021336914554257444,-0.0025394616507957712,-0.008926462880343764,-0.018797452903461673,-0.01241045167391368,7.638854954631507e-05,1.776956194392181,0.05092569969754338,0,5,43,48,0.08377140376252616,0.24107947609066843
validation,20240603,none,20,0.0,0.0,-0.008609135593471715,-0.008699422995291547,-0.016002267382439594,-0.0029723946732336556,0.007302844387148047,-0.005727028322057891,9.028740181983158e-05,1.791087521846674,0.060191601213221056,0,10,46,56,0.0,0.2051359516671203
validation,20240603,none,20,0.0,0.02,-0.007908152696265014,-0.007998218362204627,-0.016002267382439594,-0.0029723946732336556,0.008004049020234967,-0.005025823688970971,9.006566593961251e-05,1.7874167955664266,0.06004377729307501,0,10,45,55,0.0,0.19981204654711412
validation,20240603,none,20,0.1,0.0,-0.008609135593471715,-0.008699422995291547,-0.016002267382439594,-0.0029723946732336556,0.007302844387148047,-0.005727028322057891,9.028740181983158e-05,1.791087521846674,0.060191601213221056,0,10,46,56,0.0,0.2051359516671203
validation,20240603,none,20,0.1,0.02,-0.007908152696265014,-0.007998218362204627,-0.016002267382439594,-0.0029723946732336556,0.008004049020234967,-0.005025823688970971,9.006566593961251e-05,1.7874167955664266,0.06004377729307501,0,10,45,55,0.0,0.19981204654711412
validation,20240603,industry_size,20,0.0,0.0,-0.008609135593471715,-0.008699422995291547,-0.016002267382439594,-0.0029723946732336556,0.007302844387148047,-0.005727028322057891,9.028740181983158e-05,1.791087521846674,0.060191601213221056,0,10,46,56,0.11232867657207118,0.2051359516671203
validation,20240603,industry_size,20,0.0,0.02,-0.007908152696265014,-0.007998218362204627,-0.016002267382439594,-0.0029723946732336556,0.008004049020234967,-0.005025823688970971,9.006566593961251e-05,1.7874167955664266,0.06004377729307501,0,10,45,55,0.10584466891732108,0.19981204654711412
validation,20240603,industry_size,20,0.1,0.0,-0.007508744508253887,-0.007598563175701875,-0.016002267382439594,-0.0029723946732336556,0.008403704206737719,-0.00462616850246822,8.981866744798796e-05,1.6456389068865425,0.05987911163199197,0,5,42,47,0.10283395816165097,0.22216266891636322
validation,20240603,industry_size,20,0.1,0.02,-0.007348030357296311,-0.007438461919290081,-0.016002267382439594,-0.0029723946732336556,0.008563805463149513,-0.004466067246056426,9.043156199377071e-05,1.639674884107971,0.06028770799584714,0,5,42,47,0.09695753311917349,0.21628832825545405
validation,20240611,none,20,0.0,0.0,0.006704749534117544,0.006620307599191007,0.018010834376476437,0.004774787441195976,-0.011390526777285429,0.001845520157995031,8.444193492653677e-05,1.8411298309191637,0.056294623284357845,0,11,41,52,0.0,0.2432676420444203
validation,20240611,none,20,0.0,0.02,0.007166446692100055,0.007082434995135629,0.018010834376476437,0.004774787441195976,-0.010928399381340808,0.0023076475539396523,8.401169696442602e-05,1.83877984399023,0.05600779797628402,0,11,40,51,0.0,0.238231159092676
validation,20240611,none,20,0.1,0.0,0.006704749534117544,0.006620307599191007,0.018010834376476437,0.004774787441195976,-0.011390526777285429,0.001845520157995031,8.444193492653677e-05,1.8411298309191637,0.056294623284357845,0,11,41,52,0.0,0.2432676420444203
validation,20240611,none,20,0.1,0.02,0.007166446692100055,0.007082434995135629,0.018010834376476437,0.004774787441195976,-0.010928399381340808,0.0023076475539396523,8.401169696442602e-05,1.83877984399023,0.05600779797628402,0,11,40,51,0.0,0.238231159092676
validation,20240611,industry_size,20,0.0,0.0,0.006704749534117544,0.006620307599191007,0.018010834376476437,0.004774787441195976,-0.011390526777285429,0.001845520157995031,8.444193492653677e-05,1.8411298309191637,0.056294623284357845,0,11,41,52,0.12354981020829921,0.2432676420444203
validation,20240611,industry_size,20,0.0,0.02,0.007166446692100055,0.007082434995135629,0.018010834376476437,0.004774787441195976,-0.010928399381340808,0.0023076475539396523,8.401169696442602e-05,1.83877984399023,0.05600779797628402,0,11,40,51,0.11854284621520995,0.238231159092676
validation,20240611,industry_size,20,0.1,0.0,0.0026467450493811136,0.0025567661875574624,0.018010834376476437,0.004774787441195976,-0.015454068188918974,-0.002218021253638514,8.997886182365115e-05,1.6837216325366018,0.059985907882434096,0,6,39,45,0.13848335679879684,0.2731748736594521
validation,20240611,industry_size,20,0.1,0.02,0.003010691164030583,0.0029188857072188004,0.018010834376476437,0.004774787441195976,-0.015091948669257636,-0.001855901733977176,9.180545681178273e-05,1.673272995734823,0.06120363787452182,0,5,40,45,0.13592711315706008,0.27050680297918184
validation,20240618,none,20,0.0,0.0,-0.07836102546281862,-0.07844982375779568,-0.06389376605329855,-0.07924979294295735,-0.014556057704497125,0.0007999691851616753,8.879829497706045e-05,1.6884752306495678,0.0591988633180403,0,11,41,52,0.0,0.20270777056598804
validation,20240618,none,20,0.0,0.02,-0.07793436550047206,-0.07802313343122043,-0.06389376605329855,-0.07924979294295735,-0.014129367377921878,0.0012266595117369217,8.876793074837239e-05,1.6894384792925643,0.059178620498914924,0,11,41,52,0.0,0.19426525040078027
validation,20240618,none,20,0.1,0.0,-0.07836102546281862,-0.07844982375779568,-0.06389376605329855,-0.07924979294295735,-0.014556057704497125,0.0007999691851616753,8.879829497706045e-05,1.6884752306495678,0.0591988633180403,0,11,41,52,0.0,0.20270777056598804
validation,20240618,none,20,0.1,0.02,-0.07793436550047206,-0.07802313343122043,-0.06389376605329855,-0.07924979294295735,-0.014129367377921878,0.0012266595117369217,8.876793074837239e-05,1.6894384792925643,0.059178620498914924,0,11,41,52,0.0,0.19426525040078027
validation,20240618,industry_size,20,0.0,0.0,-0.07836102546281862,-0.07844982375779568,-0.06389376605329855,-0.07924979294295735,-0.014556057704497125,0.0007999691851616753,8.879829497706045e-05,1.6884752306495678,0.0591988633180403,0,11,41,52,0.12763074050591536,0.20270777056598804
validation,20240618,industry_size,20,0.0,0.02,-0.07793436550047206,-0.07802313343122043,-0.06389376605329855,-0.07924979294295735,-0.014129367377921878,0.0012266595117369217,8.876793074837239e-05,1.6894384792925643,0.059178620498914924,0,11,41,52,0.120616132034022,0.19426525040078027
validation,20240618,industry_size,20,0.1,0.0,-0.07361844700313155,-0.07371716911680375,-0.06389376605329855,-0.07924979294295735,-0.009823403063505196,0.005532623826153604,9.872211367218586e-05,1.5955234014973023,0.06581474244812391,0,6,40,46,0.11732873915054694,0.23935068973361237
validation,20240618,industry_size,20,0.1,0.02,-0.0734806589050856,-0.07358114862612629,-0.06389376605329855,-0.07924979294295735,-0.009687382572827738,0.005668644316831062,0.00010048972104069131,1.5872425943829551,0.06699314736046087,0,5,40,45,0.10800856004464453,0.23434008048814797
validation,20240625,none,20,0.0,0.0,-0.002787497650366834,-0.0028828540337992527,-0.02111426588502474,-0.00980747699765871,0.01823141185122549,0.006924622963859458,9.53563834324185e-05,1.6784454807466316,0.063570922288279,0,11,42,53,0.0,0.14331101829476675
validation,20240625,none,20,0.0,0.02,-0.002728772283012629,-0.002824653621729533,-0.02111426588502474,-0.00980747699765871,0.01828961226329521,0.006982823375929177,9.588133871690438e-05,1.6729751153576264,0.06392089247793625,0,11,43,54,0.0,0.13716057163505452
validation,20240625,none,20,0.1,0.0,-0.002787497650366834,-0.0028828540337992527,-0.02111426588502474,-0.00980747699765871,0.01823141185122549,0.006924622963859458,9.53563834324185e-05,1.6784454807466316,0.063570922288279,0,11,42,53,0.0,0.14331101829476675
validation,20240625,none,20,0.1,0.02,-0.002728772283012629,-0.002824653621729533,-0.02111426588502474,-0.00980747699765871,0.01828961226329521,0.006982823375929177,9.588133871690438e-05,1.6729751153576264,0.06392089247793625,0,11,43,54,0.0,0.13716057163505452
validation,20240625,industry_size,20,0.0,0.0,-0.002787497650366834,-0.0028828540337992527,-0.02111426588502474,-0.00980747699765871,0.01823141185122549,0.006924622963859458,9.53563834324185e-05,1.6784454807466316,0.063570922288279,0,11,42,53,0.08374573942366627,0.14331101829476675
validation,20240625,industry_size,20,0.0,0.02,-0.002728772283012629,-0.002824653621729533,-0.02111426588502474,-0.00980747699765871,0.01828961226329521,0.006982823375929177,9.588133871690438e-05,1.6729751153576264,0.06392089247793625,0,11,43,54,0.07712419607814996,0.13716057163505452
validation,20240625,industry_size,20,0.1,0.0,-0.0032567406200291736,-0.003351051888465235,-0.02111426588502474,-0.00980747699765871,0.017763213996559505,0.0064564251091934755,9.431126843606122e-05,1.5245902592162923,0.06287417895737414,0,6,40,46,0.07150745012903935,0.17802904348586177
validation,20240625,industry_size,20,0.1,0.02,-0.002973292098961922,-0.0030676483054954164,-0.02111426588502474,-0.00980747699765871,0.018046617579529325,0.0067398286921632935,9.435620653349433e-05,1.495468294958848,0.06290413768899622,0,5,40,45,0.06428609844364117,0.17512106756210294
validation,20240702,none,20,0.0,0.0,-1.5608221628410947e-06,-9.293931498260426e-05,-0.00772931284779943,-0.014618723386178045,0.0076363735328168255,0.01452578407119544,9.137849281976317e-05,1.6765895025474218,0.060918995213175446,0,12,41,54,0.0,0.18165232975674883
validation,20240702,none,20,0.0,0.02,0.0004133045291773732,0.00032232315778777667,-0.00772931284779943,-0.014618723386178045,0.008051636005587207,0.014941046543965822,9.098137138959658e-05,1.671227377253556,0.060654247593064384,0,12,40,53,0.0,0.1759352413799659
validation,20240702,none,20,0.1,0.0,-1.5608221628410947e-06,-9.293931498260426e-05,-0.00772931284779943,-0.014618723386178045,0.0076363735328168255,0.01452578407119544,9.137849281976317e-05,1.6765895025474218,0.060918995213175446,0,12,41,54,0.0,0.18165232975674883
