split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
validation,20230914,10,1.0,10,85,-0.029371616493624807,-0.029403790365490057,-0.020763022681874244,-0.02193740131775746,-0.008640767683615814,-0.007466389047732596,3.2173871865250906e-05,10.0,5.0,10000000.0,0.03,1.3579108746500197,0.02144924791016727,0.011235678915,0.010213568995167267,0,2,21,24,0.0
validation,20230914,20,1.0,20,85,-0.026193489460239125,-0.026232190302424435,-0.020763022681874244,-0.02193740131775746,-0.005469167620550192,-0.004294788984666974,3.870084218531166e-05,10.0,5.0,10000000.0,0.03,1.2118175381263057,0.02580056145687444,0.014559022294560553,0.01124153916231389,0,3,32,38,0.0
validation,20230914,30,1.0,30,85,-0.02439439654328134,-0.02445176606046351,-0.020763022681874244,-0.02193740131775746,-0.0036887433785892654,-0.0025143647427060475,5.736951718216942e-05,10.0,5.0,10000000.0,0.03,0.8134171588279095,0.038246344788112945,0.022321378983,0.015924965805112955,0,8,46,56,0.0
validation,20230921,10,1.0,10,87,0.049755900151577506,0.049660316604628246,0.019441292035315305,0.032013408220764504,0.03021902456931294,0.017646908383863742,9.558354694926166e-05,10.0,5.0,10000000.0,0.03,1.3885498813735397,0.0637223646328411,0.03757661438278612,0.026145750250054983,0,2,21,24,0.0
validation,20230921,20,1.0,20,87,0.035774605546170554,0.035694171966507066,0.019441292035315305,0.032013408220764504,0.01625287993119176,0.0036807637457425615,8.043357966348606e-05,10.0,5.0,10000000.0,0.03,1.154401600151033,0.05362238644232404,0.041806017116877474,0.011816369325446545,0,3,31,37,0.0
validation,20230921,30,1.0,30,87,0.03227893209106724,0.03220779237366639,0.019441292035315305,0.032013408220764504,0.012766500338351083,0.00019438415290188443,7.11397174008529e-05,10.0,5.0,10000000.0,0.03,0.8769928381670656,0.04742647826723526,0.03391298016143457,0.013513498105800697,0,7,45,57,1.1102230246251565e-16
validation,20230928,10,1.0,10,83,0.03440515637583975,0.03433275833788137,-0.0017662815708207047,0.01107004317269502,0.03609903990870207,0.023262715165186347,7.239803795838168e-05,10.0,5.0,10000000.0,0.03,1.3612208612347596,0.04826535863892112,0.014670660560999998,0.03359469807792111,0,3,22,25,0.0
validation,20230928,20,1.0,20,83,0.022592128286932488,0.02251082074731842,-0.0017662815708207047,0.01107004317269502,0.024277102318139124,0.0114407775746234,8.130753961406884e-05,10.0,5.0,10000000.0,0.03,1.1372479556670958,0.05420502640937923,0.02499878383547103,0.029206242573908203,0,4,31,37,0.0
validation,20230928,30,1.0,30,83,0.01556798255328132,0.015480725807558932,-0.0017662815708207047,0.01107004317269502,0.017247007378379635,0.004410682634863912,8.72567457223867e-05,10.0,5.0,10000000.0,0.03,0.9113062122977952,0.058171163814924466,0.024005634651373172,0.034165529163551284,1,10,43,57,0.0
validation,20231013,10,1.0,10,87,-0.06761498428963192,-0.06766600731838292,-0.04862889793756675,-0.051727976976874604,-0.019037109380816167,-0.015938030341508314,5.10230287510029e-05,10.0,5.0,10000000.0,0.03,1.3365497532018649,0.034015352500668596,0.010101334791,0.0239140177096686,0,1,23,24,0.0
validation,20231013,20,1.0,20,87,-0.053604032355696704,-0.05366331719014727,-0.04862889793756675,-0.051727976976874604,-0.005034419252580517,-0.001935340213272664,5.9284834450566266e-05,10.0,5.0,10000000.0,0.03,0.8844303461616393,0.03952322296704418,0.01670211242617974,0.02282111054086446,0,2,32,37,0.0
validation,20231013,30,1.0,30,87,-0.05386970686286725,-0.05394549941923178,-0.04862889793756675,-0.051727976976874604,-0.0053166014816650314,-0.002217522442357178,7.579255636453061e-05,10.0,5.0,10000000.0,0.03,0.8378510843530063,0.05052837090968707,0.018249321654000006,0.03227904925568707,0,6,47,58,0.0
validation,20231020,10,1.0,10,86,0.020687769263787858,0.020639959631966357,0.020314040043354353,0.020819541987220684,0.0003259195886120038,-0.000179582355254327,4.780963182150001e-05,10.0,5.0,10000000.0,0.03,1.202118866609279,0.031873087881,0.012848374637999998,0.019024713243000004,0,1,23,24,1.1102230246251565e-16
validation,20231020,20,1.0,20,86,0.03021237808712171,0.030165413796880116,0.020314040043354353,0.020819541987220684,0.009851373753525763,0.009345871809659432,4.696429024159389e-05,10.0,5.0,10000000.0,0.03,0.8850343370714384,0.03130952682772926,0.012246867339000002,0.019062659488729258,0,2,33,38,0.0
validation,20231020,30,1.0,30,86,0.03691797210241817,0.0368507134235429,0.020314040043354353,0.020819541987220684,0.01653667338018855,0.016031171436322218,6.725867887526678e-05,10.0,5.0,10000000.0,0.03,0.8239672532952285,0.04483911925017785,0.018231492625367114,0.02660762662481073,0,7,46,59,0.0
validation,20231027,10,1.0,10,86,0.03441233389271562,0.03433950788031264,0.0178009559882788,0.015761346736428147,0.01653855189203384,0.018578161143884494,7.282601240297972e-05,10.0,5.0,10000000.0,0.03,1.261681903970336,0.04855067493531982,0.010292450534999997,0.03825822440031982,0,1,22,23,0.0
validation,20231027,20,1.0,20,86,0.019872862083657853,0.01978684808809364,0.0178009559882788,0.015761346736428147,0.00198589209981484,0.004025501351665493,8.601399556421462e-05,10.0,5.0,10000000.0,0.03,0.8705357801266638,0.05734266370947642,0.03354077503190845,0.023801888677567953,0,2,30,37,0.0
validation,20231027,30,1.0,30,86,0.01801309456729385,0.017927256735354113,0.0178009559882788,0.015761346736428147,0.00012630074707531413,0.002165909998925967,8.583783193973887e-05,10.0,5.0,10000000.0,0.03,0.8036530503672027,0.05722522129315925,0.027200130768,0.03002509052515925,0,7,41,55,0.0
validation,20231103,10,1.0,10,87,0.012963374456564453,0.012868351797555806,0.010534124330001227,0.016287177729590884,0.0023342274675545796,-0.003418825932035078,9.50226590086467e-05,10.0,5.0,10000000.0,0.03,1.4357705912768866,0.0633484393390978,0.01364752608,0.04970091325909778,0,1,23,24,1.1102230246251565e-16
validation,20231103,20,1.0,20,87,0.017975993201799937,0.017899263378138124,0.010534124330001227,0.016287177729590884,0.007365139048136897,0.0016120856485472394,7.672982366181253e-05,10.0,5.0,10000000.0,0.03,0.9884880884689369,0.05115321577454169,0.027846864515165812,0.023306351259375867,0,2,31,38,0.0
validation,20231103,30,1.0,30,87,0.010555617114662458,0.010467203145197194,0.010534124330001227,0.016287177729590884,-6.692118480403249e-05,-0.00581997458439369,8.841396946526339e-05,10.0,5.0,10000000.0,0.03,0.8373549531509071,0.058942646310175595,0.031893701676,0.02704894463417559,0,6,43,58,0.0
validation,20231110,10,1.0,10,87,-0.00200559386564215,-0.00206440833653665,-0.015999885874316333,-0.005280280955928062,0.013935477537779684,0.0032158726193914117,5.88144708945e-05,10.0,5.0,10000000.0,0.03,1.432171484874787,0.039209647263,0.016223971374,0.022985675889,0,0,25,25,1.1102230246251565e-16
validation,20231110,20,1.0,20,87,-0.005993896277185599,-0.006046990006596809,-0.015999885874316333,-0.005280280955928062,0.009952895867719525,-0.0007667090506687478,5.309372941120997e-05,10.0,5.0,10000000.0,0.03,1.1661881119595512,0.03539581960747331,0.01485355468806894,0.02054226491940436,0,1,34,38,0.0
validation,20231110,30,1.0,30,87,-0.0013357896669958305,-0.0013897056282802542,-0.015999885874316333,-0.005280280955928062,0.014610180246036079,0.0038905753276478076,5.3915961284423754e-05,10.0,5.0,10000000.0,0.03,0.8379506192451978,0.035943974189615834,0.01893152355261584,0.017012450637000003,0,6,45,59,0.0
validation,20231117,10,1.0,10,90,-0.029824299796656538,-0.029880302266219256,-0.02510954023786449,-0.02913647644528109,-0.004770762028354764,-0.0007438258209381647,5.600246956271707e-05,10.0,5.0,10000000.0,0.03,1.5994630482127277,0.037334979708478044,0.014546671877999996,0.02278830783047804,0,0,26,26,0.0
validation,20231117,20,1.0,20,90,-0.025928665714824127,-0.025981279727244903,-0.02510954023786449,-0.02913647644528109,-0.000871739489380411,0.0031551967180361885,5.261401242077609e-05,10.0,5.0,10000000.0,0.03,1.0790439401436345,0.03507600828051739,0.016163941029,0.018912067251517388,0,2,33,38,0.0
validation,20231117,30,1.0,30,90,-0.019612146072523304,-0.019677760036897984,-0.02510954023786449,-0.02913647644528109,0.005431780200966508,0.009458716408383108,6.561396437467915e-05,10.0,5.0,10000000.0,0.03,0.9060445663796576,0.043742642916452766,0.02060804951745276,0.023134593399,0,6,44,59,0.0
validation,20231124,10,1.0,10,89,0.008336836560103878,0.008294734191013878,-0.005333436881845843,0.0032120145101771037,0.013628171072859721,0.005082719680836774,4.210236909e-05,10.0,5.0,10000000.0,0.03,1.5164742456728162,0.028068246060000003,0.011178503331,0.016889742729,0,1,27,28,0.0
validation,20231124,20,1.0,20,89,0.0055190733481401905,0.0054618616089601784,-0.005333436881845843,0.0032120145101771037,0.010795298490806023,0.0022498470987830747,5.7211739180011726e-05,10.0,5.0,10000000.0,0.03,1.1554519960456393,0.03814115945334115,0.020055314718,0.018085844735341146,0,2,34,39,0.0
validation,20231124,30,1.0,30,89,0.004943910471152957,0.004880033215126577,-0.005333436881845843,0.0032120145101771037,0.01021347009697242,0.0016680187049494732,6.387725602638045e-05,10.0,5.0,10000000.0,0.03,0.8992505003955396,0.04258483735092029,0.021723805647,0.02086103170392028,0,7,42,58,0.0
validation,20231201,10,1.0,10,87,-0.022328618670563488,-0.022408468601762956,-0.01613843854652186,-0.01963500800739616,-0.006270030055241096,-0.0027734605943667973,7.984993119946784e-05,10.0,5.0,10000000.0,0.03,1.5031526208484738,0.05323328746631189,0.018917789745,0.03431549772131189,0,3,26,29,1.1102230246251565e-16
validation,20231201,20,1.0,20,87,-0.009199709034403853,-0.009272319736899692,-0.01613843854652186,-0.01963500800739616,0.006866118809622169,0.010362688270496467,7.261070249583777e-05,10.0,5.0,10000000.0,0.03,1.2615931651465004,0.04840713499722518,0.025876490183225187,0.022530644814,0,4,35,42,0.0
validation,20231201,30,1.0,30,87,-0.01939881462125852,-0.019472133351242666,-0.01613843854652186,-0.01963500800739616,-0.0033336948047208055,0.000162874656153493,7.331872998414598e-05,10.0,5.0,10000000.0,0.03,0.874330213480682,0.04887915332276399,0.03262537941176399,0.016253773911,0,9,40,58,0.0
validation,20231208,10,1.0,10,87,0.006068968319688981,0.0060100817802995,-0.017057305348184393,-0.014587323465244587,0.023067387128483892,0.020597405245544088,5.8886539389480995e-05,10.0,5.0,10000000.0,0.03,1.4964614937462097,0.03925769292632066,0.019070617902,0.020187075024320666,0,3,25,28,0.0
validation,20231208,20,1.0,20,87,-0.0022179145946001383,-0.0022975077813753592,-0.017057305348184393,-0.014587323465244587,0.014759797566809034,0.012289815683869228,7.959318677522098e-05,10.0,5.0,10000000.0,0.03,1.3050123952390078,0.05306212451681398,0.02658284612981398,0.026479278387,0,4,36,43,0.0
validation,20231208,30,1.0,30,87,-0.005135579738181532,-0.0052256062725737846,-0.017057305348184393,-0.014587323465244587,0.011831699075610609,0.009361717192670801,9.002653439225248e-05,10.0,5.0,10000000.0,0.03,0.9583744305266952,0.060017689594834986,0.03325044823683497,0.026767241358000002,0,8,46,60,0.0
validation,20231215,10,1.0,10,85,-0.025284774220272848,-0.02532343599236785,-0.007325278236613886,-0.011931191622012305,-0.017998157755753964,-0.013392244370355544,3.8661772095e-05,10.0,5.0,10000000.0,0.03,1.4595833742182471,0.025774514730000003,0.013326908418,0.012447606311999999,0,3,26,29,0.0
validation,20231215,20,1.0,20,85,-0.033431342061533746,-0.03348582826192689,-0.007325278236613886,-0.011931191622012305,-0.026160550025313006,-0.02155463663991459,5.448620039314575e-05,10.0,5.0,10000000.0,0.03,1.228426065184746,0.0363241335954305,0.018744307910647098,0.0175798256847834,0,4,35,42,1.1102230246251565e-16
validation,20231215,30,1.0,30,85,-0.02213433684310343,-0.02219458252390364,-0.007325278236613886,-0.011931191622012305,-0.014869304287289754,-0.010263390901891335,6.0245680800210386e-05,10.0,5.0,10000000.0,0.03,0.8604298905887315,0.04016378720014026,0.022392571992812176,0.01777121520732808,0,9,44,60,1.1102230246251565e-16
validation,20231222,10,1.0,10,86,0.045128292491189305,0.045099582403803296,0.03906820619666784,0.03978637102808445,0.006031376207135453,0.005313211375718843,2.8710087386011392e-05,10.0,5.0,10000000.0,0.03,1.7838038530578,0.019140058257340928,0.010445410497,0.008694647760340927,0,4,25,29,0.0
validation,20231222,20,1.0,20,86,0.037143202089752234,0.03710394895177628,0.03906820619666784,0.03978637102808445,-0.0019642572448915624,-0.002682422076308172,3.9253137975952344e-05,10.0,5.0,10000000.0,0.03,1.1300305278349307,0.026168758650634893,0.012623369370634895,0.013545389279999999,0,5,35,43,0.0
validation,20231222,30,1.0,30,86,0.03736792111896343,0.037322883221984134,0.03906820619666784,0.03978637102808445,-0.0017453229746837093,-0.0024634878061003188,4.5037896979293666e-05,10.0,5.0,10000000.0,0.03,0.8766357332109765,0.030025264652862444,0.012871762408347769,0.017153502244514677,0,10,44,62,0.0
validation,20231229,10,1.0,10,87,-0.07287616817098212,-0.07291842080268254,-0.07655345150449766,-0.0824990987521094,0.0036350307018151173,0.009580677949426852,4.22526317004268e-05,10.0,5.0,10000000.0,0.03,1.59951523904763,0.028168421133617866,0.018047403206999997,0.010121017926617864,0,5,23,28,0.0
validation,20231229,20,1.0,20,87,-0.0714018335631378,-0.07146628677926092,-0.07655345150449766,-0.0824990987521094,0.005087164725236737,0.011032811972848472,6.445321612312038e-05,10.0,5.0,10000000.0,0.03,1.131763835915615,0.04296881074874692,0.022419226554,0.020549584194746926,0,6,36,44,0.0
validation,20231229,30,1.0,30,87,-0.07157375841734837,-0.07162188520870316,-0.07655345150449766,-0.0824990987521094,0.004931566295794498,0.010877213543406233,4.81267913547999e-05,10.0,5.0,10000000.0,0.03,0.9575378111791812,0.0320845275698666,0.012972573492,0.019111954077866602,0,10,42,60,0.0
validation,20240108,10,1.0,10,88,-0.0010750142918553307,-0.0011014421150193307,-0.00237534754667057,-0.0010892637939272263,0.0012739054316512391,-1.2178321092104353e-05,2.6427823164e-05,10.0,5.0,10000000.0,0.03,1.5356398581562551,0.017618548775999998,0.010694357432999999,0.006924191343,0,5,23,28,0.0
validation,20240108,20,1.0,20,88,-0.007486622374363235,-0.007528426446611173,-0.00237534754667057,-0.0010892637939272263,-0.005153078899940603,-0.006439162652683947,4.1804072247937974e-05,10.0,5.0,10000000.0,0.03,1.0579940230200195,0.027869381498625313,0.010309855142650813,0.017559526355974506,0,6,33,42,0.0
validation,20240108,30,1.0,30,88,-0.005324279708943989,-0.005363418845279176,-0.00237534754667057,-0.0010892637939272263,-0.002988071298608606,-0.00427415505135195,3.9139136335187144e-05,10.0,5.0,10000000.0,0.03,0.8872207039838124,0.026092757556791427,0.009617903560457958,0.016474853996333468,0,11,39,60,0.0
