split,trade_date,style_set,k,exposure_cap,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,constraint_reject_count,used_fallback,max_abs_target_exposure_z,avg_abs_target_exposure_z,target_count,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count
validation,20230508,full_style,30,0.5,0.011906164658927104,0.011806832243629831,0.01284524867381509,-0.0008121644886381884,-0.0010384164301852593,0.01261899673226802,9.933241529727331e-05,93,True,0.31944486159828417,0.09825640481543943,30,1.4784509185184194,0.06622161019818221,0,3,60,63
validation,20230515,industry_proxy,10,0.15,0.004201242588314361,0.004133350059985184,-0.008973327280356935,0.0007784433784532069,0.01310667734034212,0.0033549066815319775,6.789252832917597e-05,80,True,0.46593196934579256,0.20866587029053305,10,1.9885186428102053,0.04526168555278398,0,1,26,27
validation,20230515,industry_proxy,10,0.25,0.0071460003823127635,0.0070747389772879065,-0.008973327280356935,0.0007784433784532069,0.016048066257644843,0.006296295598834699,7.126140502485726e-05,80,True,0.46593196934579256,0.20866587029053305,10,1.9864727553050436,0.047507603349904844,0,1,27,28
validation,20230515,industry_proxy,10,0.35,0.007431486199414312,0.007361160821689431,-0.008973327280356935,0.0007784433784532069,0.016334488102046366,0.006582717443236224,7.032537772488083e-05,80,True,0.46593196934579256,0.20866587029053305,10,1.9884843062117952,0.046883585149920554,0,1,28,29
validation,20230515,industry_proxy,10,0.5,0.0036769838324231365,0.003619939111252055,-0.008973327280356935,0.0007784433784532069,0.01259326639160899,0.002841495732798848,5.704472117108178e-05,0,False,0.4439650022641355,0.18185214577228098,10,1.3231655283267185,0.03802981411405452,0,2,19,21
validation,20230515,industry_proxy,30,0.15,-0.0023607952911360226,-0.0024852956016925432,-0.008973327280356935,0.0007784433784532069,0.006488031678664392,-0.00326373898014575,0.00012450031055652068,93,True,0.07364873928745268,0.0516673479480898,30,1.527211095519668,0.08300020703768045,0,3,61,66
validation,20230515,industry_proxy,30,0.25,-0.0023936368464734384,-0.0025410859146212726,-0.008973327280356935,0.0007784433784532069,0.006432241365735662,-0.0033195292930744795,0.00014744906814783434,93,True,0.07364873928745268,0.0516673479480898,30,1.5602809604320482,0.09829937876522289,0,3,63,68
validation,20230515,industry_proxy,30,0.35,-0.002586355668845088,-0.0027124038468967254,-0.008973327280356935,0.0007784433784532069,0.00626092343346021,-0.0034908472253499323,0.00012604817805163745,93,True,0.07364873928745268,0.0516673479480898,30,1.5080827102717613,0.08403211870109163,0,3,62,68
validation,20230515,industry_proxy,30,0.5,-0.005164117749107413,-0.0053129419836715165,-0.008973327280356935,0.0007784433784532069,0.003660385296685419,-0.006091385362124724,0.00014882423456410404,0,False,0.2157253929607947,0.1311946231055969,30,1.2439360249380456,0.09921615637606936,0,2,51,56
validation,20230515,industry_size,10,0.15,0.001574532963975866,0.0015420610645523844,-0.008973327280356935,0.0007784433784532069,0.01051538834490932,0.0007636176860991775,3.247189942348159e-05,80,True,0.5135270646893829,0.2381143955037397,10,1.7885186428102056,0.021647932948987727,0,1,24,26
validation,20230515,industry_size,10,0.25,0.001599844019909217,0.0015671576246700624,-0.008973327280356935,0.0007784433784532069,0.010540484905026997,0.0007887142462168555,3.268639523915469e-05,80,True,0.5135270646893829,0.2381143955037397,10,1.7912306248581826,0.021790930159436457,0,1,24,26
validation,20230515,industry_size,10,0.35,0.0018581718352912672,0.0017956751958437115,-0.008973327280356935,0.0007784433784532069,0.010769002476200646,0.0010172318173905046,6.249663944755573e-05,80,True,0.5135270646893829,0.2381143955037397,10,1.829529763884196,0.041664426298370486,0,1,27,29
validation,20230515,industry_size,10,0.5,0.011232694905421059,0.011166131909242247,-0.008973327280356935,0.0007784433784532069,0.020139459189599182,0.01038768853078904,6.656299617881224e-05,4,False,0.23363928425864594,0.1648145073465556,10,1.9683709408907835,0.04437533078587483,0,0,27,27
validation,20230515,industry_size,30,0.15,-0.002251829653169342,-0.0023776745600085874,-0.008973327280356935,0.0007784433784532069,0.006595652720348347,-0.0031561179384617943,0.00012584490683924547,93,True,0.08164257394560824,0.04574567715456645,30,1.5310065838553713,0.08389660455949698,0,3,62,67
validation,20230515,industry_size,30,0.25,-0.002244261955986268,-0.0023694863486182134,-0.008973327280356935,0.0007784433784532069,0.006603840931738722,-0.0031479297270714203,0.00012522439263194554,93,True,0.08164257394560824,0.04574567715456645,30,1.5310136466337083,0.08348292842129702,0,3,61,66
validation,20230515,industry_size,30,0.35,-0.002603146210389747,-0.002727284750026336,-0.008973327280356935,0.0007784433784532069,0.006246042530330599,-0.003505728128479543,0.000124138539636589,93,True,0.08164257394560824,0.04574567715456645,30,1.5165016079216493,0.08275902642439266,0,3,62,68
validation,20230515,industry_size,30,0.5,-0.0059012426570635495,-0.005996168575558337,-0.008973327280356935,0.0007784433784532069,0.0029771587047985985,-0.006774611954011543,9.492591849478737e-05,0,False,0.31141062775380296,0.11240888980745413,30,1.424709683473785,0.06328394566319158,0,2,52,56
validation,20230515,full_style,10,0.15,0.01206170794934904,0.011990968160799786,-0.008973327280356935,0.0007784433784532069,0.020964295441156723,0.01121252478234658,7.07397885492542e-05,80,True,0.626517802428572,0.31103539424011883,10,1.9876758370967642,0.047159859032836135,0,1,27,28
validation,20230515,full_style,10,0.25,0.01206170794934904,0.011990968160799786,-0.008973327280356935,0.0007784433784532069,0.020964295441156723,0.01121252478234658,7.07397885492542e-05,80,True,0.626517802428572,0.31103539424011883,10,1.9876758370967642,0.047159859032836135,0,1,27,28
validation,20230515,full_style,10,0.35,0.01206170794934904,0.011990968160799786,-0.008973327280356935,0.0007784433784532069,0.020964295441156723,0.01121252478234658,7.07397885492542e-05,80,True,0.626517802428572,0.31103539424011883,10,1.9876758370967642,0.047159859032836135,0,1,27,28
validation,20230515,full_style,10,0.5,0.01206170794934904,0.011990968160799786,-0.008973327280356935,0.0007784433784532069,0.020964295441156723,0.01121252478234658,7.07397885492542e-05,80,True,0.626517802428572,0.31103539424011883,10,1.9876758370967642,0.047159859032836135,0,1,27,28
validation,20230515,full_style,30,0.15,-0.001244999778655353,-0.0014033919295558062,-0.008973327280356935,0.0007784433784532069,0.007569935350801129,-0.0021818353080090133,0.00015839215090045325,93,True,0.24921996096060978,0.10145137360880875,30,1.599576490083081,0.10559476726696883,0,3,63,67
validation,20230515,full_style,30,0.25,-0.001244999778655353,-0.0014033919295558062,-0.008973327280356935,0.0007784433784532069,0.007569935350801129,-0.0021818353080090133,0.00015839215090045325,93,True,0.24921996096060978,0.10145137360880875,30,1.599576490083081,0.10559476726696883,0,3,63,67
validation,20230515,full_style,30,0.35,-0.001244999778655353,-0.0014033919295558062,-0.008973327280356935,0.0007784433784532069,0.007569935350801129,-0.0021818353080090133,0.00015839215090045325,93,True,0.24921996096060978,0.10145137360880875,30,1.599576490083081,0.10559476726696883,0,3,63,67
validation,20230515,full_style,30,0.5,-0.001244999778655353,-0.0014033919295558062,-0.008973327280356935,0.0007784433784532069,0.007569935350801129,-0.0021818353080090133,0.00015839215090045325,93,True,0.24921996096060978,0.10145137360880875,30,1.599576490083081,0.10559476726696883,0,3,63,67
validation,20230522,industry_proxy,10,0.15,-0.02634496660567493,-0.026400007960234676,-0.03463055610711996,-0.024543112616293213,0.008230548146885282,-0.0018568953439414629,5.504135455974371e-05,80,True,0.31645762455599885,0.177824274023905,10,1.6316584952163853,0.03669423637316247,0,1,29,30
validation,20230522,industry_proxy,10,0.25,-0.025866166680853956,-0.025920445025207194,-0.03463055610711996,-0.024543112616293213,0.008710111081912764,-0.001377332408913981,5.4278344353237397e-05,80,True,0.31645762455599885,0.177824274023905,10,1.6777834350486656,0.03618556290215826,0,1,28,29
validation,20230522,industry_proxy,10,0.35,-0.025628799706073808,-0.0256894027105023,-0.03463055610711996,-0.024543112616293213,0.00894115339661766,-0.0011462900942090862,6.0603004428492284e-05,80,True,0.31645762455599885,0.177824274023905,10,1.678044345040413,0.04040200295232819,0,1,30,31
validation,20230522,industry_proxy,10,0.5,-0.0688429093473134,-0.06887900946990191,-0.03463055610711996,-0.024543112616293213,-0.034248453362781955,-0.0443358968536087,3.6100122588515555e-05,0,False,0.3719116927426656,0.2482820249790296,10,1.6846118886534445,0.0240667483923437,0,2,18,20
validation,20230522,industry_proxy,30,0.15,-0.04180450638397787,-0.041919260084878826,-0.03463055610711996,-0.024543112616293213,-0.0072887039777588675,-0.017376147468585613,0.00011475370090095928,94,True,0.1416350005403836,0.08608290663772625,30,1.3702495418236378,0.07650246726730618,0,3,68,72
validation,20230522,industry_proxy,30,0.25,-0.0419418660895153,-0.04205725977065594,-0.03463055610711996,-0.024543112616293213,-0.007426703663535983,-0.017514147154362728,0.00011539368114064265,94,True,0.1416350005403836,0.08608290663772625,30,1.369956142689051,0.07692912076042843,0,3,70,74
validation,20230522,industry_proxy,30,0.35,-0.04181695350214669,-0.04193222676477134,-0.03463055610711996,-0.024543112616293213,-0.007301670657651381,-0.017389114148478126,0.00011527326262464903,94,True,0.1416350005403836,0.08608290663772625,30,1.3545415528205222,0.07684884174976601,0,3,66,71
validation,20230522,industry_proxy,30,0.5,-0.04345781138086007,-0.04356250297198092,-0.03463055610711996,-0.024543112616293213,-0.008931946864860964,-0.01901939035568771,0.00010469159112085262,0,False,0.2288324529573625,0.1326497455437847,30,1.252750630881382,0.06979439408056841,0,2,47,52
validation,20230522,industry_size,10,0.15,-0.02654723303941719,-0.02658126819719797,-0.03463055610711996,-0.024543112616293213,0.008049287909921987,-0.002038155580904758,3.4035157780778835e-05,80,True,0.31645762455599885,0.19989735278530776,10,1.5931319842436142,0.02269010518718589,0,1,27,29
validation,20230522,industry_size,10,0.25,-0.026534811416824733,-0.02656762500335307,-0.03463055610711996,-0.024543112616293213,0.00806293110376689,-0.0020245123870598555,3.281358652833762e-05,80,True,0.31645762455599885,0.19989735278530776,10,1.5931276215401875,0.02187572435222508,0,1,26,28
validation,20230522,industry_size,10,0.35,-0.02655438681686179,-0.026593515052239048,-0.03463055610711996,-0.024543112616293213,0.00803704105488091,-0.0020504024359458348,3.912823537725816e-05,80,True,0.31645762455599885,0.19989735278530776,10,1.5986158790370242,0.026085490251505437,0,1,27,29
validation,20230522,industry_size,10,0.5,-0.02337686832545853,-0.023424455984021642,-0.03463055610711996,-0.024543112616293213,0.011206100123098316,0.001118656632271571,4.758765856311348e-05,0,False,0.19403443577232032,0.08611699625120994,10,1.5851089963058531,0.03172510570874232,0,0,23,23
validation,20230522,industry_size,30,0.15,-0.042151171271480194,-0.04226587468292851,-0.03463055610711996,-0.024543112616293213,-0.007635318575808549,-0.017722762066635294,0.00011470341144831397,94,True,0.1416350005403836,0.07659197135663016,30,1.3598036864134955,0.07646894096554264,0,3,68,72
validation,20230522,industry_size,30,0.25,-0.04215850978113116,-0.04227268754388208,-0.03463055610711996,-0.024543112616293213,-0.007642131436762123,-0.017729574927588868,0.00011417776275092797,94,True,0.1416350005403836,0.07659197135663016,30,1.3588637818504372,0.07611850850061865,0,3,67,71
validation,20230522,industry_size,30,0.35,-0.04193842122125987,-0.04205068159889976,-0.03463055610711996,-0.024543112616293213,-0.007420125491779804,-0.01750756898260655,0.00011226037763989559,94,True,0.1416350005403836,0.07659197135663016,30,1.357987057004282,0.07484025175993039,0,3,65,70
validation,20230522,industry_size,30,0.5,-0.04106219687546649,-0.04113966966736892,-0.03463055610711996,-0.024543112616293213,-0.006509113560248962,-0.016596557051075708,7.747279190242637e-05,0,False,0.3193410238503817,0.21064766519078051,30,1.0462068636057693,0.051648527934950915,0,2,50,55
validation,20230522,full_style,10,0.15,-0.024209712134347288,-0.02426493329110785,-0.03463055610711996,-0.024543112616293213,0.01036562281601211,0.0002781793251853647,5.5221156760560904e-05,80,True,0.4772173029312617,0.16007186602659768,10,1.7909590200957997,0.036814104507040604,0,1,28,29
validation,20230522,full_style,10,0.25,-0.024209712134347288,-0.02426493329110785,-0.03463055610711996,-0.024543112616293213,0.01036562281601211,0.0002781793251853647,5.5221156760560904e-05,80,True,0.4772173029312617,0.16007186602659768,10,1.7909590200957997,0.036814104507040604,0,1,28,29
validation,20230522,full_style,10,0.35,-0.024209712134347288,-0.02426493329110785,-0.03463055610711996,-0.024543112616293213,0.01036562281601211,0.0002781793251853647,5.5221156760560904e-05,80,True,0.4772173029312617,0.16007186602659768,10,1.7909590200957997,0.036814104507040604,0,1,28,29
validation,20230522,full_style,10,0.5,-0.024209712134347288,-0.02426493329110785,-0.03463055610711996,-0.024543112616293213,0.01036562281601211,0.0002781793251853647,5.5221156760560904e-05,80,True,0.4772173029312617,0.16007186602659768,10,1.7909590200957997,0.036814104507040604,0,1,28,29
validation,20230522,full_style,30,0.15,-0.04203172992036477,-0.04216464254546244,-0.03463055610711996,-0.024543112616293213,-0.007534086438342483,-0.017621529929169228,0.00013291262509767488,94,True,0.13219054352968795,0.05319746968004202,30,1.4407759001290503,0.08860841673178325,0,3,67,71
validation,20230522,full_style,30,0.25,-0.04203172992036477,-0.04216464254546244,-0.03463055610711996,-0.024543112616293213,-0.007534086438342483,-0.017621529929169228,0.00013291262509767488,94,True,0.13219054352968795,0.05319746968004202,30,1.4407759001290503,0.08860841673178325,0,3,67,71
validation,20230522,full_style,30,0.35,-0.04203172992036477,-0.04216464254546244,-0.03463055610711996,-0.024543112616293213,-0.007534086438342483,-0.017621529929169228,0.00013291262509767488,94,True,0.13219054352968795,0.05319746968004202,30,1.4407759001290503,0.08860841673178325,0,3,67,71
validation,20230522,full_style,30,0.5,-0.04203172992036477,-0.04216464254546244,-0.03463055610711996,-0.024543112616293213,-0.007534086438342483,-0.017621529929169228,0.00013291262509767488,94,True,0.13219054352968795,0.05319746968004202,30,1.4407759001290503,0.08860841673178325,0,3,67,71
validation,20230529,industry_proxy,10,0.15,-0.024752167909468405,-0.0248612766206192,0.0006066428735069795,-0.007313703790678775,-0.02546791949412618,-0.017547572829940426,0.0001091087111507947,79,True,0.4267593921386972,0.2947364551158962,10,1.5989285588925712,0.07273914076719647,0,3,23,27
validation,20230529,industry_proxy,10,0.25,-0.03046146812655854,-0.030575565736031637,0.0006066428735069795,-0.007313703790678775,-0.031182208609538617,-0.023261861945352864,0.0001140976094730961,78,True,0.46444723456133535,0.3570416340554942,10,1.5997100120263097,0.07606507298206407,0,3,24,27
validation,20230529,industry_proxy,10,0.35,-0.029952646461134495,-0.030073942121650522,0.0006066428735069795,-0.007313703790678775,-0.030680584995157502,-0.02276023833097175,0.00012129566051602693,77,True,0.36484963782437785,0.25718497992957834,10,1.7997095334419853,0.08086377367735129,0,3,27,30
validation,20230529,industry_proxy,10,0.5,-0.04204173650426898,-0.04209987931256598,0.0006066428735069795,-0.007313703790678775,-0.04270652218607296,-0.0347861755218872,5.8142808297000004e-05,0,False,0.3681468891901807,0.2335215848452638,10,1.3854958212808384,0.038761872198,0,2,18,20
validation,20230529,industry_proxy,30,0.15,-0.008372299362209852,-0.008551857554045882,0.0006066428735069795,-0.007313703790678775,-0.009158500427552861,-0.001238153763367107,0.00017955819183602972,84,True,0.1918688247217865,0.09507939398961282,30,1.2808877119838797,0.11970546122401982,0,9,59,71
validation,20230529,industry_proxy,30,0.25,-0.008504416394051128,-0.008681909157672921,0.0006066428735069795,-0.007313703790678775,-0.009288552031179901,-0.0013682053669941468,0.00017749276362179447,83,True,0.1541809822991484,0.07867541586377955,30,1.2471440617477916,0.11832850908119631,0,9,60,72
validation,20230529,industry_proxy,30,0.35,-0.012777416024707054,-0.012933521469901454,0.0006066428735069795,-0.007313703790678775,-0.013540164343408434,-0.00561981767922268,0.00015610544519440144,2,False,0.11369721771455102,0.09584389380472241,30,1.4819376776098552,0.10407029679626763,0,9,62,74
validation,20230529,industry_proxy,30,0.5,-0.0008063975920411299,-0.0009108571987573839,0.0006066428735069795,-0.007313703790678775,-0.0015175000722643635,0.006402846591921391,0.00010445960671625396,0,False,0.20758220634182944,0.08163711490532091,30,1.163198482153039,0.06963973781083597,0,6,42,51
validation,20230529,industry_size,10,0.15,-0.022569606561885208,-0.02268291011672022,0.0006066428735069795,-0.007313703790678775,-0.0232895529902272,-0.015369206326041447,0.00011330355483501223,80,True,0.40752924493549586,0.3201276004443865,10,1.6006219312789147,0.07553570322334148,0,3,23,27
validation,20230529,industry_size,10,0.25,-0.022604884136408876,-0.022718082375709686,0.0006066428735069795,-0.007313703790678775,-0.023324725249216666,-0.015404378585030912,0.00011319823930081154,80,True,0.40752924493549586,0.3201276004443865,10,1.6015644957771702,0.07546549286720769,0,3,23,27
validation,20230529,industry_size,10,0.35,-0.022535593243529512,-0.022651757438142538,0.0006066428735069795,-0.007313703790678775,-0.023258400311649517,-0.015338053647463764,0.00011616419461302498,79,True,0.4560721584674157,0.3535122022826993,10,1.6027575673082024,0.07744279640868332,0,3,26,29
validation,20230529,industry_size,10,0.5,-0.04654291877427722,-0.04659843647789579,0.0006066428735069795,-0.007313703790678775,-0.04720507935140277,-0.039284732687217015,5.5517703618569005e-05,6,False,0.3683896593167072,0.2503464466705095,10,1.7938135544200788,0.037011802412379335,0,1,25,26
validation,20230529,industry_size,30,0.15,-0.008327446254024973,-0.008504830954355074,0.0006066428735069795,-0.007313703790678775,-0.009111473827862053,-0.0011911271636762992,0.00017738470033010017,85,True,0.19788169986613907,0.13277182594081005,30,1.2144658820894743,0.11825646688673344,0,9,58,70
validation,20230529,industry_size,30,0.25,-0.008321938150145047,-0.008499145845948082,0.0006066428735069795,-0.007313703790678775,-0.009105788719455062,-0.0011854420552693075,0.00017720769580303598,85,True,0.19788169986613907,0.13277182594081005,30,1.2144066184415439,0.11813846386869066,0,9,57,69
validation,20230529,industry_size,30,0.35,-0.013109863768386028,-0.01325817168634671,0.0006066428735069795,-0.007313703790678775,-0.013864814559853689,-0.005944467895667935,0.00014830791796068089,1,False,0.22107421828007023,0.1083686550569715,30,1.3551302812808528,0.0988719453071206,0,9,60,72
validation,20230529,industry_size,30,0.5,-0.007559251311980104,-0.007686524479595657,0.0006066428735069795,-0.007313703790678775,-0.008293167353102636,-0.00037282068891688214,0.0001272731676155523,0,False,0.27067574565826885,0.0925559253093115,30,1.283023089302142,0.0848487784103682,0,6,50,58
validation,20230529,full_style,10,0.15,-0.04364198777690729,-0.04373522827969287,0.0006066428735069795,-0.007313703790678775,-0.04434187115319985,-0.03642152448901409,9.324050278557515e-05,80,True,0.7174893614093065,0.36758536511587436,10,1.5987277427548747,0.06216033519038343,0,3,24,27
validation,20230529,full_style,10,0.25,-0.04364198777690729,-0.04373522827969287,0.0006066428735069795,-0.007313703790678775,-0.04434187115319985,-0.03642152448901409,9.324050278557515e-05,80,True,0.7174893614093065,0.36758536511587436,10,1.5987277427548747,0.06216033519038343,0,3,24,27
validation,20230529,full_style,10,0.35,-0.04364198777690729,-0.04373522827969287,0.0006066428735069795,-0.007313703790678775,-0.04434187115319985,-0.03642152448901409,9.324050278557515e-05,80,True,0.7174893614093065,0.36758536511587436,10,1.5987277427548747,0.06216033519038343,0,3,24,27
validation,20230529,full_style,10,0.5,-0.04364198777690729,-0.04373522827969287,0.0006066428735069795,-0.007313703790678775,-0.04434187115319985,-0.03642152448901409,9.324050278557515e-05,80,True,0.7174893614093065,0.36758536511587436,10,1.5987277427548747,0.06216033519038343,0,3,24,27
validation,20230529,full_style,30,0.15,-0.010828645382729882,-0.01098419549094,0.0006066428735069795,-0.007313703790678775,-0.011590838364446979,-0.0036704917002612246,0.00015555010821011742,85,True,0.19788169986613907,0.09048178617274544,30,1.207177082307943,0.10370007214007827,0,9,58,69
validation,20230529,full_style,30,0.25,-0.010828645382729882,-0.01098419549094,0.0006066428735069795,-0.007313703790678775,-0.011590838364446979,-0.0036704917002612246,0.00015555010821011742,85,True,0.19788169986613907,0.09048178617274544,30,1.207177082307943,0.10370007214007827,0,9,58,69
validation,20230529,full_style,30,0.35,-0.010828645382729882,-0.01098419549094,0.0006066428735069795,-0.007313703790678775,-0.011590838364446979,-0.0036704917002612246,0.00015555010821011742,85,True,0.19788169986613907,0.09048178617274544,30,1.207177082307943,0.10370007214007827,0,9,58,69
validation,20230529,full_style,30,0.5,-0.010828645382729882,-0.01098419549094,0.0006066428735069795,-0.007313703790678775,-0.011590838364446979,-0.0036704917002612246,0.00015555010821011742,85,True,0.19788169986613907,0.09048178617274544,30,1.207177082307943,0.10370007214007827,0,9,58,69
validation,20230605,industry_proxy,10,0.15,-0.015256922736959964,-0.01533093401638561,-0.020280359683197524,-0.02207821386436284,0.004949425666811913,0.00674727984797723,7.401127942564593e-05,80,True,0.4256568223765652,0.25587989315880993,10,1.6104864577512268,0.04934085295043062,0,3,24,27
validation,20230605,industry_proxy,10,0.25,-0.013508488450193267,-0.013583242856348859,-0.020280359683197524,-0.02207821386436284,0.006697116826848665,0.008494971008013982,7.475440615559109e-05,80,True,0.4256568223765652,0.25587989315880993,10,1.6575446308148958,0.049836270770394056,0,3,23,26
validation,20230605,industry_proxy,10,0.35,-0.013427906557644104,-0.013509951060293427,-0.020280359683197524,-0.02207821386436284,0.006770408622904097,0.008568262804069414,8.204450264932368e-05,80,True,0.4256568223765652,0.25587989315880993,10,1.657552417537319,0.054696335099549125,0,3,24,27
validation,20230605,industry_proxy,10,0.5,-0.006353521202787303,-0.0064420552811673025,-0.020280359683197524,-0.02207821386436284,0.01383830440203022,0.015636158583195538,8.853407837999999e-05,80,True,0.4256568223765652,0.25587989315880993,10,1.9742281531355612,0.059022718919999995,0,2,26,28
validation,20230605,industry_proxy,30,0.15,-0.014590575381385114,-0.014741766106517866,-0.020280359683197524,-0.02207821386436284,0.0055385935766796585,0.007336447757844975,0.00015119072513275212,86,True,0.11917536013257375,0.0688918098357911,30,1.3301082712965495,0.10079381675516808,0,9,61,73
validation,20230605,industry_proxy,30,0.25,-0.014443046996351957,-0.014591802348811463,-0.020280359683197524,-0.02207821386436284,0.005688557334386061,0.007486411515551378,0.0001487553524595057,86,True,0.11917536013257375,0.0688918098357911,30,1.3262524009348025,0.0991702349730038,0,9,61,73
validation,20230605,industry_proxy,30,0.35,-0.01860373755754314,-0.01876415307251687,-0.020280359683197524,-0.02207821386436284,0.0015162066106806545,0.0033140607918459714,0.00016041551497372918,86,True,0.11917536013257375,0.0688918098357911,30,1.3373290249896068,0.10694367664915279,0,9,66,78
validation,20230605,industry_proxy,30,0.5,-0.02208148782787232,-0.022237812192944077,-0.020280359683197524,-0.02207821386436284,-0.0019574525097465524,-0.00015959832858123552,0.0001563243650717574,86,True,0.11917536013257375,0.0688918098357911,30,1.3309385707855,0.10421624338117158,0,6,54,62
validation,20230605,industry_size,10,0.15,-0.015900788338972047,-0.01597796747003322,-0.020280359683197524,-0.02207821386436284,0.004302392213164304,0.006100246394329621,7.71791310611717e-05,80,True,0.4256568223765652,0.1854376083453428,10,1.5958797560041105,0.051452754040781125,0,3,25,28
validation,20230605,industry_size,10,0.25,-0.015870138307490247,-0.015947314791649615,-0.020280359683197524,-0.02207821386436284,0.00433304489154791,0.0061308990727132265,7.717648415936799e-05,80,True,0.4256568223765652,0.1854376083453428,10,1.597125401796097,0.05145098943957866,0,3,25,28
validation,20230605,industry_size,10,0.35,-0.01585920906466573,-0.01593535344005149,-0.020280359683197524,-0.02207821386436284,0.004345006243146033,0.00614286042431135,7.614437538576103e-05,80,True,0.4256568223765652,0.1854376083453428,10,1.596988189332216,0.05076291692384069,0,3,25,28
validation,20230605,industry_size,10,0.5,-0.011076848030309705,-0.011162203091432878,-0.020280359683197524,-0.02207821386436284,0.009118156591764646,0.010916010772929963,8.535506112317248e-05,80,True,0.4256568223765652,0.1854376083453428,10,1.790123909535628,0.05690337408211499,0,1,27,28
validation,20230605,industry_size,30,0.15,-0.015739665900338824,-0.01588635027092566,-0.020280359683197524,-0.02207821386436284,0.004394009412271863,0.00619186359343718,0.00014668437058683567,86,True,0.11917536013257375,0.05433863494517472,30,1.3222667501596392,0.09778958039122378,0,9,61,73
validation,20230605,industry_size,30,0.25,-0.015741629812999692,-0.015888304129254235,-0.020280359683197524,-0.02207821386436284,0.004392055553943289,0.006189909735108606,0.00014667431625454183,86,True,0.11917536013257375,0.05433863494517472,30,1.3223406662496437,0.09778287750302789,0,9,61,73
validation,20230605,industry_size,30,0.35,-0.018092478389091397,-0.01824739489921957,-0.020280359683197524,-0.02207821386436284,0.0020329647839779537,0.0038308189651432706,0.00015491651012817351,86,True,0.11917536013257375,0.05433863494517472,30,1.3538483136429098,0.10327767341878234,0,9,63,77
validation,20230605,industry_size,30,0.5,-0.020314819642138344,-0.020445674781630972,-0.020280359683197524,-0.02207821386436284,-0.0001653150984334481,0.0016325390827318688,0.00013085513949262693,86,True,0.11917536013257375,0.05433863494517472,30,1.3402792294540518,0.08723675966175128,0,6,60,68
validation,20230605,full_style,10,0.15,-0.010726053420384254,-0.01078777957334775,-0.020280359683197524,-0.02207821386436284,0.009492580109849774,0.01129043429101509,6.17261529634964e-05,80,True,0.6991096360711714,0.277286730091604,10,1.7884157676323806,0.041150768642330936,0,3,26,29
validation,20230605,full_style,10,0.25,-0.010726053420384254,-0.01078777957334775,-0.020280359683197524,-0.02207821386436284,0.009492580109849774,0.01129043429101509,6.17261529634964e-05,80,True,0.6991096360711714,0.277286730091604,10,1.7884157676323806,0.041150768642330936,0,3,26,29
validation,20230605,full_style,10,0.35,-0.010726053420384254,-0.01078777957334775,-0.020280359683197524,-0.02207821386436284,0.009492580109849774,0.01129043429101509,6.17261529634964e-05,80,True,0.6991096360711714,0.277286730091604,10,1.7884157676323806,0.041150768642330936,0,3,26,29
validation,20230605,full_style,10,0.5,-0.010726053420384254,-0.01078777957334775,-0.020280359683197524,-0.02207821386436284,0.009492580109849774,0.01129043429101509,6.17261529634964e-05,80,True,0.6991096360711714,0.277286730091604,10,1.7884157676323806,0.041150768642330936,0,3,26,29
validation,20230605,full_style,30,0.15,-0.016545391011284685,-0.016678939811204434,-0.020280359683197524,-0.02207821386436284,0.0036014198719930904,0.005399274053158407,0.0001335487999197499,86,True,0.34244305097864697,0.12786935140617514,30,1.3692971087207932,0.08903253327983326,0,9,62,73
validation,20230605,full_style,30,0.25,-0.016545391011284685,-0.016678939811204434,-0.020280359683197524,-0.02207821386436284,0.0036014198719930904,0.005399274053158407,0.0001335487999197499,86,True,0.34244305097864697,0.12786935140617514,30,1.3692971087207932,0.08903253327983326,0,9,62,73
validation,20230605,full_style,30,0.35,-0.016545391011284685,-0.016678939811204434,-0.020280359683197524,-0.02207821386436284,0.0036014198719930904,0.005399274053158407,0.0001335487999197499,86,True,0.34244305097864697,0.12786935140617514,30,1.3692971087207932,0.08903253327983326,0,9,62,73
validation,20230605,full_style,30,0.5,-0.016545391011284685,-0.016678939811204434,-0.020280359683197524,-0.02207821386436284,0.0036014198719930904,0.005399274053158407,0.0001335487999197499,86,True,0.34244305097864697,0.12786935140617514,30,1.3692971087207932,0.08903253327983326,0,9,62,73
validation,20230612,industry_proxy,10,0.15,0.01470082547598621,0.014621662503515246,0.054361325547676254,0.02929551529315834,-0.03973966304416101,-0.014673852789643093,7.916297247096333e-05,80,True,0.41471241372241857,0.24390261582247355,10,1.990233884275033,0.052775314980642224,0,3,26,29
validation,20230612,industry_proxy,10,0.25,0.010589217777112067,0.010510499420415723,0.054361325547676254,0.02929551529315834,-0.04385082612726053,-0.018785015872742616,7.871835669634445e-05,80,True,0.41471241372241857,0.24390261582247355,10,1.991370141681664,0.052478904464229634,0,3,26,29
validation,20230612,industry_proxy,10,0.35,0.010832642267357384,0.010752599736543017,0.054361325547676254,0.02929551529315834,-0.04360872581113324,-0.018542915556615323,8.004253081436699e-05,80,True,0.41471241372241857,0.24390261582247355,10,1.991338399856449,0.053361687209578,0,3,26,29
