split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
validation,20231103,industry_proxy,20,0.2,0.02,0.016734230078027035,0.016575127508690606,0.018810212940908233,0.016145895149362786,-0.0022350854322176275,0.0004292323593278191,0.00015910256933642834,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999919214,8.078648860987414e-12,0.10606835118103,0.1060683795576189,1.0000002675311588,0.06484156538236018,0.041226814175258725,66,0.21673620242318536,0.07949455770950006,8.875019185409523e-13,8.873395674493999e-13,3.5493582697975998e-12,2.6165208118966034e-13,0.0,1.0,0.5582680554341188
validation,20231103,industry_size,20,0.0,0.0,0.01375300278506337,0.013452633815534508,0.018810212940908233,0.016145895149362786,-0.005357579125373725,-0.002693261333828278,0.0003003689695288625,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9410462071812664,0.058953792818733586,0.0721938176549063,0.20024597968590832,2.7737275322258785,0.11569906120104133,0.08454691848486699,60,0.3499999996756298,0.25170902848958204,1.2668196879863352e-12,1.2642355627088533e-12,7.58541337625312e-12,0.0,0.0,1.0,0.6257280634841421
validation,20231103,industry_size,20,0.0,0.02,0.013716566468392621,0.013610267816933383,0.018810212940908233,0.016145895149362786,-0.0051999451239748504,-0.002535627332429404,0.00010629865145923893,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9337963602247356,0.06620363977526444,0.0708645306505278,0.07086576763949262,1.000017455685566,0.05143089788027078,0.019434869759221842,60,0.3499999941117168,0.237612486466103,2.235511677030401e-11,2.229726473617948e-11,1.3378358841707688e-10,0.0,0.0,1.0,0.6241088252123987
validation,20231103,industry_size,20,0.05,0.0,0.015214453598662636,0.014914404675973695,0.018810212940908233,0.016145895149362786,-0.0038958082649345385,-0.0012314904733890918,0.0003000489226889417,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9493553106513846,0.050644689348615435,0.10141397111132128,0.20003261512596116,1.972436469393226,0.11204940699014354,0.0879832081358176,63,0.21918617924613293,0.08195443521177777,2.5465377088546438e-12,2.543782962204014e-12,1.5262697773224084e-11,0.0,0.0,1.0,0.5059273470391615
validation,20231103,industry_size,20,0.05,0.02,0.015201989088126752,0.015051159453167411,0.018810212940908233,0.016145895149362786,-0.0037590534877408217,-0.0010947356961953751,0.00015082963495933975,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9497430675988213,0.05025693240117868,0.10055246684524986,0.10055308997289317,1.0000061970398426,0.06326563214349336,0.037287457829399816,63,0.21418562188852186,0.09207860458657276,1.2961149648420503e-11,1.2832450842320267e-11,7.69947050539216e-11,0.0,0.0,1.0,0.5001490510569203
validation,20231103,industry_size,20,0.1,0.0,0.01763263584969848,0.017333256898403517,0.018810212940908233,0.016145895149362786,-0.0014769560425047165,0.00118736174904073,0.0002993789512949622,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9299830583002011,0.07001694169979888,0.09317743030931033,0.19958596752997476,2.1419990534986026,0.11819026491086457,0.0813957026191102,64,0.11728710842623338,0.04186833975601597,1.930886910056403e-12,1.871399906875328e-12,1.1228399441251967e-11,0.0,0.0,1.0,0.41667892171138265
validation,20231103,industry_size,20,0.1,0.02,0.01762622560695689,0.017491828854521014,0.018810212940908233,0.016145895149362786,-0.0013183840863872191,0.0013459337051582275,0.00013439675243587433,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9251671808265298,0.07483281917347018,0.08959763165661482,0.08959783495724954,1.0000022690402746,0.06307490052382007,0.026522934433429464,64,0.1059949002022083,0.04822341707869415,4.3681270144906014e-12,4.312549299875549e-12,2.5875295799253292e-11,0.0,0.0,1.0,0.409648453748245
validation,20231103,industry_size,20,0.2,0.0,0.01793391689907902,0.017633738184793104,0.018810212940908233,0.016145895149362786,-0.0011764747561151291,0.0014878430354303175,0.0003001787142859165,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8868242994574378,0.11317570054256221,0.08576717596236527,0.20011914285727767,2.3332835739524658,0.11733423833308777,0.0827849045241899,61,0.05859535745878734,0.00976589361141758,2.264213895099543e-12,2.251070618223961e-12,1.3506423709343765e-11,0.0,0.0,1.0,0.4088256991874231
validation,20231103,industry_size,20,0.2,0.02,0.01752849718184062,0.01740107758242325,0.018810212940908233,0.016145895149362786,-0.0014091353584849836,0.001255182433060463,0.00012741959941736883,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8802672069903541,0.1197327930096459,0.08494564428194501,0.08494639961157921,1.0000088919171852,0.06039500128084057,0.024551398330738643,64,0.07261979470876655,0.012103302338804842,1.5975751149508216e-11,1.596300801957617e-11,9.577804811745703e-11,0.0,0.0,1.0,0.40340386369873565
validation,20231103,industry_size_liquidity_vol_mom,20,0.0,0.0,0.014678878399557881,0.014374631777706526,0.018810212940908233,0.016145895149362786,-0.0044355811632017066,-0.00177126337165626,0.0003042466218513542,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000239896,0.19999999997601037,0.11200629157612735,0.20283108123423613,1.8108900703705368,0.10141554073859338,0.10141554049564275,74,1.0311982089761538,0.30556190108960035,0.6811982090543512,0.05310659837921903,0.8497055740675045,0.0,0.0,1.0,-21.66621986770613
validation,20231103,industry_size_liquidity_vol_mom,20,0.0,0.02,0.0146743303774903,0.014506436956204552,0.018810212940908233,0.016145895149362786,-0.004303775984703681,-0.001639458193158234,0.00016789342128574892,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000039819,0.19999999999601814,0.11192837073289777,0.11192894752383262,1.0000051532147844,0.05596447404183213,0.05596447348200048,74,1.0332273555167806,0.30606091994095397,0.6832273555337314,0.05319239582360153,0.8510783331776245,0.0,0.0,1.0,-21.70260708107272
validation,20231103,industry_size_liquidity_vol_mom,20,0.05,0.0,0.014603740095976103,0.01429932228128386,0.018810212940908233,0.016145895149362786,-0.0045108906596243725,-0.001846572868078926,0.0003044178146922421,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000003343448,0.19999999966565518,0.1252061249085992,0.20294520979482805,1.6208888338567988,0.10147260507309734,0.10147260472173071,75,1.021011448959808,0.304845339758131,0.6710114492203963,0.04319737538483514,0.6911580061573622,0.0,0.0,1.0,-17.946708841641506
validation,20231103,industry_size_liquidity_vol_mom,20,0.05,0.02,0.014637325761409116,0.014448627149187446,0.018810212940908233,0.016145895149362786,-0.004361585791720787,-0.0016972680001753407,0.00018869861222167088,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000007808,0.19999999999921925,0.12579893144178123,0.12579907481444724,1.0000011396970099,0.06289953744360123,0.06289953737084603,75,1.0123213618510962,0.3048178294896328,0.6623213618546031,0.04357500836256719,0.697200133801075,0.0,0.0,1.0,-18.098646289745485
validation,20231103,industry_size_liquidity_vol_mom,20,0.1,0.0,0.013887967779648671,0.013584087641305555,0.018810212940908233,0.016145895149362786,-0.005226125299602678,-0.002561807508057231,0.0003038801383431155,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001190097,0.19999999988099026,0.1084012475849527,0.20258675889541036,1.8688600307542185,0.10129337958794672,0.10129337930746364,74,1.0753644403682137,0.3182600271255476,0.725364440525539,0.05354617725964803,0.8567388361543685,0.0,0.0,1.0,-22.31818489450364
validation,20231103,industry_size_liquidity_vol_mom,20,0.1,0.02,0.013886709368379352,0.01372453015640584,0.018810212940908233,0.016145895149362786,-0.005085682784502393,-0.0024213649929569463,0.00016217921197351096,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000018447,0.19999999999815532,0.10811928387637254,0.10811947464900731,1.0000017644644685,0.054059737328379355,0.054059737320627965,74,1.073035547212454,0.31756831330272667,0.7230355472178546,0.053398945365620294,0.8543831258499247,0.0,0.0,1.0,-22.26122180218154
validation,20231103,industry_size_liquidity_vol_mom,20,0.2,0.0,0.014571872307352973,0.014267811579314744,0.018810212940908233,0.016145895149362786,-0.004542401361593489,-0.0018780835700480426,0.00030406072803822924,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000041069,0.19999999999589313,0.11612973249384724,0.20270715202548617,1.7455232839378663,0.10135357615402034,0.10135357587146582,78,1.0570262682904972,0.2935254306248928,0.7070262682976355,0.04514421560578134,0.7223074496925015,0.0,0.0,1.0,-19.41012389603867
validation,20231103,industry_size_liquidity_vol_mom,20,0.2,0.02,0.014793360726550362,0.014604085084835919,0.018810212940908233,0.016145895149362786,-0.004206127856072314,-0.0015418100645268676,0.00018927564171444298,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000302414,0.1999999999697586,0.12618031400362476,0.12618376114296198,1.0000273191532645,0.0630918805890626,0.06309188055389939,77,1.022535583975114,0.3099558952640436,0.6725355840689136,0.044234250309734144,0.7077480049557463,0.0,0.0,1.0,-19.113307086049602
validation,20231110,none,20,0.0,0.0,-0.0025916112599684653,-0.0027715801210713613,-0.009330227197288377,0.019655369153920434,0.006558647076217015,-0.022426949274991795,0.0001799688611028962,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999027834,9.72166014356901e-10,0.030416516647943256,0.11997924073526414,3.944542438043347,0.05998962071493461,0.05998962002032954,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540618236097567
validation,20231110,none,20,0.0,0.02,-0.0024563321860529043,-0.0025019576634887786,-0.009330227197288377,0.019655369153920434,0.006828269533799598,-0.022157326817409215,4.5625477435874375e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999997550346,2.449653813130226e-10,0.030416249044612428,0.030416984957249583,1.0000241947202653,0.015208496739957415,0.015208488217292168,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540778963078553
validation,20231110,none,20,0.05,0.0,-0.0025916112599684653,-0.0027715801210713613,-0.009330227197288377,0.019655369153920434,0.006558647076217015,-0.022426949274991795,0.0001799688611028962,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999027834,9.72166014356901e-10,0.030416516647943256,0.11997924073526414,3.944542438043347,0.05998962071493461,0.05998962002032954,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540618236097567
validation,20231110,none,20,0.05,0.02,-0.0024563321860529043,-0.0025019576634887786,-0.009330227197288377,0.019655369153920434,0.006828269533799598,-0.022157326817409215,4.5625477435874375e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999997550346,2.449653813130226e-10,0.030416249044612428,0.030416984957249583,1.0000241947202653,0.015208496739957415,0.015208488217292168,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540778963078553
validation,20231110,none,20,0.1,0.0,-0.0025916112599684653,-0.0027715801210713613,-0.009330227197288377,0.019655369153920434,0.006558647076217015,-0.022426949274991795,0.0001799688611028962,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999027834,9.72166014356901e-10,0.030416516647943256,0.11997924073526414,3.944542438043347,0.05998962071493461,0.05998962002032954,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540618236097567
validation,20231110,none,20,0.1,0.02,-0.0024563321860529043,-0.0025019576634887786,-0.009330227197288377,0.019655369153920434,0.006828269533799598,-0.022157326817409215,4.5625477435874375e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999997550346,2.449653813130226e-10,0.030416249044612428,0.030416984957249583,1.0000241947202653,0.015208496739957415,0.015208488217292168,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540778963078553
validation,20231110,none,20,0.2,0.0,-0.0025916112599684653,-0.0027715801210713613,-0.009330227197288377,0.019655369153920434,0.006558647076217015,-0.022426949274991795,0.0001799688611028962,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999027834,9.72166014356901e-10,0.030416516647943256,0.11997924073526414,3.944542438043347,0.05998962071493461,0.05998962002032954,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540618236097567
validation,20231110,none,20,0.2,0.02,-0.0024563321860529043,-0.0025019576634887786,-0.009330227197288377,0.019655369153920434,0.006828269533799598,-0.022157326817409215,4.5625477435874375e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999997550346,2.449653813130226e-10,0.030416249044612428,0.030416984957249583,1.0000241947202653,0.015208496739957415,0.015208488217292168,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7540778963078553
validation,20231110,industry_proxy,20,0.0,0.0,-0.0029392805986601742,-0.0031231787566575893,-0.009330227197288377,0.019655369153920434,0.006207048440630787,-0.022778547910578022,0.00018389815799741525,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998695448,1.3045520219634454e-10,0.0476089715072361,0.12259877199827683,2.5751191029120006,0.061299386016975516,0.061299385981301316,56,0.34999999875454835,0.30379820287174075,3.830316786283688e-12,3.827098581920052e-12,1.5308394327680207e-11,0.0,0.0,1.0,0.7161728536150569
validation,20231110,industry_proxy,20,0.0,0.02,-0.002394130213680591,-0.002466497703366778,-0.009330227197288377,0.019655369153920434,0.006863729493921599,-0.02212186685728721,7.23674896861868e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999572591,4.2740921912809426e-11,0.048244939946057386,0.04824499312412453,1.0000011022517015,0.024122496623308586,0.02412249650081594,58,0.349999999821587,0.25231249822817575,1.0807371904988487e-12,1.078124774356173e-12,4.312499097424692e-12,4.3233860569022946e-13,0.0,1.0,0.7009403648699122
validation,20231110,industry_proxy,20,0.05,0.0,-0.002953176335911521,-0.0031372361200076707,-0.009330227197288377,0.019655369153920434,0.006192991077280706,-0.022792605273928106,0.00018405978409614991,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999582133,4.1786685223144104e-11,0.04489860052195644,0.1227065227307666,2.73296987666153,0.061353261459568285,0.06135326127119832,59,0.32280305915395935,0.10331689742866335,1.1723470710160036e-12,1.172093359615778e-12,4.688373438463112e-12,0.0,0.0,1.0,0.598266757063821
validation,20231110,industry_proxy,20,0.05,0.02,-0.003243655745104319,-0.0033113971537441843,-0.009330227197288377,0.019655369153920434,0.006018830043544192,-0.02296676630766462,6.774140863986488e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998885809,1.1141909617151668e-10,0.04516081891253942,0.04516093909324325,1.0000026611719346,0.02258046955332355,0.0225804695399197,60,0.34824751371571727,0.09848459782131988,2.7725940787581303e-12,2.76745618712982e-12,1.106982474851928e-11,0.0,0.0,1.0,0.596019873797585
validation,20231110,industry_proxy,20,0.1,0.0,-0.0034148629389867177,-0.0035966704870138005,-0.009330227197288377,0.019655369153920434,0.005733556710274576,-0.023252039640934235,0.00018180754802708303,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999998803984,1.1960155088530655e-10,0.050862914950673334,0.12120503201805535,2.3829745529842232,0.060602516065313874,0.06060251595274147,61,0.32982681729762287,0.08245670857082951,2.0031294572236094e-12,1.9999638153294667e-12,7.999855261317867e-12,0.0,0.0,1.0,0.5629163459349354
validation,20231110,industry_proxy,20,0.1,0.02,-0.0036388411296675127,-0.0037232931370316156,-0.009330227197288377,0.019655369153920434,0.005606934060256761,-0.02337866229095205,8.445200736410304e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999997576918,2.4230817352588474e-10,0.05630122389349779,0.056301338242735366,1.000002031025787,0.02815066948177349,0.02815066876096188,64,0.3473822364018828,0.08684558321338917,2.7431893218513404e-12,2.7424024731354888e-12,1.0969609892541955e-11,0.0,0.0,1.0,0.5470081317984793
validation,20231110,industry_proxy,20,0.2,0.0,-0.0037042295442715804,-0.0038867235839080494,-0.009330227197288377,0.019655369153920434,0.005443503613380327,-0.023542092737828483,0.00018249403963646927,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9976587621685175,0.0023412378314825455,0.08104342498158489,0.12166269309097952,1.501203745012311,0.05966072902605247,0.06200196406492704,72,0.13776200547058526,0.034440501618670155,1.4347251476053815e-12,1.4346588125725802e-12,5.738635250290321e-12,0.0,0.0,1.0,0.49351643025856207
validation,20231110,industry_proxy,20,0.2,0.02,-0.0037931569159630764,-0.00390600969753766,-0.009330227197288377,0.019655369153920434,0.005424217499750717,-0.023561378851458092,0.0001128527815745835,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9976802051812282,0.0023197948187717587,0.07523510925769845,0.075235187716389,1.0000010428467683,0.03645769653039199,0.03877749118599701,72,0.2001641923681723,0.05004104845929827,2.6194113591288642e-12,2.6188202139660747e-12,1.0475280855864299e-11,0.0,0.0,1.0,0.4838325720399247
validation,20231110,industry_size,20,0.0,0.0,-0.002426195228094755,-0.00260941204158183,-0.009330227197288377,0.019655369153920434,0.006720815155706546,-0.022264781195502265,0.0001832168134870754,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9472791719596796,0.05272082804032041,0.049039732104715995,0.12214454232471694,2.4907261333299715,0.06418875419509269,0.05795578812962426,64,0.34999999913092034,0.27092964837487693,4.0240768476902635e-12,3.906796553887543e-12,2.3440779323325258e-11,0.0,0.0,1.0,0.5780142129026842
validation,20231110,industry_size,20,0.0,0.02,-0.002470698534664049,-0.0025442393930609633,-0.009330227197288377,0.019655369153920434,0.006785987804227413,-0.022199608546981397,7.35408583969142e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9372804892833594,0.06271951071664061,0.04902619629744386,0.049027238931276126,1.0000212668718156,0.026255694817668863,0.02277154411360726,65,0.3499999947472092,0.271756060521384,2.1629428805609623e-11,2.144862687570472e-11,1.2869176125422833e-10,0.0,0.0,1.0,0.5703719477111274
validation,20231110,industry_size,20,0.05,0.0,-0.002904256751906282,-0.0030894022938369,-0.009330227197288377,0.019655369153920434,0.006240824903451477,-0.022744771447757335,0.0001851455419306177,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9434153175226456,0.056584682477354376,0.056130774050876034,0.12343036128707846,2.1989784280402613,0.05874518472495519,0.06468517656212326,63,0.34999999855079,0.15530738427344093,7.594234907270418e-12,7.581563127545987e-12,4.548937876527592e-11,0.0,0.0,1.0,0.43837914632551095
