split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250829,20,2.0,40,83,-0.00403618656665874,-0.004472850561812789,0.014937922228055234,-0.0022566956155197354,-0.01941077278986802,-0.002216154946293053,0.0004366639951540485,10.0,5.0,10000000.0,0.03,1.3107218677809556,0.291109330102699,0.07074403817347998,0.22036529192921914,0,4,33,40,4.440892098500626e-16
test,20250905,20,2.0,40,83,0.01880078762816666,0.018355784640276745,0.01888876726154809,0.01449676628364399,-0.0005329826212713447,0.003859018356632755,0.0004450029878899151,10.0,5.0,10000000.0,0.03,1.4106955266370773,0.29666865859327674,0.047837437377,0.24883122121627665,0,4,32,37,0.0
test,20250912,20,2.0,40,87,0.0012424418514041466,0.001061888110612119,0.012760173976994471,0.004124899692932449,-0.011698285866382352,-0.00306301158232033,0.00018055374079202756,10.0,5.0,10000000.0,0.03,0.8506625955210797,0.12036916052801837,0.044850960142918304,0.07551820038510011,0,4,30,37,0.0
test,20250919,20,2.0,40,87,0.019425103517834358,0.019267587463248654,0.018604621547774425,0.015269486767692627,0.0006629659154742291,0.003998100695556027,0.00015751605458570451,10.0,5.0,10000000.0,0.03,1.1227227164092681,0.10501070305713633,0.049994245149,0.05501645790813633,0,4,34,40,3.3306690738754696e-16
test,20250926,20,2.0,40,87,0.008464918867062089,0.008241347760000994,-0.027267275711557293,-0.0014807975748686066,0.03550862347155829,0.0097221453348696,0.00022357110706109539,10.0,5.0,10000000.0,0.03,1.3152142970559648,0.1490474047073969,0.04907297394705863,0.09997443076033831,0,4,32,39,0.0
test,20251013,20,2.0,40,87,-0.05041134389971548,-0.05059248485016068,-0.040865266309925596,-0.050737584860309215,-0.009727218540235082,0.00014510001014853696,0.00018114095044519509,10.0,5.0,10000000.0,0.03,1.0371872975026244,0.12076063363013005,0.037131722868,0.08362891076213005,0,4,32,37,3.3306690738754696e-16
test,20251020,20,2.0,40,87,0.021145956913501143,0.021046556323376084,0.07180199965371803,0.03502259070579014,-0.050755443330341946,-0.013976034382414057,9.940059012506092e-05,10.0,5.0,10000000.0,0.03,1.139587949953968,0.06626706008337395,0.026506060571859124,0.03976099951151482,0,4,33,39,3.3306690738754696e-16
test,20251027,20,2.0,40,87,0.011554221738443617,0.011249880506564855,-0.0026739525259247277,0.006260134141675954,0.013923833032489582,0.004989746364888901,0.0003043412318787617,10.0,5.0,10000000.0,0.03,1.3016372504699523,0.20289415458584115,0.152147528122,0.050746626463841114,0,4,34,41,0.0
test,20251103,20,2.0,40,86,-0.010057409865013692,-0.010331918935770432,-0.0036286313582856167,-0.000982977999117831,-0.006703287577484816,-0.009348940936652601,0.0002745090707567398,10.0,5.0,10000000.0,0.03,1.2153476044205491,0.18300604717115987,0.13806391623653522,0.04494213093462465,0,4,34,44,1.1102230246251565e-16
test,20251110,20,2.0,40,86,-0.04095272066634194,-0.04119960062372013,-0.0287505718032387,-0.03113773487470949,-0.012449028820481427,-0.010061865749010638,0.0002468799573781863,10.0,5.0,10000000.0,0.03,0.9158707968619757,0.1645866382521242,0.06362883219825423,0.1009578060538699,0,4,36,43,1.1102230246251565e-16
