split,mode,k,signal_date,execution_date,ts_code,close_weight,pred_score
test,full_topk,20,20251208,20251209,300015.SZ,0.049774608340830515,-0.0019217318622395396
test,full_topk,20,20251208,20251209,300017.SZ,0.04962541653261426,-0.0019171098247170448
test,full_topk,20,20251208,20251209,300024.SZ,0.049170191894709475,-0.0019138433272019029
test,full_topk,20,20251208,20251209,300059.SZ,0.05000140074733922,-0.0019093758892267942
test,full_topk,20,20251208,20251209,300144.SZ,0.049634802784505744,-0.0019203430274501443
test,full_topk,20,20251208,20251209,300251.SZ,0.050320883341592265,-0.0019287315662950277
test,full_topk,20,20251208,20251209,300285.SZ,0.05167240220909101,-0.0019286489114165306
test,full_topk,20,20251208,20251209,300383.SZ,0.05153888654494675,-0.0019167643040418625
test,full_topk,20,20251208,20251209,300433.SZ,0.05032794093935332,-0.0019197844667360187
test,full_topk,20,20251208,20251209,300458.SZ,0.04996439948587656,-0.001916929497383535
test,full_topk,20,20251208,20251209,300487.SZ,0.05093041254519592,-0.0019208756275475025
test,full_topk,20,20251208,20251209,300498.SZ,0.04899457408862749,-0.0019224792486056685
test,full_topk,20,20251208,20251209,300558.SZ,0.05022789719545473,-0.0019206946017220616
test,full_topk,20,20251208,20251209,300627.SZ,0.049164480628808745,-0.0019227199954912066
test,full_topk,20,20251208,20251209,300628.SZ,0.049968624666758756,-0.0019244797294959426
test,full_topk,20,20251208,20251209,300782.SZ,0.049827112935677445,-0.0019185993587598205
test,full_topk,20,20251209,20251210,300001.SZ,0.04952027333306768,-0.0019282347057014704
test,full_topk,20,20251209,20251210,300002.SZ,0.05029269526975869,-0.0019175959751009941
test,full_topk,20,20251209,20251210,300003.SZ,0.04932575098420396,-0.0019217481603845954
test,full_topk,20,20251209,20251210,300012.SZ,0.049762361659018275,-0.0019293510122224689
test,full_topk,20,20251209,20251210,300015.SZ,0.04931457712983582,-0.0019229392055422068
test,full_topk,20,20251209,20251210,300017.SZ,0.04967632828405443,-0.001914461376145482
test,full_topk,20,20251209,20251210,300024.SZ,0.050115718188725365,-0.0019165656995028257
test,full_topk,20,20251209,20251210,300059.SZ,0.049748941774357486,-0.0019095126772299409
test,full_topk,20,20251209,20251210,300144.SZ,0.04933322670662272,-0.0019210854079574347
test,full_topk,20,20251209,20251210,300251.SZ,0.05119506400084555,-0.0019289328483864665
test,full_topk,20,20251209,20251210,300285.SZ,0.05032567918436505,-0.0019286670722067356
test,full_topk,20,20251209,20251210,300383.SZ,0.0507956297637314,-0.001916871638968587
test,full_topk,20,20251209,20251210,300433.SZ,0.04922039973197118,-0.0019208417506888509
test,full_topk,20,20251209,20251210,300458.SZ,0.05016785029435012,-0.001918599009513855
test,full_topk,20,20251209,20251210,300487.SZ,0.0510679282850709,-0.0019196906359866261
test,full_topk,20,20251209,20251210,300498.SZ,0.05023353572974802,-0.0019230287289246917
test,full_topk,20,20251209,20251210,300558.SZ,0.05009331390762467,-0.0019111302681267262
test,full_topk,20,20251209,20251210,300627.SZ,0.04993195578700752,-0.0019251544727012515
test,full_topk,20,20251209,20251210,300628.SZ,0.049878010285941174,-0.0019236411899328232
test,full_topk,20,20251209,20251210,300782.SZ,0.050000759699700074,-0.0019208650337532163
test,full_topk,20,20251210,20251211,300001.SZ,0.049858854260096654,-0.0019279520493000746
test,full_topk,20,20251210,20251211,300002.SZ,0.04960895832941755,-0.0019172746688127518
test,full_topk,20,20251210,20251211,300003.SZ,0.05009329513651389,-0.0019224951975047588
test,full_topk,20,20251210,20251211,300012.SZ,0.05038101418718352,-0.0019273697398602962
test,full_topk,20,20251210,20251211,300015.SZ,0.049651291405448515,-0.0019234009087085724
test,full_topk,20,20251210,20251211,300017.SZ,0.04984193692010687,-0.0019127988489344716
test,full_topk,20,20251210,20251211,300024.SZ,0.04938305881330701,-0.0019175191409885883
test,full_topk,20,20251210,20251211,300059.SZ,0.04953728503274612,-0.0019098655320703983
test,full_topk,20,20251210,20251211,300144.SZ,0.04970788423187831,-0.001921996008604765
test,full_topk,20,20251210,20251211,300251.SZ,0.05070402980340333,-0.0019290600903332233
test,full_topk,20,20251210,20251211,300285.SZ,0.050127742003095686,-0.0019284762674942613
test,full_topk,20,20251210,20251211,300383.SZ,0.05064341530274176,-0.0019197497749701142
test,full_topk,20,20251210,20251211,300433.SZ,0.05007163480738823,-0.0019224131247028708
test,full_topk,20,20251210,20251211,300458.SZ,0.04943111106409365,-0.0019196367356926203
test,full_topk,20,20251210,20251211,300487.SZ,0.05057855911775838,-0.001918916474096477
test,full_topk,20,20251210,20251211,300498.SZ,0.0501027382710399,-0.0019236010266467929
test,full_topk,20,20251210,20251211,300558.SZ,0.05006082876680225,-0.0019073348958045244
test,full_topk,20,20251210,20251211,300627.SZ,0.05007255554892664,-0.0019253452774137259
test,full_topk,20,20251210,20251211,300628.SZ,0.05065795547365843,-0.0019223561976104975
test,full_topk,20,20251210,20251211,300782.SZ,0.04948585152439338,-0.0019227864686399698
test,full_topk,20,20251211,20251212,300001.SZ,0.05012721694557978,-0.0019280704436823726
test,full_topk,20,20251211,20251212,300002.SZ,0.050546981394188895,-0.0019176865462213755
test,full_topk,20,20251211,20251212,300003.SZ,0.04898685752228543,-0.001922893337905407
test,full_topk,20,20251211,20251212,300012.SZ,0.04918730810232619,-0.0019251189660280943
test,full_topk,20,20251211,20251212,300015.SZ,0.049349208762205436,-0.0019224800635129213
test,full_topk,20,20251211,20251212,300017.SZ,0.049498341525572864,-0.0019131563603878021
test,full_topk,20,20251211,20251212,300024.SZ,0.049200699737651704,-0.0019191843457520008
test,full_topk,20,20251211,20251212,300059.SZ,0.04913809851273067,-0.0019109051208943129
test,full_topk,20,20251211,20251212,300144.SZ,0.04867737547460115,-0.001922462834045291
test,full_topk,20,20251211,20251212,300251.SZ,0.04900724319924719,-0.0019304053857922554
test,full_topk,20,20251211,20251212,300285.SZ,0.05348306788803722,-0.0019289640476927161
test,full_topk,20,20251211,20251212,300383.SZ,0.04948702071863708,-0.001923037227243185
test,full_topk,20,20251211,20251212,300433.SZ,0.04844078261882703,-0.0019249357283115387
test,full_topk,20,20251211,20251212,300458.SZ,0.05042536559633916,-0.0019207573495805264
test,full_topk,20,20251211,20251212,300487.SZ,0.05534716038019507,-0.001919437781907618
test,full_topk,20,20251211,20251212,300498.SZ,0.04926898986219298,-0.0019242048729211092
test,full_topk,20,20251211,20251212,300558.SZ,0.04855522396776401,-0.0019032247364521027
test,full_topk,20,20251211,20251212,300627.SZ,0.050612449638649006,-0.001925598131492734
test,full_topk,20,20251211,20251212,300628.SZ,0.050330620868713594,-0.001921824412420392
test,full_topk,20,20251211,20251212,300782.SZ,0.05032998728425548,-0.0019256577361375093
test,full_topk,20,20251212,20251215,300001.SZ,0.05030794891745116,-0.0019287618342787027
test,full_topk,20,20251212,20251215,300002.SZ,0.04975591073888554,-0.001919150585308671
test,full_topk,20,20251212,20251215,300003.SZ,0.050534440203618136,-0.0019232656341046095
test,full_topk,20,20251212,20251215,300012.SZ,0.04985090969873318,-0.0019229187164455652
test,full_topk,20,20251212,20251215,300015.SZ,0.05041731280144088,-0.001921454444527626
test,full_topk,20,20251212,20251215,300017.SZ,0.0498944067553667,-0.001914749387651682
test,full_topk,20,20251212,20251215,300024.SZ,0.04972151227629015,-0.0019202518742531538
test,full_topk,20,20251212,20251215,300059.SZ,0.05068871720880747,-0.0019122888334095478
test,full_topk,20,20251212,20251215,300144.SZ,0.050599984224634506,-0.001922758761793375
test,full_topk,20,20251212,20251215,300251.SZ,0.0495722665044209,-0.001932182814925909
test,full_topk,20,20251212,20251215,300285.SZ,0.050073814544655634,-0.0019300797721371055
test,full_topk,20,20251212,20251215,300383.SZ,0.04968758781487401,-0.0019257639069110155
test,full_topk,20,20251212,20251215,300433.SZ,0.050064808683534655,-0.001928445533849299
test,full_topk,20,20251212,20251215,300458.SZ,0.049327851162596,-0.0019219787791371346
test,full_topk,20,20251212,20251215,300487.SZ,0.04950467462843054,-0.0019212396582588553
test,full_topk,20,20251212,20251215,300498.SZ,0.05045098544894359,-0.0019242572598159313
test,full_topk,20,20251212,20251215,300558.SZ,0.04930716787376427,-0.0019079260528087616
test,full_topk,20,20251212,20251215,300627.SZ,0.04943914234895935,-0.001926273456774652
test,full_topk,20,20251212,20251215,300628.SZ,0.05010666961520213,-0.0019225936848670244
test,full_topk,20,20251212,20251215,300782.SZ,0.05069388854939115,-0.0019277743995189667
test,full_topk,20,20251215,20251216,300001.SZ,0.0490635783571468,-0.00193004438187927
test,full_topk,20,20251215,20251216,300002.SZ,0.049552336721251,-0.0019210458267480135
test,full_topk,20,20251215,20251216,300003.SZ,0.050534256933210245,-0.0019239784451201558
test,full_topk,20,20251215,20251216,300012.SZ,0.050424522976574675,-0.0019211136968806386
test,full_topk,20,20251215,20251216,300015.SZ,0.050090452758372546,-0.0019207524601370096
test,full_topk,20,20251215,20251216,300017.SZ,0.04951215300814066,-0.0019166305428370833
test,full_topk,20,20251215,20251216,300024.SZ,0.04988797701990826,-0.0019215818028897047
test,full_topk,20,20251215,20251216,300059.SZ,0.049963725071988555,-0.0019139896612614393
test,full_topk,20,20251215,20251216,300144.SZ,0.05077582896247753,-0.0019229630706831813
test,full_topk,20,20251215,20251216,300251.SZ,0.04888604132463797,-0.0019334565149620175
test,full_topk,20,20251215,20251216,300383.SZ,0.04830840219942097,-0.0019283455330878496
test,full_topk,20,20251215,20251216,300433.SZ,0.050116429741015336,-0.0019312804797664285
test,full_topk,20,20251215,20251216,300458.SZ,0.04966593496353688,-0.001924494979903102
test,full_topk,20,20251215,20251216,300487.SZ,0.05001169811055069,-0.0019254579674452543
test,full_topk,20,20251215,20251216,300498.SZ,0.05054066621555691,-0.001923743519000709
test,full_topk,20,20251215,20251216,300558.SZ,0.049171990833363835,-0.0019116874318569899
test,full_topk,20,20251215,20251216,300627.SZ,0.05016180396434661,-0.001928260549902916
test,full_topk,20,20251215,20251216,300628.SZ,0.05076805112734659,-0.0019254039507359266
test,full_topk,20,20251215,20251216,300735.SZ,0.04983485179849341,-0.001933752908371389
test,full_topk,20,20251215,20251216,300782.SZ,0.052729297912660546,-0.0019307327456772327
test,full_topk,20,20251216,20251217,300001.SZ,0.049786034071411786,-0.0019309705821797252
test,full_topk,20,20251216,20251217,300002.SZ,0.050358627422020664,-0.0019217716762796044
test,full_topk,20,20251216,20251217,300003.SZ,0.05007964315895566,-0.0019258535467088223
test,full_topk,20,20251216,20251217,300012.SZ,0.0494682752788006,-0.0019197301007807255
test,full_topk,20,20251216,20251217,300015.SZ,0.050454331671126215,-0.0019203199772164226
test,full_topk,20,20251216,20251217,300017.SZ,0.04986793070160789,-0.0019179939990863204
test,full_topk,20,20251216,20251217,300024.SZ,0.049676447850737084,-0.001921609160490334
test,full_topk,20,20251216,20251217,300059.SZ,0.05010437845530709,-0.0019141924567520618
test,full_topk,20,20251216,20251217,300144.SZ,0.04978965387350805,-0.0019235949730500579
test,full_topk,20,20251216,20251217,300251.SZ,0.049466478858760383,-0.0019332044757902622
test,full_topk,20,20251216,20251217,300253.SZ,0.05090860674606394,-0.001934105297550559
test,full_topk,20,20251216,20251217,300383.SZ,0.04953380046966169,-0.0019286235328763723
test,full_topk,20,20251216,20251217,300433.SZ,0.05051083156989667,-0.0019326142501085997
test,full_topk,20,20251216,20251217,300458.SZ,0.050096204566948285,-0.0019260135013610125
test,full_topk,20,20251216,20251217,300487.SZ,0.04949028847649751,-0.0019308342598378658
test,full_topk,20,20251216,20251217,300498.SZ,0.04857815638107953,-0.0019226180156692863
test,full_topk,20,20251216,20251217,300558.SZ,0.050010454809663256,-0.0019143958343192935
test,full_topk,20,20251216,20251217,300627.SZ,0.04987841956777728,-0.001928598852828145
test,full_topk,20,20251216,20251217,300628.SZ,0.049709446936134286,-0.0019287735922262073
test,full_topk,20,20251216,20251217,300782.SZ,0.05223198913404223,-0.0019327437039464712
test,full_topk,20,20251217,20251218,300001.SZ,0.049449039729376094,-0.001931138802319765
test,full_topk,20,20251217,20251218,300002.SZ,0.04985280819119225,-0.0019210930913686752
test,full_topk,20,20251217,20251218,300003.SZ,0.04982701921985033,-0.0019288032781332731
test,full_topk,20,20251217,20251218,300012.SZ,0.049912396248184526,-0.0019189782906323671
test,full_topk,20,20251217,20251218,300015.SZ,0.04976362606562661,-0.0019207797013223171
test,full_topk,20,20251217,20251218,300017.SZ,0.04981399410820315,-0.001918578869663179
test,full_topk,20,20251217,20251218,300024.SZ,0.0494691667397945,-0.0019206737633794546
test,full_topk,20,20251217,20251218,300059.SZ,0.04946071703740105,-0.0019131252774968743
test,full_topk,20,20251217,20251218,300144.SZ,0.04976362606562661,-0.001925283344462514
test,full_topk,20,20251217,20251218,300251.SZ,0.05004619555117275,-0.0019323419546708465
test,full_topk,20,20251217,20251218,300253.SZ,0.05409089789742022,-0.0019346708431839943
test,full_topk,20,20251217,20251218,300383.SZ,0.04980346884069916,-0.001927836099639535
test,full_topk,20,20251217,20251218,300433.SZ,0.04882436750913743,-0.0019327146001160145
test,full_topk,20,20251217,20251218,300458.SZ,0.04929540376971359,-0.0019263150170445442
test,full_topk,20,20251217,20251218,300487.SZ,0.0496556789375016,-0.0019353359239175916
test,full_topk,20,20251217,20251218,300498.SZ,0.05014642318920836,-0.0019201778341084719
test,full_topk,20,20251217,20251218,300558.SZ,0.04991364561018276,-0.0019165612757205963
test,full_topk,20,20251217,20251218,300627.SZ,0.051755435749320684,-0.0019286571769043803
test,full_topk,20,20251217,20251218,300628.SZ,0.05002692567443945,-0.0019318091217428446
test,full_topk,20,20251217,20251218,300782.SZ,0.049129163865948934,-0.0019364524632692337
test,full_topk,20,20251218,20251219,300001.SZ,0.05022142354057398,-0.0019307667389512062
test,full_topk,20,20251218,20251219,300002.SZ,0.05024203199253843,-0.0019199235830456018
test,full_topk,20,20251218,20251219,300003.SZ,0.05021458200617103,-0.0019313555676490068
test,full_topk,20,20251218,20251219,300012.SZ,0.05000550864078534,-0.0019187988946214318
test,full_topk,20,20251218,20251219,300015.SZ,0.05046414530815532,-0.001921367715112865
test,full_topk,20,20251218,20251219,300017.SZ,0.04995925691338148,-0.001918588182888925
test,full_topk,20,20251218,20251219,300024.SZ,0.05044867670224628,-0.001920161535963416
test,full_topk,20,20251218,20251219,300059.SZ,0.04999152080482432,-0.0019124425016343594
test,full_topk,20,20251218,20251219,300144.SZ,0.050558685847623026,-0.001927938312292099
test,full_topk,20,20251218,20251219,300251.SZ,0.05030296647572842,-0.0019315900281071663
test,full_topk,20,20251218,20251219,300253.SZ,0.04854555884274805,-0.0019366736523807049
test,full_topk,20,20251218,20251219,300383.SZ,0.04986752131108682,-0.0019267708994448185
test,full_topk,20,20251218,20251219,300433.SZ,0.049536419389327076,-0.0019330397481098771
test,full_topk,20,20251218,20251219,300450.SZ,0.04939193860626291,-0.0019343376625329256
test,full_topk,20,20251218,20251219,300458.SZ,0.04903591802297783,-0.0019266485469415784
test,full_topk,20,20251218,20251219,300498.SZ,0.0498845066861529,-0.0019179480150341988
test,full_topk,20,20251218,20251219,300558.SZ,0.05040158220060535,-0.0019188635051250458
test,full_topk,20,20251218,20251219,300627.SZ,0.05056469374608259,-0.0019297415856271982
test,full_topk,20,20251218,20251219,300628.SZ,0.05024553613286231,-0.0019338472047820687
test,full_topk,20,20251218,20251219,300759.SZ,0.05011752682986662,-0.0019364478066563606
test,full_topk,20,20251219,20251222,300001.SZ,0.05042608331006686,-0.0019304518355056643
test,full_topk,20,20251219,20251222,300002.SZ,0.04967191681528256,-0.0019191533792763948
test,full_topk,20,20251219,20251222,300003.SZ,0.0496224599858864,-0.0019305071327835321
test,full_topk,20,20251219,20251222,300012.SZ,0.04953074358856408,-0.0019189250888302922
test,full_topk,20,20251219,20251222,300014.SZ,0.050183373698360095,-0.001937753870151937
test,full_topk,20,20251219,20251222,300015.SZ,0.04993612913876811,-0.0019214637577533722
test,full_topk,20,20251219,20251222,300017.SZ,0.04988634236993584,-0.0019183219410479069
test,full_topk,20,20251219,20251222,300024.SZ,0.05048774916995218,-0.0019210565369576216
test,full_topk,20,20251219,20251222,300059.SZ,0.05015343170247031,-0.0019112015143036842
test,full_topk,20,20251219,20251222,300144.SZ,0.0500561679107363,-0.0019306547474116087
test,full_topk,20,20251219,20251222,300251.SZ,0.04978085510537643,-0.0019317874684929848
test,full_topk,20,20251219,20251222,300383.SZ,0.050095669487454274,-0.0019264512229710817
test,full_topk,20,20251219,20251222,300433.SZ,0.04981538547591098,-0.0019335020333528519
test,full_topk,20,20251219,20251222,300450.SZ,0.05141990894857759,-0.0019315064419060946
test,full_topk,20,20251219,20251222,300458.SZ,0.05061818358554153,-0.0019278588006272912
test,full_topk,20,20251219,20251222,300498.SZ,0.04987755303420651,-0.001915070810355246
test,full_topk,20,20251219,20251222,300558.SZ,0.04967169295396209,-0.0019208000740036368
test,full_topk,20,20251219,20251222,300627.SZ,0.04929477503095239,-0.0019342481391504407
test,full_topk,20,20251219,20251222,300628.SZ,0.04975822569157601,-0.0019353440729901195
test,full_topk,20,20251219,20251222,300759.SZ,0.049713352996419456,-0.001932366518303752
test,full_topk,20,20251222,20251223,300001.SZ,0.0506538581303271,-0.001930606784299016
test,full_topk,20,20251222,20251223,300002.SZ,0.04990608552592513,-0.0019201850518584251
test,full_topk,20,20251222,20251223,300003.SZ,0.05038980454657425,-0.0019292401848360896
test,full_topk,20,20251222,20251223,300012.SZ,0.05022513198269655,-0.0019190709572285414
test,full_topk,20,20251222,20251223,300015.SZ,0.04928830534826942,-0.0019218695815652609
test,full_topk,20,20251222,20251223,300017.SZ,0.05026255756539603,-0.0019181176321581006
test,full_topk,20,20251222,20251223,300024.SZ,0.049712448928447575,-0.0019226440927013755
test,full_topk,20,20251222,20251223,300059.SZ,0.050175371862767416,-0.0019097479525953531
test,full_topk,20,20251222,20251223,300144.SZ,0.049176451879709204,-0.0019333745585754514
test,full_topk,20,20251222,20251223,300251.SZ,0.0503566234872277,-0.001932772807776928
test,full_topk,20,20251222,20251223,300339.SZ,0.05002677563106926,-0.0019386818166822195
test,full_topk,20,20251222,20251223,300383.SZ,0.04942016833245643,-0.001926669618114829
test,full_topk,20,20251222,20251223,300413.SZ,0.04950036208420215,-0.001936005661264062
test,full_topk,20,20251222,20251223,300433.SZ,0.04959983126855875,-0.001934028696268797
test,full_topk,20,20251222,20251223,300450.SZ,0.05110523385252799,-0.0019312220392748713
test,full_topk,20,20251222,20251223,300458.SZ,0.05006811827113918,-0.0019296864047646523
test,full_topk,20,20251222,20251223,300498.SZ,0.0496420321633541,-0.0019144515972584486
test,full_topk,20,20251222,20251223,300558.SZ,0.0504124991392114,-0.0019234628416597843
test,full_topk,20,20251222,20251223,300628.SZ,0.050179501838215526,-0.0019373056711629033
test,full_topk,20,20251222,20251223,300759.SZ,0.04989883816192487,-0.0019282815046608448
test,full_topk,20,20251223,20251224,300001.SZ,0.05082119908613747,-0.0019307328620925546
test,full_topk,20,20251223,20251224,300002.SZ,0.04992254765468929,-0.0019214143976569176
test,full_topk,20,20251223,20251224,300003.SZ,0.04943154990316093,-0.001926779979839921
test,full_topk,20,20251223,20251224,300012.SZ,0.049894799525007506,-0.0019190608290955424
test,full_topk,20,20251223,20251224,300015.SZ,0.049480437646835254,-0.0019222869304940104
test,full_topk,20,20251223,20251224,300017.SZ,0.0502175908690604,-0.0019181189127266407
test,full_topk,20,20251223,20251224,300024.SZ,0.04981370957122941,-0.0019229981116950512
test,full_topk,20,20251223,20251224,300059.SZ,0.05006442174658396,-0.0019091230351477861
test,full_topk,20,20251223,20251224,300144.SZ,0.049828396051388585,-0.0019371724920347333
test,full_topk,20,20251223,20251224,300251.SZ,0.04961744677412075,-0.0019337566336616874
test,full_topk,20,20251223,20251224,300339.SZ,0.04996114341113381,-0.0019347298657521605
test,full_topk,20,20251223,20251224,300383.SZ,0.05000849767624963,-0.001926938071846962
test,full_topk,20,20251223,20251224,300413.SZ,0.050074741572027175,-0.0019343498861417174
test,full_topk,20,20251223,20251224,300433.SZ,0.05048303201428989,-0.0019342401064932346
test,full_topk,20,20251223,20251224,300450.SZ,0.05013946271851217,-0.0019333419622853398
test,full_topk,20,20251223,20251224,300458.SZ,0.0504611789625667,-0.001930223312228918
test,full_topk,20,20251223,20251224,300498.SZ,0.04914079115702569,-0.0019137326162308455
test,full_topk,20,20251223,20251224,300558.SZ,0.05002134560106105,-0.001924903248436749
test,full_topk,20,20251223,20251224,300735.SZ,0.05074777233076865,-0.0019384551560506225
test,full_topk,20,20251223,20251224,300759.SZ,0.049869935728151585,-0.0019248120952397585
test,full_topk,20,20251224,20251225,300001.SZ,0.049428372670932225,-0.0019301983993500471
test,full_topk,20,20251224,20251225,300002.SZ,0.04978419291112238,-0.0019216346554458141
test,full_topk,20,20251224,20251225,300003.SZ,0.05079981950068224,-0.0019251634366810322
test,full_topk,20,20251224,20251225,300012.SZ,0.04999847300934443,-0.0019187608268111944
test,full_topk,20,20251224,20251225,300015.SZ,0.049476834554710955,-0.0019228312885388732
test,full_topk,20,20251224,20251225,300017.SZ,0.04966776079898234,-0.0019180279923602939
test,full_topk,20,20251224,20251225,300024.SZ,0.050948373539483,-0.001923651434481144
test,full_topk,20,20251224,20251225,300059.SZ,0.04992768612069647,-0.0019089706474915147
test,full_topk,20,20251224,20251225,300251.SZ,0.049644435414906166,-0.001933886087499559
test,full_topk,20,20251224,20251225,300339.SZ,0.04982216729991302,-0.0019311190117150545
test,full_topk,20,20251224,20251225,300383.SZ,0.049561120410793434,-0.0019268892938271165
test,full_topk,20,20251224,20251225,300408.SZ,0.049489167957161406,-0.0019355358090251684
test,full_topk,20,20251224,20251225,300413.SZ,0.050711763265734365,-0.0019344330066815019
test,full_topk,20,20251224,20251225,300433.SZ,0.050243433100278304,-0.0019346149638295174
test,full_topk,20,20251224,20251225,300450.SZ,0.0506051470368999,-0.0019376015989109874
test,full_topk,20,20251224,20251225,300458.SZ,0.04997988719510296,-0.0019293632358312607
test,full_topk,20,20251224,20251225,300498.SZ,0.04958080475247897,-0.0019145442638546228
test,full_topk,20,20251224,20251225,300558.SZ,0.05003350095630031,-0.0019268306205049157
test,full_topk,20,20251224,20251225,300735.SZ,0.04967952629091779,-0.001934944768436253
test,full_topk,20,20251224,20251225,300759.SZ,0.05061753321355929,-0.0019220858812332153
test,full_topk,20,20251225,20251226,300001.SZ,0.04973000411384565,-0.0019292072393000126
test,full_topk,20,20251225,20251226,300002.SZ,0.05003771649808723,-0.001920668757520616
test,full_topk,20,20251225,20251226,300003.SZ,0.050033307528846646,-0.0019240352557972074
test,full_topk,20,20251225,20251226,300012.SZ,0.04979401917609238,-0.0019183759577572346
test,full_topk,20,20251225,20251226,300015.SZ,0.050080737419364536,-0.001923688454553485
test,full_topk,20,20251225,20251226,300017.SZ,0.05037241534934375,-0.0019176992354914546
test,full_topk,20,20251225,20251226,300024.SZ,0.049620264007137,-0.0019259181572124362
test,full_topk,20,20251225,20251226,300059.SZ,0.05070559426089709,-0.001910849125124514
test,full_topk,20,20251225,20251226,300142.SZ,0.05057328478231653,-0.0019376574782654643
test,full_topk,20,20251225,20251226,300251.SZ,0.05024980718754659,-0.0019335283432155848
test,full_topk,20,20251225,20251226,300339.SZ,0.050115643868620774,-0.001928727375343442
test,full_topk,20,20251225,20251226,300383.SZ,0.05020638641914163,-0.0019266123417764902
test,full_topk,20,20251225,20251226,300408.SZ,0.04970140026852105,-0.001930770929902792
test,full_topk,20,20251225,20251226,300413.SZ,0.04956763263824629,-0.0019356135744601488
test,full_topk,20,20251225,20251226,300433.SZ,0.049624476253657124,-0.0019349615322425961
test,full_topk,20,20251225,20251226,300458.SZ,0.04978200072738736,-0.001928379526361823
test,full_topk,20,20251225,20251226,300498.SZ,0.050366577955148095,-0.0019175289198756218
test,full_topk,20,20251225,20251226,300558.SZ,0.04971735598144892,-0.0019314081873744726
test,full_topk,20,20251225,20251226,300735.SZ,0.049646634582723,-0.0019318553386256099
test,full_topk,20,20251225,20251226,300759.SZ,0.05007474098162838,-0.0019212682964280248
test,full_topk,20,20251226,20251229,300001.SZ,0.0497155312708061,-0.0019277740502730012
test,full_topk,20,20251226,20251229,300002.SZ,0.04950508889466115,-0.0019199280068278313
test,full_topk,20,20251226,20251229,300003.SZ,0.04981011100738242,-0.0019244872964918613
test,full_topk,20,20251226,20251229,300012.SZ,0.04984063676376846,-0.0019184749107807875
test,full_topk,20,20251226,20251229,300015.SZ,0.04980590989989207,-0.0019239347893744707
test,full_topk,20,20251226,20251229,300017.SZ,0.049818868176447664,-0.0019174986518919468
test,full_topk,20,20251226,20251229,300024.SZ,0.05061104084411891,-0.0019323762971907854
test,full_topk,20,20251226,20251229,300059.SZ,0.049722532184668614,-0.0019142667297273874
test,full_topk,20,20251226,20251229,300142.SZ,0.04936577935308916,-0.0019355271942913532
test,full_topk,20,20251226,20251229,300146.SZ,0.0499249077772394,-0.0019270795164629817
test,full_topk,20,20251226,20251229,300251.SZ,0.049809366204710354,-0.0019338601268827915
test,full_topk,20,20251226,20251229,300339.SZ,0.05087848749944175,-0.0019279781263321638
test,full_topk,20,20251226,20251229,300383.SZ,0.049849615252825094,-0.0019274991936981678
test,full_topk,20,20251226,20251229,300408.SZ,0.05086326598898686,-0.0019280969863757491
test,full_topk,20,20251226,20251229,300413.SZ,0.04954224867781811,-0.0019368833163753152
test,full_topk,20,20251226,20251229,300433.SZ,0.049931984537108384,-0.0019361389568075538
test,full_topk,20,20251226,20251229,300458.SZ,0.04998477433235124,-0.0019293386721983552
test,full_topk,20,20251226,20251229,300498.SZ,0.05081293010161854,-0.0019211568869650364
test,full_topk,20,20251226,20251229,300735.SZ,0.05035352025228876,-0.0019296075915917754
test,full_topk,20,20251226,20251229,300759.SZ,0.04985340098077695,-0.0019230640027672052
test,full_topk,20,20251229,20251230,300001.SZ,0.04979967737327025,-0.0019262174610048532
test,full_topk,20,20251229,20251230,300002.SZ,0.0502873751043221,-0.0019212947227060795
test,full_topk,20,20251229,20251230,300003.SZ,0.04920070426817417,-0.0019240377005189657
test,full_topk,20,20251229,20251230,300012.SZ,0.04985035130082964,-0.0019186805002391338
test,full_topk,20,20251229,20251230,300015.SZ,0.04984621239304862,-0.0019232176709920168
test,full_topk,20,20251229,20251230,300017.SZ,0.050452225786450464,-0.0019179901573807001
test,full_topk,20,20251229,20251230,300024.SZ,0.05178066987975458,-0.0019369105575606227
test,full_topk,20,20251229,20251230,300059.SZ,0.049963993560233406,-0.001919833943247795
test,full_topk,20,20251229,20251230,300142.SZ,0.049665446436954155,-0.0019330292707309127
test,full_topk,20,20251229,20251230,300146.SZ,0.04937954337358353,-0.001928367419168353
test,full_topk,20,20251229,20251230,300251.SZ,0.0504081073182544,-0.0019351256778463721
test,full_topk,20,20251229,20251230,300253.SZ,0.04955061303478779,-0.0019386124331504107
test,full_topk,20,20251229,20251230,300339.SZ,0.04912549791866349,-0.0019282158464193344
test,full_topk,20,20251229,20251230,300383.SZ,0.05010852827864636,-0.0019309610361233354
test,full_topk,20,20251229,20251230,300408.SZ,0.04995689765490629,-0.0019279239932075143
test,full_topk,20,20251229,20251230,300413.SZ,0.05014967927631403,-0.0019358877325430512
test,full_topk,20,20251229,20251230,300458.SZ,0.051240990520029846,-0.001932126353494823
test,full_topk,20,20251229,20251230,300498.SZ,0.050282226079281796,-0.0019240423571318388
test,full_topk,20,20251229,20251230,300735.SZ,0.049645460341808494,-0.00192579859867692
test,full_topk,20,20251229,20251230,300759.SZ,0.04930580010068656,-0.0019255111692473292
test,full_topk,20,20251230,20251231,300001.SZ,0.04973488672322439,-0.0019240782130509615
test,full_topk,20,20251230,20251231,300002.SZ,0.05108091342711117,-0.0019266626331955194
