split,trade_date,style_set,k,exposure_cap,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,constraint_reject_count,used_fallback,max_abs_target_exposure_z,avg_abs_target_exposure_z,target_count,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count
validation,20240723,industry_size,10,0.5,-0.029646777916609548,-0.029699980290873607,-0.021402468995946666,-0.014431996916743732,-0.008297511294926941,-0.015267983374129875,5.320237426405794e-05,3,False,0.43487308618455395,0.23541172512439354,10,1.5954413966129328,0.03546824950937196,0,1,23,24
validation,20240723,industry_size,30,0.15,-0.020925587709900675,-0.021051449299480197,-0.021402468995946666,-0.014431996916743732,0.00035101969646646886,-0.006619452382736465,0.00012586158957952047,90,True,0.2336577581931345,0.11732971608450987,30,1.4898153033402244,0.08390772638634698,0,14,63,77
validation,20240723,industry_size,30,0.25,-0.02093322005576893,-0.02105904131769237,-0.021402468995946666,-0.014431996916743732,0.0003434276782542968,-0.0066270444009486375,0.00012582126192343897,90,True,0.2336577581931345,0.11732971608450987,30,1.489308061179283,0.08388084128229265,0,13,63,76
validation,20240723,industry_size,30,0.35,-0.021622678492165783,-0.02174937612270054,-0.021402468995946666,-0.014431996916743732,-0.0003469071267538752,-0.0073173792059568095,0.0001266976305347589,90,True,0.2336577581931345,0.11732971608450987,30,1.4980265153986778,0.0844650870231726,0,13,64,77
validation,20240723,industry_size,30,0.5,-0.012784478199397544,-0.01286618681379487,-0.021402468995946666,-0.014431996916743732,0.008536282182151796,0.001565810102948862,8.170861439732682e-05,0,False,0.1888303784379155,0.10873313030511733,30,1.428643557851818,0.05447240959821788,0,15,52,70
validation,20240723,full_style,10,0.15,-0.04236416363157904,-0.04241810007291164,-0.021402468995946666,-0.014431996916743732,-0.021015631076964976,-0.02798610315616791,5.393644133260269e-05,80,True,0.45161613911279985,0.18668808396687667,10,1.7995028654068936,0.03595762755506846,0,4,25,29
validation,20240723,full_style,10,0.25,-0.04236416363157904,-0.04241810007291164,-0.021402468995946666,-0.014431996916743732,-0.021015631076964976,-0.02798610315616791,5.393644133260269e-05,80,True,0.45161613911279985,0.18668808396687667,10,1.7995028654068936,0.03595762755506846,0,4,25,29
validation,20240723,full_style,10,0.35,-0.04236416363157904,-0.04241810007291164,-0.021402468995946666,-0.014431996916743732,-0.021015631076964976,-0.02798610315616791,5.393644133260269e-05,80,True,0.45161613911279985,0.18668808396687667,10,1.7995028654068936,0.03595762755506846,0,4,25,29
validation,20240723,full_style,10,0.5,-0.0423630016020969,-0.0424169380434289,-0.021402468995946666,-0.014431996916743732,-0.021014469047482234,-0.02798494112668517,5.393644133200071e-05,80,True,0.45161613911279985,0.18668808396687667,10,1.7995028654068939,0.03595762755466714,0,4,25,29
validation,20240723,full_style,30,0.15,-0.022502128991581483,-0.022622339819912213,-0.021402468995946666,-0.014431996916743732,-0.0012198708239655465,-0.00819034290316848,0.00012021082833072773,90,True,0.34029898833086747,0.15833831178178048,30,1.4789956301901368,0.08014055222048515,0,15,64,79
validation,20240723,full_style,30,0.25,-0.022502128991581483,-0.022622339819912213,-0.021402468995946666,-0.014431996916743732,-0.0012198708239655465,-0.00819034290316848,0.00012021082833072773,90,True,0.34029898833086747,0.15833831178178048,30,1.4789956301901368,0.08014055222048515,0,15,64,79
validation,20240723,full_style,30,0.35,-0.022502128991581483,-0.022622339819912213,-0.021402468995946666,-0.014431996916743732,-0.0012198708239655465,-0.00819034290316848,0.00012021082833072773,90,True,0.34029898833086747,0.15833831178178048,30,1.4789956301901368,0.08014055222048515,0,15,64,79
validation,20240723,full_style,30,0.5,-0.022499613768577436,-0.022619820836214926,-0.021402468995946666,-0.014431996916743732,-0.0012173518402682597,-0.008187823919471194,0.00012020706763748942,90,True,0.34029898833086747,0.15833831178178048,30,1.4790488779094344,0.08013804509165962,0,15,64,79
validation,20240730,industry_proxy,10,0.15,0.03898168786678566,0.03891080157063809,0.002659887939797878,0.02002752692385741,0.03625091363084021,0.018883274646780676,7.08862961475741e-05,80,True,0.7048856308827753,0.5144480621012789,10,1.9985213738758307,0.0472575307650494,0,4,21,25
validation,20240730,industry_proxy,10,0.25,0.03919531791837694,0.039124448108721295,0.002659887939797878,0.02002752692385741,0.03646456016892342,0.019096921184863884,7.086980965564338e-05,80,True,0.7048856308827753,0.5144480621012789,10,1.9985173276875334,0.04724653977042892,0,4,21,25
validation,20240730,industry_proxy,10,0.35,0.03968442278264032,0.039617882304944695,0.002659887939797878,0.02002752692385741,0.036957994365146817,0.019590355381087284,6.654047769562468e-05,78,True,0.5995849903718591,0.4172330570396423,10,1.9994713408148324,0.044360318463749784,0,7,20,27
validation,20240730,industry_proxy,10,0.5,0.03867538919912699,0.0386207728864124,0.002659887939797878,0.02002752692385741,0.03596088494661452,0.01859324596255499,5.46163127145878e-05,0,False,0.2936844865267144,0.181833203990358,10,1.925001960164855,0.03641087514305853,0,8,15,23
validation,20240730,industry_proxy,30,0.15,0.028603729563712856,0.028427962518505996,0.002659887939797878,0.02002752692385741,0.025768074578708118,0.008400435594648585,0.0001757670452068593,91,True,0.2721064214678579,0.14415332459939703,30,1.559632278105118,0.11717803013790619,0,14,61,75
validation,20240730,industry_proxy,30,0.25,0.028663112730922747,0.028485602306117228,0.002659887939797878,0.02002752692385741,0.02582571436631935,0.008458075382259816,0.00017751042480552068,91,True,0.2721064214678579,0.14415332459939703,30,1.5860563857897596,0.11834028320368045,0,13,62,75
validation,20240730,industry_proxy,30,0.35,0.026634010625604873,0.02647544797147227,0.002659887939797878,0.02002752692385741,0.023815560031674392,0.006447921047614859,0.00015856265413260258,0,False,0.1403848493952347,0.06914575619215119,30,1.7442509039774163,0.10570843608840172,0,16,57,73
validation,20240730,industry_proxy,30,0.5,0.016579453720053615,0.016398349386585413,0.002659887939797878,0.02002752692385741,0.013738461446787534,-0.0036291775372719985,0.00018110433346820335,0,False,0.23462543157871865,0.137000711558459,30,1.2936041078782536,0.12073622231213556,0,14,58,74
validation,20240730,industry_size,10,0.15,0.039009112766898384,0.03893952575369256,0.002659887939797878,0.02002752692385741,0.036279637813894684,0.01891199882983515,6.958701320582326e-05,80,True,0.747730929038698,0.5736667231188751,10,1.9985212927476756,0.046391342137215505,0,4,21,25
validation,20240730,industry_size,10,0.25,0.03901604824053381,0.038946461227331856,0.002659887939797878,0.02002752692385741,0.03628657328753398,0.018918934303474445,6.958701320195561e-05,80,True,0.747730929038698,0.5736667231188751,10,1.9985212927620408,0.046391342134637074,0,4,21,25
validation,20240730,industry_size,10,0.35,0.03949272523486769,0.03942315567949784,0.002659887939797878,0.02002752692385741,0.03676326773969996,0.01939562875564043,6.956955536984263e-05,80,True,0.747730929038698,0.5736667231188751,10,1.998516311390452,0.046379703579895085,0,6,21,27
validation,20240730,industry_size,10,0.5,0.03567488452825274,0.03561110105259555,0.002659887939797878,0.02002752692385741,0.032951213112797674,0.015583574128738141,6.378347565718284e-05,0,False,0.23649780896295,0.13760307894922783,10,1.9661086736802453,0.04252231710478856,0,1,20,21
validation,20240730,industry_size,30,0.15,0.028516985100218023,0.028341184112697416,0.002659887939797878,0.02002752692385741,0.025681296172899538,0.008313657188840005,0.0001758009875206081,91,True,0.2721064214678579,0.10679220992096872,30,1.5678585738569948,0.11720065834707208,0,14,61,75
validation,20240730,industry_size,30,0.25,0.02850668844643472,0.02833088823007982,0.002659887939797878,0.02002752692385741,0.02567100029028194,0.008303361306222407,0.00017580021635490225,91,True,0.2721064214678579,0.10679220992096872,30,1.567924111373494,0.1172001442366015,0,13,61,74
validation,20240730,industry_size,30,0.35,0.02731575823763445,0.027138216777450635,0.002659887939797878,0.02002752692385741,0.024478328837652757,0.007110689853593224,0.00017754146018381404,91,True,0.2721064214678579,0.10679220992096872,30,1.5668817900159298,0.11836097345587603,0,13,62,75
validation,20240730,industry_size,30,0.5,0.02812931238408384,0.028055642070014392,0.002659887939797878,0.02002752692385741,0.025395754130216514,0.008028115146156981,7.367031406944801e-05,0,False,0.20174772127725576,0.10557828727230963,30,1.3752267025231961,0.04911354271296534,0,15,47,66
validation,20240730,full_style,10,0.15,0.03964709133059989,0.03957663136410845,0.002659887939797878,0.02002752692385741,0.036916743424310575,0.01954910444025104,7.045996649143991e-05,80,True,0.8813633677947001,0.5524193795765815,10,1.9958646357609868,0.04697331099429327,0,4,21,25
validation,20240730,full_style,10,0.25,0.03964709133059989,0.03957663136410845,0.002659887939797878,0.02002752692385741,0.036916743424310575,0.01954910444025104,7.045996649143991e-05,80,True,0.8813633677947001,0.5524193795765815,10,1.9958646357609868,0.04697331099429327,0,4,21,25
validation,20240730,full_style,10,0.35,0.03964709133059989,0.03957663136410845,0.002659887939797878,0.02002752692385741,0.036916743424310575,0.01954910444025104,7.045996649143991e-05,80,True,0.8813633677947001,0.5524193795765815,10,1.9958646357609868,0.04697331099429327,0,4,21,25
validation,20240730,full_style,10,0.5,0.039646858963355944,0.03957639899686451,0.002659887939797878,0.02002752692385741,0.036916511057066635,0.019548872073007102,7.04599664914272e-05,80,True,0.8813633677947001,0.5524193795765815,10,1.9958646357610237,0.0469733109942848,0,4,21,25
validation,20240730,full_style,30,0.15,0.02282582970689481,0.02264821414051439,0.002659887939797878,0.02002752692385741,0.019988326200716514,0.0026206872166569806,0.00017761556638041883,91,True,0.4973908282578617,0.2741398789234145,30,1.5797294097744718,0.11841037758694589,0,15,62,77
validation,20240730,full_style,30,0.25,0.02282582970689481,0.02264821414051439,0.002659887939797878,0.02002752692385741,0.019988326200716514,0.0026206872166569806,0.00017761556638041883,91,True,0.4973908282578617,0.2741398789234145,30,1.5797294097744718,0.11841037758694589,0,15,62,77
validation,20240730,full_style,30,0.35,0.02282582970689481,0.02264821414051439,0.002659887939797878,0.02002752692385741,0.019988326200716514,0.0026206872166569806,0.00017761556638041883,91,True,0.4973908282578617,0.2741398789234145,30,1.5797294097744718,0.11841037758694589,0,15,62,77
validation,20240730,full_style,30,0.5,0.022833086916576845,0.0226554713676066,0.002659887939797878,0.02002752692385741,0.019995583427808723,0.0026279444437491903,0.0001776155489702423,91,True,0.4973908282578617,0.2741398789234145,30,1.5797094172125017,0.11841036598016154,0,15,62,77
validation,20240806,industry_proxy,10,0.15,-0.03446774742413794,-0.034503644957393324,-0.010392389853745798,-0.013295276558578241,-0.024111255103647526,-0.021208368398815083,3.589753325538286e-05,80,True,0.34294768046240864,0.1166274709442365,10,1.5988678051944567,0.023931688836921906,0,4,25,29
validation,20240806,industry_proxy,10,0.25,-0.03445584055045225,-0.03449173527606064,-0.010392389853745798,-0.013295276558578241,-0.024099345422314844,-0.0211964587174824,3.58947256083955e-05,80,True,0.34294768046240864,0.1166274709442365,10,1.5988678180177254,0.023929817072263666,0,4,25,29
validation,20240806,industry_proxy,10,0.35,-0.034450182696299674,-0.03448540764471892,-0.010392389853745798,-0.013295276558578241,-0.02409301779097312,-0.02119013108614068,3.5224948419243436e-05,80,True,0.34294768046240864,0.1166274709442365,10,1.5988710064080327,0.02348329894616229,0,7,24,32
validation,20240806,industry_proxy,10,0.5,-0.03474116970911903,-0.03477552384866564,-0.010392389853745798,-0.013295276558578241,-0.024383133994919842,-0.0214802472900874,3.4354139546610944e-05,80,True,0.34294768046240864,0.1166274709442365,10,1.9169822896418156,0.02290275969774063,0,8,20,28
validation,20240806,industry_proxy,30,0.15,-0.018184267515309105,-0.018275966879846867,-0.010392389853745798,-0.013295276558578241,-0.007883577026101068,-0.004980690321268626,9.169936453776326e-05,91,True,0.16619402712148135,0.06997626686763668,30,1.4728123853832098,0.06113290969184217,0,14,63,78
validation,20240806,industry_proxy,30,0.25,-0.017772409364031586,-0.017864106168998892,-0.010392389853745798,-0.013295276558578241,-0.007471716315253094,-0.0045688296104206515,9.169680496730802e-05,91,True,0.16619402712148135,0.06997626686763668,30,1.4274770377028598,0.06113120331153868,0,13,63,77
validation,20240806,industry_proxy,30,0.35,-0.01574724043782373,-0.015848058893714233,-0.010392389853745798,-0.013295276558578241,-0.005455669039968435,-0.002552782335135992,0.00010081845589049999,91,True,0.16619402712148135,0.06997626686763668,30,1.5358847619185532,0.06721230392699999,0,16,65,81
validation,20240806,industry_proxy,30,0.5,-0.010510234136626969,-0.010614969558418116,-0.010392389853745798,-0.013295276558578241,-0.00022257970467231755,0.002680307000160125,0.00010473542179114692,91,True,0.16619402712148135,0.06997626686763668,30,1.4750102643586502,0.06982361452743129,0,14,63,78
validation,20240806,industry_size,10,0.15,-0.03445953551751335,-0.03449545320631489,-0.010392389853745798,-0.013295276558578241,-0.024103063352569093,-0.02120017664773665,3.591768880153703e-05,80,True,0.34294768046240864,0.10646742200871696,10,1.5988688148928782,0.02394512586769135,0,4,25,29
validation,20240806,industry_size,10,0.25,-0.034460397077155924,-0.03449631476595687,-0.010392389853745798,-0.013295276558578241,-0.02410392491221107,-0.021201038207378627,3.5917688800940074e-05,80,True,0.34294768046240864,0.10646742200871696,10,1.598868814892882,0.02394512586729338,0,4,25,29
validation,20240806,industry_size,10,0.35,-0.03442452842731644,-0.03446044760503806,-0.010392389853745798,-0.013295276558578241,-0.02406805775129226,-0.02116517104645982,3.591917772161431e-05,80,True,0.34294768046240864,0.10646742200871696,10,1.5988688284474462,0.023946118481076202,0,6,25,31
validation,20240806,industry_size,10,0.5,-0.03251338476814654,-0.03255421325726104,-0.010392389853745798,-0.013295276558578241,-0.02216182340351524,-0.019258936698682796,4.0828489114499997e-05,80,True,0.34294768046240864,0.10646742200871696,10,1.5688806338084862,0.027218992743,0,1,25,26
validation,20240806,industry_size,30,0.15,-0.01801236943358138,-0.018104072581226184,-0.010392389853745798,-0.013295276558578241,-0.007711682727480386,-0.004808796022647943,9.170314764480627e-05,91,True,0.16619402712148135,0.06590621558239436,30,1.4900209617910882,0.06113543176320418,0,14,64,79
validation,20240806,industry_size,30,0.25,-0.018006082706097097,-0.018097781077272564,-0.010392389853745798,-0.013295276558578241,-0.0077053912235267655,-0.004802504518694323,9.169837117546584e-05,91,True,0.16619402712148135,0.06590621558239436,30,1.4900475581947397,0.06113224745031056,0,13,64,78
validation,20240806,industry_size,30,0.35,-0.017444199345124672,-0.017535938112715244,-0.010392389853745798,-0.013295276558578241,-0.007143548258969446,-0.004240661554137003,9.173876759057214e-05,91,True,0.16619402712148135,0.06590621558239436,30,1.476533142534805,0.06115917839371476,0,13,64,78
validation,20240806,industry_size,30,0.5,-0.018292442604873314,-0.01837565413601875,-0.010392389853745798,-0.013295276558578241,-0.007983264282272952,-0.005080377577440509,8.321153114543489e-05,91,True,0.16619402712148135,0.06590621558239436,30,1.4143624672291968,0.055474354096956585,0,15,58,76
validation,20240806,full_style,10,0.15,-0.034796245102713806,-0.03482379382607376,-0.010392389853745798,-0.013295276558578241,-0.02443140397232796,-0.021528517267495516,2.7548723359949113e-05,80,True,0.44252661226973816,0.19185458468587605,10,1.798868136702281,0.01836581557329941,0,4,26,30
validation,20240806,full_style,10,0.25,-0.034796245102713806,-0.03482379382607376,-0.010392389853745798,-0.013295276558578241,-0.02443140397232796,-0.021528517267495516,2.7548723359949113e-05,80,True,0.44252661226973816,0.19185458468587605,10,1.798868136702281,0.01836581557329941,0,4,26,30
validation,20240806,full_style,10,0.35,-0.034796245102713806,-0.03482379382607376,-0.010392389853745798,-0.013295276558578241,-0.02443140397232796,-0.021528517267495516,2.7548723359949113e-05,80,True,0.44252661226973816,0.19185458468587605,10,1.798868136702281,0.01836581557329941,0,4,26,30
validation,20240806,full_style,10,0.5,-0.0347961396011096,-0.034823688324469554,-0.010392389853745798,-0.013295276558578241,-0.024431298470723756,-0.021528411765891313,2.754872335994753e-05,80,True,0.44252661226973816,0.19185458468587605,10,1.7988681367022805,0.018365815573298354,0,4,26,30
validation,20240806,full_style,30,0.15,-0.014626681959889436,-0.014718023187871685,-0.010392389853745798,-0.013295276558578241,-0.004325633334125887,-0.0014227466292934445,9.134122798225004e-05,91,True,0.4448133767056578,0.2270486010933113,30,1.4441789553853261,0.06089415198816669,0,15,63,79
validation,20240806,full_style,30,0.25,-0.014626681959889436,-0.014718023187871685,-0.010392389853745798,-0.013295276558578241,-0.004325633334125887,-0.0014227466292934445,9.134122798225004e-05,91,True,0.4448133767056578,0.2270486010933113,30,1.4441789553853261,0.06089415198816669,0,15,63,79
validation,20240806,full_style,30,0.35,-0.014626681959889436,-0.014718023187871685,-0.010392389853745798,-0.013295276558578241,-0.004325633334125887,-0.0014227466292934445,9.134122798225004e-05,91,True,0.4448133767056578,0.2270486010933113,30,1.4441789553853261,0.06089415198816669,0,15,63,79
validation,20240806,full_style,30,0.5,-0.014626768602536762,-0.014718109833500411,-0.010392389853745798,-0.013295276558578241,-0.004325719979754613,-0.0014228332749221702,9.134123096364917e-05,91,True,0.4448133767056578,0.2270486010933113,30,1.4442571315172776,0.06089415397576611,0,15,63,79
validation,20240813,industry_proxy,10,0.15,-0.07411393423437965,-0.07414208879974817,-0.02394883796556002,-0.03505379039942385,-0.050193250834188144,-0.039088298400324316,2.815456536852054e-05,80,True,0.44260208158041675,0.32566412768637304,10,1.7602703062512532,0.01876971024568036,0,4,28,32
validation,20240813,industry_proxy,10,0.25,-0.07396253280613148,-0.07399068736937806,-0.02394883796556002,-0.03505379039942385,-0.050041849403818034,-0.038936896969954206,2.8154563246575843e-05,80,True,0.44260208158041675,0.32566412768637304,10,1.757972977731239,0.01876970883105056,0,4,28,32
validation,20240813,industry_proxy,10,0.35,-0.07371073775525437,-0.07373875758722145,-0.02394883796556002,-0.03505379039942385,-0.04978991962166143,-0.038684967187797605,2.8019831967080078e-05,80,True,0.44260208158041675,0.32566412768637304,10,1.7641151170508536,0.018679887978053384,0,7,27,34
validation,20240813,industry_proxy,10,0.5,-0.04283448011622637,-0.04287211178316682,-0.02394883796556002,-0.03505379039942385,-0.0189232738176068,-0.007818321383742971,3.7631666940448106e-05,4,False,0.218767386832,0.14680930871312373,10,1.9035459721349441,0.025087777960298735,0,8,21,29
validation,20240813,industry_proxy,30,0.15,-0.05124305585548849,-0.051328494797669835,-0.02394883796556002,-0.03505379039942385,-0.027379656832109814,-0.016274704398245986,8.543894218134727e-05,91,True,0.20808975275601999,0.1287942809598499,30,1.437721604222319,0.05695929478756485,0,14,66,80
validation,20240813,industry_proxy,30,0.25,-0.05069116316168749,-0.05077678950125565,-0.02394883796556002,-0.03505379039942385,-0.02682795153569563,-0.0157229991018318,8.562633956816518e-05,91,True,0.20808975275601999,0.1287942809598499,30,1.3951683014893737,0.05708422637877678,0,13,66,79
validation,20240813,industry_proxy,30,0.35,-0.05227600048092781,-0.05235856868728952,-0.02394883796556002,-0.03505379039942385,-0.028409730721729497,-0.01730477828786567,8.256820636171272e-05,91,True,0.20808975275601999,0.1287942809598499,30,1.442873887215015,0.05504547090780848,0,16,66,83
validation,20240813,industry_proxy,30,0.5,-0.030016007093644412,-0.030102063399932957,-0.02394883796556002,-0.03505379039942385,-0.006153225434372935,0.004951726999490893,8.605630628854447e-05,0,False,0.27978696131744735,0.1495986584979781,30,1.2789703360596376,0.05737087085902964,0,14,59,74
validation,20240813,industry_size,10,0.15,-0.07412840638746823,-0.07415656096807001,-0.02394883796556002,-0.03505379039942385,-0.05020772300250999,-0.03910277056864616,2.8154580601777307e-05,80,True,0.5429000681011473,0.39394586048652963,10,1.7602205487470322,0.01876972040118487,0,4,28,32
validation,20240813,industry_size,10,0.25,-0.07412011382812514,-0.07414826840872692,-0.02394883796556002,-0.03505379039942385,-0.050199430443166895,-0.03909447800930307,2.815458060177685e-05,80,True,0.5429000681011473,0.39394586048652963,10,1.7602143625505264,0.018769720401184565,0,4,28,32
validation,20240813,industry_size,10,0.35,-0.0737907897467126,-0.0738189443284397,-0.02394883796556002,-0.03505379039942385,-0.04987010636287968,-0.038765153929015854,2.8154581727096763e-05,80,True,0.5429000681011473,0.39394586048652963,10,1.7598780828919987,0.018769721151397842,0,6,28,34
validation,20240813,industry_size,10,0.5,-0.07343198084096254,-0.07346565154713944,-0.02394883796556002,-0.03505379039942385,-0.049516813581579416,-0.03841186114771559,3.3670706176898114e-05,80,True,0.5429000681011473,0.39394586048652963,10,1.7455371441574872,0.02244713745126541,0,1,28,29
validation,20240813,industry_size,30,0.15,-0.051663054575165616,-0.0517485216050688,-0.02394883796556002,-0.03505379039942385,-0.027799683639508778,-0.01669473120564495,8.546702990318483e-05,91,True,0.20808975275601999,0.14329787723138718,30,1.432035266635887,0.05697801993545655,0,14,66,80
validation,20240813,industry_size,30,0.25,-0.05167198465147409,-0.051757448442628175,-0.02394883796556002,-0.03505379039942385,-0.027808610477068153,-0.016703658043204325,8.546379115408499e-05,91,True,0.20808975275601999,0.14329787723138718,30,1.4323822317206094,0.056975860769389985,0,13,66,79
validation,20240813,industry_size,30,0.35,-0.05144126979323195,-0.051526746190734815,-0.02394883796556002,-0.03505379039942385,-0.027577908225174794,-0.016472955791310966,8.54763975028681e-05,91,True,0.20808975275601999,0.14329787723138718,30,1.4525360110305083,0.05698426500191206,0,13,66,79
validation,20240813,industry_size,30,0.5,-0.04094690131773956,-0.04101284976582969,-0.02394883796556002,-0.03505379039942385,-0.017064011800269667,-0.005959059366405839,6.594844809012907e-05,91,True,0.20808975275601999,0.14329787723138718,30,1.3658784542141358,0.043965632060086045,0,15,59,78
validation,20240813,full_style,10,0.15,-0.06392092470127927,-0.06394462958679675,-0.02394883796556002,-0.03505379039942385,-0.03999579162123673,-0.028890839187372903,2.370488551748472e-05,80,True,1.0199631436177312,0.41980748173199833,10,1.9604296717399297,0.01580325701165648,0,4,29,33
validation,20240813,full_style,10,0.25,-0.06392092470127927,-0.06394462958679675,-0.02394883796556002,-0.03505379039942385,-0.03999579162123673,-0.028890839187372903,2.370488551748472e-05,80,True,1.0199631436177312,0.41980748173199833,10,1.9604296717399297,0.01580325701165648,0,4,29,33
validation,20240813,full_style,10,0.35,-0.06392092470127927,-0.06394462958679675,-0.02394883796556002,-0.03505379039942385,-0.03999579162123673,-0.028890839187372903,2.370488551748472e-05,80,True,1.0199631436177312,0.41980748173199833,10,1.9604296717399297,0.01580325701165648,0,4,29,33
validation,20240813,full_style,10,0.5,-0.06392174789567388,-0.06394545278119136,-0.02394883796556002,-0.03505379039942385,-0.03999661481563134,-0.028891662381767512,2.370488551748472e-05,80,True,1.0199631436177312,0.41980748173199833,10,1.9604260208224902,0.01580325701165648,0,4,29,33
validation,20240813,full_style,30,0.15,-0.04414825680786411,-0.044233406220272685,-0.02394883796556002,-0.03505379039942385,-0.020284568254712664,-0.009179615820848835,8.514941240857086e-05,91,True,0.4286447362874972,0.19812233639274257,30,1.4458223571200235,0.056766274939047234,0,15,65,80
validation,20240813,full_style,30,0.25,-0.04414825680786411,-0.044233406220272685,-0.02394883796556002,-0.03505379039942385,-0.020284568254712664,-0.009179615820848835,8.514941240857086e-05,91,True,0.4286447362874972,0.19812233639274257,30,1.4458223571200235,0.056766274939047234,0,15,65,80
validation,20240813,full_style,30,0.35,-0.04414825680786411,-0.044233406220272685,-0.02394883796556002,-0.03505379039942385,-0.020284568254712664,-0.009179615820848835,8.514941240857086e-05,91,True,0.4286447362874972,0.19812233639274257,30,1.4458223571200235,0.056766274939047234,0,15,65,80
validation,20240813,full_style,30,0.5,-0.044147393250075516,-0.04423254263485472,-0.02394883796556002,-0.03505379039942385,-0.020283704669294696,-0.009178752235430868,8.514938477919944e-05,91,True,0.4286447362874972,0.19812233639274257,30,1.4458758394309341,0.05676625651946629,0,15,65,80
validation,20240820,industry_proxy,10,0.15,-0.041139157976096706,-0.04117024387108615,-0.019534570672689933,-0.034575404851550404,-0.021635673198396217,-0.006594839019535746,3.1085894989441504e-05,80,True,0.5628043193665304,0.19538852300891785,10,1.3330622100790355,0.020723929992961004,0,4,23,27
validation,20240820,industry_proxy,10,0.25,-0.04138790455932905,-0.0414189051426242,-0.019534570672689933,-0.034575404851550404,-0.02188433446993427,-0.006843500291073799,3.10005832951535e-05,80,True,0.5628043193665304,0.19538852300891785,10,1.3334227333488975,0.020667055530102334,0,4,22,27
validation,20240820,industry_proxy,10,0.35,-0.04207641998968006,-0.042105290779582596,-0.019534570672689933,-0.034575404851550404,-0.022570720106892664,-0.007529885928032193,2.8870789902539526e-05,80,True,0.5628043193665304,0.19538852300891785,10,1.3335299433547094,0.019247193268359684,0,7,22,30
validation,20240820,industry_proxy,10,0.5,-0.03608019101563794,-0.03611806238686916,-0.019534570672689933,-0.034575404851550404,-0.01658349171417923,-0.0015426575353187574,3.787137123121951e-05,1,False,0.2917361608470936,0.17964168945121362,10,1.962036723537843,0.025247580820813006,0,8,21,29
validation,20240820,industry_proxy,30,0.15,-0.03727072573921912,-0.037360934886955036,-0.019534570672689933,-0.034575404851550404,-0.017826364214265103,-0.002785530035404632,9.020914773591634e-05,91,True,0.14282856416276557,0.05105112917448222,30,1.4615644264785959,0.060139431823944225,0,14,67,82
validation,20240820,industry_proxy,30,0.25,-0.03846127526769161,-0.03855212601138689,-0.019534570672689933,-0.034575404851550404,-0.019017555338696958,-0.003976721159836487,9.085074369527977e-05,91,True,0.14282856416276557,0.05105112917448222,30,1.4719930712164664,0.06056716246351984,0,13,67,81
validation,20240820,industry_proxy,30,0.35,-0.036069954802890936,-0.03616341769156321,-0.019534570672689933,-0.034575404851550404,-0.01662884701887328,-0.001588012840012809,9.346288867227507e-05,91,True,0.14282856416276557,0.05105112917448222,30,1.4328096701746265,0.062308592448183375,0,16,71,87
validation,20240820,industry_proxy,30,0.5,-0.0372745380251987,-0.037351018367861415,-0.019534570672689933,-0.034575404851550404,-0.017816447695171482,-0.002775613516311011,7.648034266271724e-05,0,False,0.3326135918922877,0.2068363074933145,30,1.2964963839213528,0.05098689510847816,0,14,52,69
validation,20240820,industry_size,10,0.15,-0.04112814081973775,-0.041157929534717745,-0.019534570672689933,-0.034575404851550404,-0.021623358862027812,-0.0065825246831673415,2.9788714979992132e-05,80,True,0.5628043193665304,0.1577595369957037,10,1.3329590716537327,0.019859143319994756,0,4,22,27
validation,20240820,industry_size,10,0.25,-0.04113695796044203,-0.04116672184950776,-0.019534570672689933,-0.034575404851550404,-0.021632151176817827,-0.0065913169979573555,2.9763889065728084e-05,80,True,0.5628043193665304,0.1577595369957037,10,1.3329831628326394,0.01984259271048539,0,4,22,27
validation,20240820,industry_size,10,0.35,-0.04166405600585048,-0.04169367973366069,-0.019534570672689933,-0.034575404851550404,-0.02215910906097076,-0.007118274882110288,2.9623727810215125e-05,80,True,0.5628043193665304,0.1577595369957037,10,1.3292153533520974,0.01974915187347675,0,6,22,29
validation,20240820,industry_size,10,0.5,-0.03972623014096303,-0.0397638965410636,-0.019534570672689933,-0.034575404851550404,-0.020229325868373664,-0.005188491689513193,3.766640010057186e-05,80,True,0.5628043193665304,0.1577595369957037,10,1.331576731794787,0.02511093340038124,0,1,27,28
validation,20240820,industry_size,30,0.15,-0.037408826478900634,-0.03749909564237381,-0.019534570672689933,-0.034575404851550404,-0.017964524969683877,-0.0029236907908234064,9.026916347317629e-05,91,True,0.21586860283094952,0.09443158030178601,30,1.4657767915525575,0.06017944231545086,0,14,68,83
validation,20240820,industry_size,30,0.25,-0.03738099973502535,-0.037471269021804005,-0.019534570672689933,-0.034575404851550404,-0.017936698349114072,-0.002895864170253601,9.026928677865623e-05,91,True,0.21586860283094952,0.09443158030178601,30,1.4653505490285728,0.06017952451910415,0,13,68,82
validation,20240820,industry_size,30,0.35,-0.03611609494210921,-0.03620636307415899,-0.019534570672689933,-0.034575404851550404,-0.016671792401469057,-0.0016309582226085861,9.026813204978179e-05,91,True,0.21586860283094952,0.09443158030178601,30,1.4921426911849136,0.06017875469985452,0,13,68,82
