split,trade_date,k,num_buckets,k_per_bucket,rotated_bucket,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,filled_turnover,desired_turnover,position_count,buy_rejects,sell_rejects,active_buckets,portfolio_nav
validation,20231120,20,5,4,1,91,-0.026117935014444045,-0.026142107212474706,-0.03350230894081152,-0.040571847091592644,0.007360201728336815,0.014429739879117939,2.4172198030659506e-05,0.016114798687106337,1.4817188375759913,56,0,0,5,10000000.0
validation,20231121,20,5,4,2,91,-0.006709944140410129,-0.0067257448132586285,-0.023105614102105987,-0.017005868340141412,0.016379869288847358,0.010280123526882783,1.58006728485e-05,0.010533781899,1.4834453091972566,57,0,0,5,10000000.0
validation,20231122,20,5,4,3,91,-0.0028000463654866657,-0.002813767710523941,-0.01646393329996254,-0.008840880225668615,0.013650165589438601,0.006027112515144674,1.3721345037275398e-05,0.009147563358183598,1.2141805070943728,56,0,0,5,10000000.0
validation,20231123,20,5,4,4,91,-0.019193024990399956,-0.019209689627910947,-0.01976188559387604,-0.017661905438667372,0.000552195965965091,-0.0015477841892435756,1.6664637510990448e-05,0.0111097583406603,1.2016121877953656,56,0,0,5,10000000.0
validation,20231124,20,5,4,0,89,0.000675063979792211,0.000659423010427211,-0.006014789209923488,0.0032120145101771037,0.006674212220350699,-0.002552591499749893,1.5640969365e-05,0.01042731291,1.2691630098913147,57,0,1,5,10000000.0
validation,20231127,20,5,4,1,89,-0.01847763666963089,-0.018491642722987756,-0.008973206846014548,-0.003993058277942638,-0.009518435876973208,-0.014498584445045117,1.4006053356863352e-05,0.009337368904575568,1.1300822220454672,57,0,1,5,10000000.0
validation,20231128,20,5,4,2,89,-0.04451965415035027,-0.044534894600865085,-0.034732869478656725,-0.031045663843617982,-0.00980202512220836,-0.013489230757247103,1.5240450514814229e-05,0.010160300343209486,1.2219408130652438,56,0,1,5,10000000.0
validation,20231129,20,5,4,3,89,-0.03825231584166215,-0.03826401902862065,-0.018750425920892377,-0.019300943802386904,-0.019513593107728273,-0.018963075226233746,1.1703186958499998e-05,0.0078021246389999984,1.2179463448800505,57,0,1,5,10000000.0
validation,20231130,20,5,4,4,89,-0.03479693698417373,-0.03481044266046189,-0.023603456439233894,-0.022105980641697262,-0.011206986221227996,-0.012704462018764628,1.3505676288162636e-05,0.009003784192108424,1.4978652414287048,58,0,1,5,10000000.0
validation,20231201,20,5,4,0,87,-0.027798709877297278,-0.027814563112728778,-0.01770533684655773,-0.01963500800739616,-0.01010922626617105,-0.00817955510533262,1.5853235431499998e-05,0.010568823621,1.488164266445433,60,0,3,5,10000000.0
validation,20231204,20,5,4,1,86,0.007124596795879135,0.0071090292354056344,0.0035726020117796686,0.002510907920489168,0.003536427223625966,0.004598121314916466,1.55675604735e-05,0.010378373649,1.4907437645389994,62,0,3,5,10000000.0
validation,20231205,20,5,4,2,87,0.03205349544606948,0.03203168045972598,0.017516469757140385,0.018929501706032234,0.014515210702585594,0.013102178753693745,2.18149863435e-05,0.014543324229,1.9872887807043211,65,0,2,5,10000000.0
validation,20231206,20,5,4,3,87,0.01987929544057007,0.01985724207460786,-0.005101274130929534,-0.005843685577078074,0.024958516205537393,0.025700927651685933,2.2053365962211985e-05,0.01470224397480799,1.9886116639181854,67,0,3,5,10000000.0
validation,20231207,20,5,4,4,87,0.010214871627633182,0.010183438599369182,-0.008895268327516526,-0.009049680270068883,0.019078706926885708,0.019233118869438064,3.1433028263999995e-05,0.020955352175999996,1.9952014923007624,69,0,3,5,10000000.0
validation,20231208,20,5,4,0,87,0.002780590344018861,0.002748441288828111,-0.023083080815701207,-0.014587323465244587,0.02583152210452932,0.017335764754072697,3.214905519075012e-05,0.021432703460500083,1.9779604787086225,69,0,3,5,10000000.0
validation,20231211,20,5,4,1,87,-0.02091971994764754,-0.020951721420513637,-0.049976129286249504,-0.04234310435508961,0.029024407865735867,0.021391382934575973,3.2001472866096445e-05,0.021334315244064296,1.9811760336221167,69,0,3,5,10000000.0
validation,20231212,20,5,4,2,87,-0.021203386814675377,-0.02122473973420229,-0.0400231381198477,-0.03322713785800734,0.018798398385645412,0.012002398123805054,2.135291952691073e-05,0.014235279684607154,1.9770580944441272,69,0,2,5,10000000.0
validation,20231213,20,5,4,3,87,-0.029576929273354195,-0.029595577331341574,-0.0370979906280976,-0.0404269567728757,0.0075024132967560254,0.010831379441534127,1.8648057987379843e-05,0.012432038658253229,1.978638555765993,69,0,3,5,10000000.0
validation,20231214,20,5,4,4,87,-0.0177884593962416,-0.017817679476326537,-0.014994518716663796,-0.02182131866202503,-0.0028231607596627406,0.004003639185698495,2.9220080084936886e-05,0.019480053389957924,1.9829399243238455,69,0,3,5,10000000.0
validation,20231215,20,5,4,0,85,-0.017766098042121852,-0.01778886834487735,-0.012257771270642648,-0.011931191622012305,-0.005531097074234704,-0.0058576767228650465,2.2770302755500002e-05,0.015180201837000001,1.96767893043238,70,0,3,5,10000000.0
validation,20231218,20,5,4,1,86,-0.0040242963120492485,-0.004053703855989273,0.0063589168214976954,0.0012931704037379486,-0.010412620677486968,-0.005346874259727222,2.94075439400247e-05,0.0196050292933498,1.9700142162395502,70,0,3,5,10000000.0
validation,20231219,20,5,4,2,87,-0.04182383787733194,-0.041847664303366436,-0.010490119043769397,-0.01790478441922319,-0.03135754525959704,-0.023942879884143245,2.38264260345e-05,0.015884284023,1.989300929765522,71,0,2,5,10000000.0
validation,20231220,20,5,4,3,86,-0.0005159432115244768,-0.0005415149456974768,0.003855384370306858,0.005937546384163495,-0.004396899316004335,-0.006479061329860972,2.5571734173000002e-05,0.017047822782,1.989640720745166,72,0,3,5,10000000.0
validation,20231221,20,5,4,4,86,0.008521714591478968,0.008498588494823968,0.025581358928661313,0.029861775172432686,-0.017082770433837345,-0.02136318667760872,2.3126096654999998e-05,0.015417397769999999,1.9864025246462336,72,0,4,5,10000000.0
validation,20231222,20,5,4,0,86,0.04456054068668389,0.044543512294094895,0.035887108103476395,0.03978637102808445,0.0086564041906185,0.004757141266010442,1.7028392589000002e-05,0.011352261726,1.9813572319732087,73,0,3,5,10000000.0
validation,20231225,20,5,4,1,86,0.016883220295131722,0.016866150032814723,0.013296252551160181,0.018184756912072827,0.0035698974816545416,-0.0013186068792581038,1.7070262316999998e-05,0.011380174877999999,1.947702311529402,74,0,3,5,10000000.0
validation,20231226,20,5,4,2,86,0.03527838720457126,0.035256021404304755,0.014504895162277487,0.01939667967444688,0.020751126242027268,0.015859341729857875,2.23658002665e-05,0.014910533511,1.9727216691647926,75,0,2,5,10000000.0
validation,20231227,20,5,4,3,86,-0.0007708564889656437,-0.0007939533674356437,-0.004459695706562905,0.003406625105361606,0.0036657423391272615,-0.00420057847279725,2.309687847e-05,0.015397918980000001,1.9686103621718658,76,0,3,5,10000000.0
validation,20231228,20,5,4,4,86,-0.028768451401565226,-0.028801622752289226,-0.055291297429923336,-0.05157707158150519,0.02648967467763411,0.022775448829215967,3.3171350724000004e-05,0.022114233816,1.9686589425980647,77,0,4,5,10000000.0
validation,20231229,20,5,4,0,87,-0.08965776510822339,-0.08968774093400883,-0.07769784438922867,-0.0824990987521094,-0.011989896544780165,-0.007188642181899435,2.9975825785447106e-05,0.019983883856964736,1.9675822184899112,76,0,3,5,10000000.0
validation,20240102,20,5,4,1,89,-0.07008797979529446,-0.0701163513937989,-0.056654653049210024,-0.06070291615288451,-0.01346169834458888,-0.00941343524091439,2.8371598504443756e-05,0.018914399002962504,1.931353887782076,76,0,3,5,10000000.0
validation,20240103,20,5,4,2,89,-0.07273272207085994,-0.07276597542226694,-0.04988968688013762,-0.055817884259867306,-0.022876288542129322,-0.016948091162399634,3.3253351407e-05,0.022168900938,1.9511774980005931,76,0,2,5,10000000.0
validation,20240104,20,5,4,3,88,-0.04536212730890698,-0.04538847574543798,-0.013591372039583272,-0.020189725709744616,-0.03179710370585471,-0.025198750035693364,2.6348436530999996e-05,0.017565624353999998,1.9528585697225451,77,0,3,5,10000000.0
validation,20240105,20,5,4,4,88,-0.03881706470617189,-0.03884361083160412,-0.00811950280717244,-0.009357209228369303,-0.03072410802443168,-0.02948640160323482,2.6546125432231326e-05,0.017697416954820883,1.9435459730526585,77,0,3,5,10000000.0
validation,20240108,20,5,4,0,88,-0.006007264585208413,-0.006025274181884108,0.0006863633200286934,-0.0010892637939272263,-0.006711637501912802,-0.004936010387956882,1.8009596675695028e-05,0.012006397783796686,1.9455415222916974,76,0,3,5,10000000.0
validation,20240109,20,5,4,1,89,-0.007186291855066728,-0.007205376156267435,0.0008310033653093907,-0.0015916788499048065,-0.008036379521576827,-0.005613697306362629,1.908430120070653e-05,0.012722867467137685,1.912554497117778,75,0,3,5,10000000.0
validation,20240110,20,5,4,2,89,-0.027628547267919124,-0.02766215052847213,-0.024998943034401644,-0.033646219766685935,-0.0026632074940704867,0.005984069238213804,3.360326055300516e-05,0.02240217370200344,1.9201933170126901,73,0,2,5,10000000.0
validation,20240111,20,5,4,3,86,-0.02964825521235647,-0.02967284614938849,-0.025271648019270954,-0.03595891133900205,-0.004401198130117537,0.006286065189613561,2.4590937032019946e-05,0.01639395802134663,1.927244089513597,72,0,3,5,10000000.0
validation,20240112,20,5,4,4,87,-0.029780403472551332,-0.02980454616466533,-0.025962321763060903,-0.04035818652903318,-0.0038422244016044285,0.010553640364367851,2.4142692114e-05,0.016095128075999998,1.915034523101,72,0,3,5,10000000.0
validation,20240115,20,5,4,0,87,-0.0661532081372191,-0.06617405662494506,-0.04510128759097043,-0.07898139560983013,-0.021072769033974634,0.012807338984885064,2.084848772595841e-05,0.013898991817305606,1.9326682565460638,72,0,3,5,10000000.0
validation,20240116,20,5,4,1,87,-0.05169575985523871,-0.051716518473512205,-0.0368766657345212,-0.059911515487501114,-0.014839852738991008,0.00819499701398891,2.07586182735e-05,0.013839078849,1.8927719793738682,72,0,3,5,10000000.0
validation,20240117,20,5,4,2,87,-0.015281449795717533,-0.015309179014899033,-0.002019098861886559,-0.020459603994018402,-0.013290080153012473,0.00515042497911937,2.7729219181499995e-05,0.018486146120999997,1.9699012822516477,73,0,2,5,10000000.0
validation,20240118,20,5,4,3,87,-0.0025797286428751883,-0.002604333535636688,-0.006681299133544982,-0.018764567794902695,0.004076965597908294,0.016160234259266007,2.4604892761499998e-05,0.016403261840999998,1.9724675129295133,73,0,3,5,10000000.0
validation,20240119,20,5,4,4,88,-0.007746039891282629,-0.007775180579732508,-0.019212840396678144,-0.029260703340510553,0.011437659816945635,0.021485522760778045,2.9140688449879155e-05,0.01942712563325277,1.9676548555521873,71,0,3,5,10000000.0
validation,20240122,20,5,4,0,88,0.0063733869546023555,0.006352974728036355,-0.02583702061246773,-0.016922371454922282,0.03218999534050409,0.023275346182958637,2.0412226566e-05,0.013608151044,1.9747733008880544,72,0,3,5,10000000.0
validation,20240123,20,5,4,1,89,-0.03067380764472825,-0.03069283136811525,-0.06153239106392594,-0.06501074941162513,0.03083955969581069,0.03431791804350988,1.9023723386999997e-05,0.012682482257999998,1.971276127504861,72,0,3,5,10000000.0
validation,20240124,20,5,4,2,89,-0.0788816653266913,-0.07890095466743226,-0.07240707235324562,-0.09092403301806966,-0.006493882314186641,0.0120230783506374,1.928934074094921e-05,0.01285956049396614,1.9628217891554047,70,0,2,5,10000000.0
validation,20240125,20,5,4,3,89,-0.0784482810471078,-0.07846805206982063,-0.0765616449206592,-0.0975158336295552,-0.001906407149161432,0.019047781559734564,1.9771022712835008e-05,0.013180681808556673,1.967224275626616,68,0,3,5,10000000.0
validation,20240126,20,5,4,4,89,-0.10240153803552957,-0.10241637518099607,-0.07851741511938015,-0.11220084706507079,-0.023898960061615918,0.009784471884074719,1.48371454665e-05,0.009891430311,1.9596214202809752,68,0,3,5,10000000.0
validation,20240129,20,5,4,0,89,-0.08768156916089048,-0.08769817431163598,-0.037690747877695,-0.09471903892573982,-0.05000742643394099,0.007020864614103839,1.66051507455e-05,0.011070100497,1.9691762148756404,68,0,3,5,10000000.0
validation,20240130,20,5,4,1,89,0.0009163807996728007,0.0008976969666870012,0.0528324586381097,0.013810467981426384,-0.051934761671422705,-0.012912771014739383,1.868383298579955e-05,0.0124558886571997,1.9640028625862342,67,0,3,5,10000000.0
validation,20240131,20,5,4,2,89,0.10161595634312266,0.10159877726560816,0.08494368051189927,0.09032555608029182,0.016655096753708895,0.011273221185316346,1.7179077514500003e-05,0.011452718343,1.955423232370399,67,0,2,5,10000000.0
validation,20240201,20,5,4,3,90,0.07874714319791801,0.07872855819881801,0.08673263994495284,0.09422495903067299,-0.00800408174613483,-0.015496400831854981,1.8584999099999998e-05,0.012389999399999999,1.9595925411008785,67,0,3,5,10000000.0
validation,20240202,20,5,4,4,90,0.1326939928625906,0.1326697417908391,0.12645227064258502,0.1509416572337043,0.006217471148254078,-0.018271915442865216,2.425107175148896e-05,0.016167381167659305,1.9531335167423622,66,0,3,5,10000000.0
validation,20240205,20,5,4,0,90,0.1303606245818118,0.13032891113982475,0.11747451186783953,0.1796245123620933,0.012854399271985228,-0.04929560122226856,3.171344198704895e-05,0.021142294658032634,1.9634125471701458,64,0,3,5,10000000.0
validation,20240206,20,5,4,1,89,0.05605907693068224,0.05602924069005024,0.05099609870237409,0.07167619118752595,0.005033141987676147,-0.015646950497475713,2.9836240631999993e-05,0.019890827087999996,1.9573411709476127,64,0,3,5,10000000.0
validation,20240207,20,5,4,2,88,0.022328923830798604,0.022287512475885604,0.02978846350883191,0.03098411564580009,-0.007500951032946304,-0.008696603169914486,4.1411354913e-05,0.027607569941999997,1.9557644850428404,65,0,2,5,10000000.0
validation,20240208,20,5,4,3,90,0.01393575412093909,0.013886785487932091,0.018145086219272022,0.009827944839749459,-0.004258300731339931,0.004058840648182632,4.8968633007e-05,0.032645755338,1.9590872954517038,66,0,3,5,10000000.0
validation,20240219,20,5,4,4,90,0.01889550759488467,0.018859165081686672,0.003023724732770905,0.029374258563702977,0.015835440348915767,-0.010515093482016305,3.6342513198000005e-05,0.024228342132,1.9491104523617528,67,0,3,5,10000000.0
validation,20240220,20,5,4,0,87,0.05656637689594213,0.05654527584629413,0.02737547019877251,0.058267033229782,0.02916980564752162,-0.0017217573834878708,2.1101049648e-05,0.014067366432,1.9515467638622424,67,0,3,5,10000000.0
validation,20240221,20,5,4,1,88,0.015151185178986152,0.015116410898391152,-0.0020021359464401645,0.012844673805009966,0.017118546844831314,0.002271737093381186,3.4774280595e-05,0.023182853729999998,1.9515445010923074,68,0,3,5,10000000.0
validation,20240222,20,5,4,2,89,0.028081173379385906,0.028040238527227406,0.02796851688754587,0.03522948765350897,7.172163968153719e-05,-0.007189249126281567,4.0934852158500006e-05,0.027289901439,1.9265571023651586,68,0,2,5,10000000.0
validation,20240223,20,5,4,3,89,0.04863402446547542,0.048597492495089364,0.03744856863528101,0.047866959418808544,0.011148923859808355,0.0007305330762808204,3.653197038605853e-05,0.02435464692403902,1.9510488259627756,68,0,3,5,10000000.0
validation,20240226,20,5,4,4,89,0.054011142123305156,0.053966016917658656,0.047456791902325435,0.052670797866641555,0.006509225015333221,0.0012952190510171005,4.5125205646500004e-05,0.030083470431,1.9432388448401794,69,0,3,5,10000000.0
validation,20240227,20,5,4,0,89,0.02275090239450577,0.022720089969357874,0.022119547901011893,0.008839145460132113,0.0006005420683459807,0.013880944509225761,3.0812425147897406e-05,0.020541616765264937,1.9533545185435923,69,0,3,5,10000000.0
validation,20240228,20,5,4,1,89,0.05337978127482222,0.053334854764826224,0.04780568811455099,0.053493281405987,0.0055291666502752315,-0.00015842664116077348,4.4926509996e-05,0.029951006663999996,1.9472747543630324,70,0,3,5,10000000.0
validation,20240229,20,5,4,2,89,-0.012835444282752151,-0.012881690189848144,-0.009462077755686416,-0.021715600704397136,-0.003419612434161728,0.008833910514548992,4.624590709599277e-05,0.030830604730661848,1.9414450572356663,70,0,2,5,10000000.0
validation,20240301,20,5,4,3,89,-0.019560397614441328,-0.01958559160718327,-0.0091777321097819,-0.01925776247479629,-0.010407859497401369,-0.0003278291323869781,2.5193992741940558e-05,0.016795995161293705,1.943002912079276,70,0,3,5,10000000.0
validation,20240304,20,5,4,4,89,0.04544340960770259,0.04542320928464642,0.030289839440982513,0.021010491062595532,0.015133369843663903,0.024412718222050885,2.020032305616986e-05,0.013466882037446575,1.9348068895841561,69,0,3,5,10000000.0
validation,20240305,20,5,4,0,89,0.040646144859072905,0.040633414660725904,0.039470658913578704,0.03326544016757025,0.0011627557471471997,0.0073679744931556546,1.2730198347e-05,0.008486798898,1.9522517389126364,71,0,3,5,10000000.0
validation,20240306,20,5,4,1,89,0.036750931944744346,0.03671116178799636,0.03414153070719306,0.02503348022952648,0.0025696310808033043,0.01167768155846988,3.977015674798662e-05,0.026513437831991078,1.9424849468039018,70,0,3,5,10000000.0
