split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20260511,20,2.0,40,92,-0.03877988711769675,-0.038883691301171315,-0.0035883669270492247,-0.01725006076094816,-0.03529532437412209,-0.021633630540223155,0.00010380418347456529,10.0,5.0,10000000.0,0.03,0.6255970777673501,0.06920278898304352,0.043825398899043515,0.025377390084,0,10,20,36,1.1102230246251565e-16
test,20260518,20,2.0,40,93,-0.013232671604917765,-0.013372278977843077,0.027148987350887,0.016372130827251228,-0.04052126632873008,-0.029744409805094303,0.0001396073729253115,10.0,5.0,10000000.0,0.03,0.8218633501285949,0.09307158195020766,0.06652998185133358,0.026541600098874102,0,10,18,36,1.1102230246251565e-16
validation,20230201,20,2.0,40,86,-0.03787308123989671,-0.03793546661755771,-0.03359714818415094,-0.01583247121198944,-0.0043383184334067695,-0.022102995405568267,6.238537766100001e-05,10.0,5.0,10000000.0,0.03,1.0000000000000002,0.041590251774000005,0.041590251774000005,0.0,0,0,20,20,2.220446049250313e-16
validation,20230208,20,2.0,40,87,0.01871640509936449,0.018663941753581992,0.008440950757451882,0.024780679191812035,0.01022299099613011,-0.006116737438230043,5.246334578249999e-05,10.0,5.0,10000000.0,0.03,1.1901958997215087,0.034975563854999996,0.014859065312999997,0.020116498542,0,0,23,23,0.0
validation,20230215,20,2.0,40,87,-0.017345957225994094,-0.017415687006522095,-0.037413551065967665,-0.030428207700548923,0.01999786405944557,0.013012520694026829,6.972978052799999e-05,10.0,5.0,10000000.0,0.03,1.2576262754535419,0.046486520351999995,0.020557058790000002,0.025929461562,0,0,24,24,0.0
validation,20230222,20,2.0,40,87,-0.005983217512295998,-0.006032257488356998,-0.0032432429786936057,-0.002064012740923871,-0.0027890145096633925,-0.003968244747433127,4.9039976060999985e-05,10.0,5.0,10000000.0,0.03,1.2966737865418638,0.03269331737399999,0.012929593965,0.019763723409,0,0,26,26,0.0
validation,20230301,20,2.0,40,86,-0.029873436009351557,-0.029917518969921557,-0.027153386720228267,-0.022514312504264267,-0.0027641322496932894,-0.0074032064656572895,4.408296056999999e-05,10.0,5.0,10000000.0,0.03,1.272973772593145,0.029388640379999994,0.009909636596999997,0.019479003783,0,1,28,29,0.0
validation,20230308,20,2.0,40,86,-0.017547705272113093,-0.017585140282373592,-0.016874565367653416,-0.014866672102781876,-0.0007105749147201766,-0.0027184681795917164,3.743501026049999e-05,10.0,5.0,10000000.0,0.03,1.2980270658905122,0.024956673506999996,0.009900161264999999,0.015056512242000003,0,1,28,29,0.0
validation,20230315,20,2.0,40,86,0.0020334806347743345,0.0019749321978093344,0.001907623370375644,0.019836836148667953,6.730882743369044e-05,-0.01786190395085862,5.854843696499998e-05,10.0,5.0,10000000.0,0.03,1.5052753414367168,0.03903229130999999,0.019041669288000003,0.019990622022,0,2,34,36,0.0
validation,20230322,20,2.0,40,85,0.03813810030916619,0.038049880933688655,0.012497424658587164,0.015391878874849125,0.02555245627510149,0.02265800205883953,8.821937547753028e-05,10.0,5.0,10000000.0,0.03,1.5000274865831145,0.05881291698502018,0.015310824707999998,0.04350209227702016,0,1,34,35,0.0
validation,20230329,20,2.0,40,92,0.062140935526142145,0.06207609905501393,0.023354007195963478,0.031518587226732675,0.03872209185905045,0.03055751182828125,6.48364711282188e-05,10.0,5.0,10000000.0,0.03,1.4084302065875798,0.04322431408547919,0.013697318637,0.0295269954484792,0,1,34,35,3.3306690738754696e-16
validation,20230406,20,2.0,40,92,-0.006553276252901575,-0.006650023614785575,-0.008574581879513654,-0.0028529866193688093,0.0019245582647280796,-0.0037970369954167652,9.6747361884e-05,10.0,5.0,10000000.0,0.03,1.526718327648503,0.064498241256,0.021116470485,0.04338177077099999,0,1,34,35,0.0
validation,20230413,20,2.0,40,93,-0.08064406530592466,-0.08073686572468017,-0.007933707449266025,-0.016091304580566273,-0.07280315827541414,-0.06464556114411389,9.280041875550001e-05,10.0,5.0,10000000.0,0.03,1.3962450232729555,0.061866945837000004,0.027716045466,0.034150900371000006,0,0,36,36,0.0
validation,20230420,20,2.0,40,93,-0.074822047430983,-0.0749265558701926,-0.03326943827558504,-0.06131730758710015,-0.041657117594607565,-0.013609248283092457,0.00010450843920959832,10.0,5.0,10000000.0,0.03,1.3046004484673122,0.06967229280639888,0.021190728845999998,0.04848156396039889,0,0,37,37,0.0
validation,20230427,20,2.0,40,92,-0.003063334787053309,-0.0031517012040385892,-0.026632030070508295,-0.02917048877734955,0.023480328866469707,0.026018787573310963,8.836641698528034e-05,10.0,5.0,10000000.0,0.03,1.369540377341281,0.058910944656853564,0.023865949836,0.035044994820853576,0,0,36,36,1.1102230246251565e-16
validation,20230509,20,2.0,40,93,-0.008267920807522942,-0.008347391231094443,0.021537135178889555,0.011738218448547067,-0.029884526409984,-0.02008560967964151,7.947042357150001e-05,10.0,5.0,10000000.0,0.03,1.4520164589940276,0.052980282381000006,0.017000941053000002,0.03597934132800001,0,0,36,36,0.0
validation,20230516,20,2.0,40,93,-0.010405739906736534,-0.010459783242734756,-0.017810759422522637,-0.005152626780265362,0.007350976179787881,-0.005307156462469394,5.404333599822179e-05,10.0,5.0,10000000.0,0.03,1.5004117563096775,0.03602889066548119,0.013958825244,0.022070065421481204,0,0,37,37,0.0
validation,20230523,20,2.0,40,92,-0.036311302808350675,-0.03636322221137376,-0.01541158674186549,-0.011145856103972372,-0.02095163546950827,-0.025217366107401388,5.191940302308219e-05,10.0,5.0,10000000.0,0.03,1.1212271149152075,0.03461293534872146,0.014416373792999997,0.02019656155572145,0,2,33,35,0.0
validation,20230530,20,2.0,40,83,-0.004748334725395386,-0.0048150433232532,-0.02424615632033711,-0.019397429865587124,0.01943111299708391,0.014582386542333924,6.670859785781397e-05,10.0,5.0,10000000.0,0.03,1.287669114876962,0.04447239857187597,0.017774887599000002,0.026697510972875992,0,4,33,37,1.1102230246251565e-16
validation,20230606,20,2.0,40,83,0.021403551622787644,0.02133548716966786,0.0009939437657966455,0.006631772544844696,0.020341543403871214,0.014703714624823165,6.806445311978456e-05,10.0,5.0,10000000.0,0.03,1.2864800256861257,0.04537630207985638,0.017505752934000002,0.027870549145856377,0,4,34,38,0.0
validation,20230613,20,2.0,40,83,0.015251206648129137,0.015164854051002954,0.04820420733669417,0.02132386499545366,-0.033039353285691214,-0.006159010944450705,8.635259712618269e-05,10.0,5.0,10000000.0,0.03,1.4656337092057772,0.05756839808412179,0.023930513600999997,0.03363788448312178,0,3,38,41,0.0
validation,20230620,20,2.0,40,83,-0.03918032476029064,-0.03926643459246618,-0.04022001224785032,-0.03743241327699802,0.0009535776553841399,-0.0018340213154681637,8.610983217554593e-05,10.0,5.0,10000000.0,0.03,1.3492072530339625,0.057406554783697286,0.025740339675774025,0.03166621510792325,0,3,35,39,0.0
validation,20230629,20,2.0,40,82,-0.000214717426213473,-0.0003011546484768713,0.005561400189214805,0.00493589147939382,-0.005862554837691676,-0.005237046127870692,8.643722226339829e-05,10.0,5.0,10000000.0,0.03,1.2576464230045301,0.057624814842265525,0.026941347026999997,0.03068346781526552,0,2,36,39,0.0
validation,20230706,20,2.0,40,86,0.03169957583380134,0.03164614525546646,0.020677207830883892,0.01482484151420036,0.010968937424582569,0.0168213037412661,5.3430578334878693e-05,10.0,5.0,10000000.0,0.03,1.0538399513571852,0.035620385556585796,0.012103762128,0.023516623428585785,0,2,33,36,1.1102230246251565e-16
validation,20230713,20,2.0,40,86,-0.02307920661293771,-0.02314171846655799,-0.036588626221500165,-0.0367589422359379,0.013446907754942176,0.013617223769379908,6.251185362027909e-05,10.0,5.0,10000000.0,0.03,0.9967257778295014,0.041674569080186054,0.012353328290999997,0.02932124078918605,0,2,32,35,0.0
validation,20230720,20,2.0,40,87,0.026686606279524194,0.026627080006239614,0.013197473761247025,0.0037529806648528767,0.013429606244992589,0.022874099341386737,5.9526273284581257e-05,10.0,5.0,10000000.0,0.03,1.190024178380105,0.039684182189720835,0.017861146974,0.02182303521572083,0,2,33,36,2.220446049250313e-16
